sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
5258,26290000,26590000,5258,5113,8331,3634,1270,-1628,2540,0.624145508,1.01696777,0.443603516,77.5146484,-99.3652344,155.029297
5259,26294992,26594992,5259,5228,8647,3762,1147,-1615,2556,0.638183594,1.05554199,0.459228516,70.0073242,-98.5717773,156.005859
5260,26300000,26600000,5260,5310,8894,3829,990,-1620,2581,0.648193359,1.08569336,0.467407227,60.4248047,-98.8769531,157.531738
5261,26304992,26604992,5261,5405,9107,3778,825,-1636,2602,0.659790039,1.11169434,0.461181641,50.3540039,-99.8535156,158.813477
5262,26310000,26610000,5262,5543,9235,3717,673,-1651,2620,0.676635742,1.12731934,0.453735352,41.0766602,-100.769043,159.912109
5263,26314992,26614992,5263,5663,9242,3693,531,-1661,2641,0.69128418,1.12817383,0.450805664,32.409668,-101.379395,161.193848
5264,26320000,26620000,5264,5706,9180,3660,411,-1665,2661,0.696533203,1.12060547,0.446777344,25.0854492,-101.623535,162.414551
5265,26324992,26624992,5265,5663,9084,3666,318,-1660,2670,0.69128418,1.10888672,0.447509766,19.4091797,-101.318359,162.963867
5266,26330000,26630000,5266,5578,8987,3680,251,-1652,2665,0.680908203,1.0970459,0.44921875,15.3198242,-100.830078,162.658691
5267,26334992,26634992,5267,5474,8917,3682,208,-1644,2644,0.668212891,1.08850098,0.449462891,12.6953125,-100.341797,161.376953
5268,26340000,26640000,5268,5356,8897,3670,185,-1631,2605,0.653808594,1.08605957,0.447998047,11.2915039,-99.5483398,158.996582
5269,26344992,26644992,5269,5288,8904,3656,179,-1612,2551,0.645507812,1.08691406,0.446289062,10.925293,-98.3886719,155.700684
5270,26350000,26650000,5270,5256,8899,3662,186,-1578,2491,0.641601562,1.08630371,0.447021484,11.3525391,-96.3134766,152.038574
5271,26354992,26654992,5271,5191,8860,3623,208,-1536,2428,0.633666992,1.08154297,0.442260742,12.6953125,-93.75,148.193359
5272,26360000,26660000,5272,5129,8764,3571,248,-1492,2352,0.626098633,1.06982422,0.435913086,15.1367188,-91.0644531,143.554688
5273,26364992,26664992,5273,5089,8661,3578,295,-1433,2261,0.62121582,1.05725098,0.436767578,18.0053711,-87.4633789,138.000488
5274,26370000,26670000,5274,5035,8623,3580,342,-1359,2159,0.614624023,1.0526123,0.437011719,20.8740234,-82.9467773,131.774902
5275,26374992,26674992,5275,4967,8656,3590,384,-1285,2041,0.606323242,1.05664062,0.438232422,23.4375,-78.4301758,124.572754
5276,26380000,26680000,5276,4907,8773,3607,413,-1208,1909,0.598999023,1.07092285,0.440307617,25.2075195,-73.7304688,116.516113
5277,26384992,26684992,5277,4879,8938,3584,429,-1127,1774,0.595581055,1.09106445,0.4375,26.184082,-68.7866211,108.276367
5278,26390000,26690000,5278,4868,9096,3541,436,-1038,1645,0.594238281,1.11035156,0.432250977,26.6113281,-63.3544922,100.402832
5279,26394992,26694992,5279,4840,9189,3520,429,-948,1519,0.590820312,1.1217041,0.4296875,26.184082,-57.8613281,92.7124023
5280,26400000,26700000,5280,4766,9181,3406,405,-863,1396,0.581787109,1.12072754,0.415771484,24.7192383,-52.6733398,85.2050781
5281,26404992,26704992,5281,4731,9211,3198,374,-786,1261,0.577514648,1.12438965,0.390380859,22.8271484,-47.9736328,76.965332
5282,26410000,26710000,5282,4809,9348,3019,326,-710,1127,0.587036133,1.14111328,0.368530273,19.8974609,-43.3349609,68.7866211
5283,26414992,26714992,5283,4863,9440,2879,257,-633,1002,0.59362793,1.15234375,0.35144043,15.6860352,-38.6352539,61.1572266
5284,26420000,26720000,5284,4912,9376,2717,173,-553,871,0.599609375,1.14453125,0.331665039,10.559082,-33.7524414,53.1616211
5285,26424992,26724992,5285,5015,9143,2377,87,-469,746,0.612182617,1.11608887,0.290161133,5.31005859,-28.6254883,45.5322266
5286,26430000,26730000,5286,5041,9080,2192,20,-371,628,0.615356445,1.10839844,0.267578125,1.22070312,-22.644043,38.3300781
5287,26434992,26734992,5287,4998,9194,2144,-67,-273,512,0.610107422,1.12231445,0.26171875,-4.08935547,-16.6625977,31.25
5288,26440000,26740000,5288,5050,9144,2011,-165,-189,423,0.616455078,1.11621094,0.245483398,-10.0708008,-11.5356445,25.8178711
5289,26444992,26744992,5289,5052,9203,2100,-295,-102,342,0.616699219,1.12341309,0.256347656,-18.0053711,-6.22558594,20.8740234
5290,26450000,26750000,5290,5042,9339,2010,-467,-21,259,0.615478516,1.14001465,0.245361328,-28.503418,-1.28173828,15.8081055
5291,26454992,26754992,5291,5085,9562,1896,-584,61,211,0.620727539,1.16723633,0.231445312,-35.6445312,3.72314453,12.878418
5292,26460000,26760000,5292,4864,10317,2555,-768,127,199,0.59375,1.25939941,0.311889648,-46.875,7.75146484,12.1459961
5293,26464992,26764992,5293,4631,10704,2516,-1058,143,222,0.565307617,1.30664062,0.307128906,-64.5751953,8.72802734,13.5498047
5294,26470000,26770000,5294,4462,10387,2534,-1302,123,259,0.544677734,1.26794434,0.309326172,-79.4677734,7.50732422,15.8081055
5295,26474992,26774992,5295,4650,9287,2001,-1302,184,249,0.567626953,1.13366699,0.244262695,-79.4677734,11.2304688,15.1977539
5296,26480000,26780000,5296,4921,7978,1669,-1017,273,196,0.600708008,0.973876953,0.203735352,-62.0727539,16.6625977,11.9628906
5297,26484992,26784992,5297,4754,7555,2841,-852,210,72,0.580322266,0.922241211,0.346801758,-52.0019531,12.8173828,4.39453125
5298,26490000,26790000,5298,4810,7322,2769,-850,102,-70,0.587158203,0.893798828,0.338012695,-51.8798828,6.22558594,-4.27246094
5299,26494992,26794992,5299,5041,7146,2138,-672,103,-152,0.615356445,0.872314453,0.260986328,-41.015625,6.28662109,-9.27734375
5300,26500000,26800000,5300,5112,7252,2018,-339,178,-216,0.624023438,0.885253906,0.246337891,-20.690918,10.8642578,-13.1835938
5301,26504992,26804992,5301,5036,7469,2130,-18,244,-273,0.614746094,0.911743164,0.260009766,-1.09863281,14.8925781,-16.6625977
5302,26510000,26810000,5302,4940,7625,2083,263,312,-328,0.603027344,0.930786133,0.254272461,16.0522461,19.0429688,-20.0195312
5303,26514992,26814992,5303,4903,7726,2042,509,396,-394,0.598510742,0.943115234,0.249267578,31.0668945,24.1699219,-24.0478516
5304,26520000,26820000,5304,4888,7842,2134,701,487,-488,0.596679688,0.957275391,0.260498047,42.7856445,29.7241211,-29.7851562
5305,26524992,26824992,5305,4808,8005,2240,850,573,-616,0.586914062,0.977172852,0.2734375,51.8798828,34.9731445,-37.5976562
5306,26530000,26830000,5306,4582,8318,2479,953,632,-767,0.559326172,1.01538086,0.302612305,58.1665039,38.5742188,-46.8139648
5307,26534992,26834992,5307,4424,8665,2735,975,658,-914,0.540039062,1.05773926,0.333862305,59.5092773,40.1611328,-55.7861328
5308,26540000,26840000,5308,4197,9170,3321,859,621,-1028,0.512329102,1.11938477,0.405395508,52.4291992,37.902832,-62.7441406
5309,26544992,26844992,5309,4147,9670,3681,611,536,-1112,0.506225586,1.18041992,0.44934082,37.2924805,32.7148438,-67.8710938
5310,26550000,26850000,5310,4371,10110,3520,336,460,-1143,0.533569336,1.23413086,0.4296875,20.5078125,28.0761719,-69.7631836
5311,26554992,26854992,5311,4614,10573,3343,148,424,-1136,0.563232422,1.29064941,0.408081055,9.03320312,25.8789062,-69.3359375
5312,26560000,26860000,5312,4872,10805,3329,44,434,-1136,0.594726562,1.31896973,0.40637207,2.68554688,26.4892578,-69.3359375
5313,26564992,26864992,5313,4968,10812,3533,-77,461,-1149,0.606445312,1.31982422,0.431274414,-4.69970703,28.137207,-70.1293945
5314,26570000,26870000,5314,4991,10533,3492,-207,504,-1191,0.60925293,1.2857666,0.426269531,-12.6342773,30.7617188,-72.6928711
5315,26574992,26874992,5315,4957,10155,3478,-311,566,-1263,0.605102539,1.23962402,0.424560547,-18.9819336,34.5458984,-77.0874023
5316,26580000,26880000,5316,4873,9891,3480,-421,622,-1352,0.594848633,1.20739746,0.424804688,-25.6958008,37.9638672,-82.5195312
5317,26584992,26884992,5317,4832,9729,3378,-505,672,-1454,0.58984375,1.18762207,0.412353516,-30.8227539,41.015625,-88.7451172
5318,26590000,26890000,5318,4881,9672,3340,-552,728,-1555,0.595825195,1.18066406,0.407714844,-33.6914062,44.4335938,-94.909668
5319,26594992,26894992,5319,4973,9694,3357,-587,800,-1648,0.607055664,1.18334961,0.409790039,-35.8276367,48.828125,-100.585938
5320,26600000,26900000,5320,5043,9724,3455,-612,883,-1738,0.615600586,1.18701172,0.42175293,-37.3535156,53.894043,-106.079102
5321,26604992,26904992,5321,5096,9711,3577,-642,965,-1824,0.622070312,1.1854248,0.436645508,-39.1845703,58.8989258,-111.328125
5322,26610000,26910000,5322,5121,9633,3628,-667,1035,-1904,0.62512207,1.17590332,0.442871094,-40.7104492,63.1713867,-116.210938
5323,26614992,26914992,5323,5128,9516,3644,-672,1114,-1989,0.625976562,1.16162109,0.444824219,-41.015625,67.9931641,-121.398926
5324,26620000,26920000,5324,5128,9435,3692,-660,1206,-2083,0.625976562,1.1517334,0.450683594,-40.2832031,73.6083984,-127.13623
5325,26624992,26924992,5325,5133,9403,3745,-648,1297,-2186,0.626586914,1.14782715,0.45715332,-39.5507812,79.1625977,-133.422852
5326,26630000,26930000,5326,5156,9393,3839,-637,1394,-2291,0.629394531,1.14660645,0.46862793,-38.8793945,85.0830078,-139.831543
5327,26634992,26934992,5327,5164,9439,3994,-634,1497,-2397,0.630371094,1.15222168,0.487548828,-38.6962891,91.3696289,-146.30127
5328,26640000,26940000,5328,5145,9568,4147,-641,1599,-2509,0.628051758,1.16796875,0.506225586,-39.1235352,97.5952148,-153.137207
5329,26644992,26944992,5329,5116,9728,4287,-657,1693,-2627,0.624511719,1.1875,0.52331543,-40.1000977,103.33252,-160.339355
5330,26650000,26950000,5330,5118,9848,4401,-693,1777,-2735,0.624755859,1.20214844,0.537231445,-42.2973633,108.459473,-166.931152
5331,26654992,26954992,5331,5148,9919,4504,-746,1851,-2819,0.628417969,1.21081543,0.549804688,-45.5322266,112.976074,-172.058105
5332,26660000,26960000,5332,5158,10024,4654,-811,1920,-2888,0.629638672,1.22363281,0.568115234,-49.4995117,117.1875,-176.269531
5333,26664992,26964992,5333,5199,10130,4852,-888,1985,-2968,0.634643555,1.23657227,0.592285156,-54.1992188,121.154785,-181.152344
5334,26670000,26970000,5334,5292,10127,4993,-963,2043,-3047,0.645996094,1.23620605,0.60949707,-58.7768555,124.694824,-185.974121
5335,26674992,26974992,5335,5350,9991,5051,-1025,2090,-3108,0.653076172,1.21960449,0.616577148,-62.5610352,127.563477,-189.697266
5336,26680000,26980000,5336,5375,9762,5091,-1082,2130,-3159,0.65612793,1.19165039,0.621459961,-66.0400391,130.004883,-192.810059
5337,26684992,26984992,5337,5367,9493,5110,-1130,2180,-3205,0.655151367,1.15881348,0.623779297,-68.9697266,133.056641,-195.617676
5338,26690000,26990000,5338,5279,9222,5044,-1155,2237,-3244,0.64440918,1.12573242,0.615722656,-70.4956055,136.535645,-197.998047
5339,26694992,26994992,5339,5168,8937,4906,-1144,2291,-3273,0.630859375,1.09094238,0.598876953,-69.8242188,139.831543,-199.768066
5340,26700000,27000000,5340,5085,8653,4738,-1099,2336,-3288,0.620727539,1.05627441,0.578369141,-67.0776367,142.578125,-200.683594
5341,26704992,27004992,5341,5006,8431,4630,-1040,2378,-3294,0.611083984,1.0291748,0.565185547,-63.4765625,145.141602,-201.049805
5342,26710000,27010000,5342,4865,8306,4601,-981,2432,-3301,0.59387207,1.01391602,0.561645508,-59.8754883,148.4375,-201.477051
5343,26714992,27014992,5343,4655,8301,4614,-919,2490,-3319,0.568237305,1.01330566,0.563232422,-56.0913086,151.977539,-202.575684
5344,26720000,27020000,5344,4456,8312,4710,-853,2548,-3336,0.543945312,1.01464844,0.574951172,-52.0629883,155.517578,-203.613281
5345,26724992,27024992,5345,4280,8270,4788,-789,2592,-3337,0.522460938,1.00952148,0.584472656,-48.1567383,158.203125,-203.674316
5346,26730000,27030000,5346,4082,8210,4837,-735,2617,-3327,0.498291016,1.00219727,0.590454102,-44.8608398,159.729004,-203.063965
5347,26734992,27034992,5347,3838,8181,4911,-694,2645,-3316,0.468505859,0.998657227,0.599487305,-42.3583984,161.437988,-202.392578
5348,26740000,27040000,5348,3600,8146,5013,-661,2689,-3307,0.439453125,0.994384766,0.611938477,-40.3442383,164.123535,-201.843262
5349,26744992,27044992,5349,3374,8057,5103,-635,2729,-3301,0.411865234,0.983520508,0.622924805,-38.7573242,166.564941,-201.477051
5350,26750000,27050000,5350,3128,7978,5133,-619,2753,-3297,0.381835938,0.973876953,0.626586914,-37.7807617,168.029785,-201.23291
5351,26754992,27054992,5351,2827,7984,5081,-610,2775,-3287,0.345092773,0.974609375,0.620239258,-37.2314453,169.372559,-200.622559
5352,26760000,27060000,5352,2524,8046,5063,-604,2794,-3273,0.308105469,0.982177734,0.618041992,-36.8652344,170.532227,-199.768066
5353,26764992,27064992,5353,2235,8112,5081,-611,2807,-3253,0.272827148,0.990234375,0.620239258,-37.2924805,171.325684,-198.547363
5354,26770000,27070000,5354,1945,8153,4991,-621,2809,-3226,0.237426758,0.995239258,0.60925293,-37.902832,171.447754,-196.899414
5355,26774992,27074992,5355,1686,8155,4839,-621,2799,-3192,0.205810547,0.995483398,0.590698242,-37.902832,170.837402,-194.824219
5356,26780000,27080000,5356,1446,8055,4693,-620,2791,-3146,0.176513672,0.983276367,0.572875977,-37.8417969,170.349121,-192.016602
5357,26784992,27084992,5357,1231,7785,4594,-625,2783,-3081,0.150268555,0.950317383,0.560791016,-38.1469727,169.86084,-188.049316
5358,26790000,27090000,5358,1042,7377,4543,-640,2762,-3012,0.127197266,0.900512695,0.55456543,-39.0625,168.579102,-183.837891
5359,26794992,27094992,5359,777,7002,4512,-648,2750,-2963,0.0948486328,0.854736328,0.55078125,-39.5507812,167.84668,-180.847168
5360,26800000,27100000,5360,417,6852,4468,-637,2752,-2945,0.0509033203,0.836425781,0.545410156,-38.8793945,167.96875,-179.748535
5361,26804992,27104992,5361,65,6898,4437,-611,2759,-2949,0.00793457031,0.842041016,0.541625977,-37.2924805,168.395996,-179.992676
5362,26810000,27110000,5362,-203,6981,4471,-577,2772,-2952,-0.0247802734,0.852172852,0.545776367,-35.2172852,169.189453,-180.175781
5363,26814992,27114992,5363,-349,7042,4523,-548,2779,-2936,-0.0426025391,0.859619141,0.552124023,-33.4472656,169.616699,-179.199219
5364,26820000,27120000,5364,-484,7138,4654,-539,2774,-2923,-0.0590820312,0.871337891,0.568115234,-32.8979492,169.311523,-178.405762
5365,26824992,27124992,5365,-616,7214,4742,-558,2771,-2926,-0.0751953125,0.880615234,0.578857422,-34.0576172,169.128418,-178.588867
5366,26830000,27130000,5366,-694,7121,4608,-581,2758,-2918,-0.0847167969,0.869262695,0.5625,-35.4614258,168.334961,-178.100586
5367,26834992,27134992,5367,-789,6842,4347,-596,2727,-2887,-0.0963134766,0.835205078,0.530639648,-36.3769531,166.442871,-176.208496
5368,26840000,27140000,5368,-983,6522,4053,-610,2695,-2839,-0.119995117,0.796142578,0.494750977,-37.2314453,164.489746,-173.278809
5369,26844992,27144992,5369,-1182,6252,3769,-618,2679,-2797,-0.144287109,0.763183594,0.460083008,-37.7197266,163.513184,-170.715332
5370,26850000,27150000,5370,-1305,6062,3585,-596,2668,-2763,-0.159301758,0.739990234,0.43762207,-36.3769531,162.841797,-168.640137
5371,26854992,27154992,5371,-1402,5881,3550,-540,2668,-2729,-0.171142578,0.717895508,0.433349609,-32.9589844,162.841797,-166.564941
5372,26860000,27160000,5372,-1512,5667,3435,-460,2689,-2691,-0.184570312,0.691772461,0.419311523,-28.0761719,164.123535,-164.245605
5373,26864992,27164992,5373,-1693,5434,3191,-353,2701,-2644,-0.206665039,0.663330078,0.389526367,-21.5454102,164.855957,-161.376953
5374,26870000,27170000,5374,-1885,5163,2929,-238,2701,-2595,-0.230102539,0.630249023,0.357543945,-14.5263672,164.855957,-158.38623
5375,26874992,27174992,5375,-2065,4977,2709,-137,2697,-2555,-0.252075195,0.607543945,0.330688477,-8.36181641,164.611816,-155.944824
5376,26880000,27180000,5376,-2231,4886,2629,-61,2696,-2528,-0.272338867,0.596435547,0.320922852,-3.72314453,164.550781,-154.296875
5377,26884992,27184992,5377,-2323,4861,2717,-21,2693,-2504,-0.283569336,0.593383789,0.331665039,-1.28173828,164.367676,-152.832031
5378,26890000,27190000,5378,-2438,5015,3045,-20,2693,-2486,-0.297607422,0.612182617,0.371704102,-1.22070312,164.367676,-151.733398
5379,26894992,27194992,5379,-2631,5378,3573,-55,2701,-2486,-0.321166992,0.656494141,0.436157227,-3.35693359,164.855957,-151.733398
5380,26900000,27200000,5380,-2862,5821,4098,-118,2699,-2505,-0.349365234,0.710571289,0.500244141,-7.20214844,164.733887,-152.893066
5381,26904992,27204992,5381,-3075,6110,4367,-200,2683,-2526,-0.375366211,0.745849609,0.533081055,-12.2070312,163.757324,-154.174805
5382,26910000,27210000,5382,-3169,6137,4332,-298,2631,-2535,-0.38684082,0.749145508,0.528808594,-18.1884766,160.583496,-154.724121
5383,26914992,27214992,5383,-3172,6002,4126,-422,2550,-2531,-0.387207031,0.732666016,0.503662109,-25.7568359,155.639648,-154.47998
5384,26920000,27220000,5384,-3210,5767,3805,-550,2484,-2520,-0.391845703,0.703979492,0.464477539,-33.5693359,151.611328,-153.808594
5385,26924992,27224992,5385,-3290,5399,3355,-638,2449,-2513,-0.401611328,0.659057617,0.409545898,-38.9404297,149.475098,-153.381348
5386,26930000,27230000,5386,-3361,4932,2837,-666,2424,-2493,-0.41027832,0.602050781,0.346313477,-40.6494141,147.949219,-152.160645
5387,26934992,27234992,5387,-3458,4524,2393,-649,2416,-2461,-0.422119141,0.552246094,0.292114258,-39.6118164,147.460938,-150.20752
5388,26940000,27240000,5388,-3673,4345,2036,-596,2425,-2436,-0.448364258,0.530395508,0.248535156,-36.3769531,148.010254,-148.681641
5389,26944992,27244992,5389,-3847,4200,1842,-506,2449,-2417,-0.469604492,0.512695312,0.224853516,-30.8837891,149.475098,-147.521973
5390,26950000,27250000,5390,-3886,3946,1739,-397,2463,-2379,-0.474365234,0.481689453,0.212280273,-24.230957,150.32959,-145.202637
5391,26954992,27254992,5391,-3828,3691,1541,-284,2443,-2314,-0.467285156,0.450561523,0.188110352,-17.3339844,149.108887,-141.235352
5392,26960000,27260000,5392,-3884,3470,1358,-171,2431,-2240,-0.474121094,0.423583984,0.165771484,-10.4370117,148.376465,-136.71875
5393,26964992,27264992,5393,-4109,3273,1219,-54,2435,-2176,-0.501586914,0.399536133,0.148803711,-3.29589844,148.620605,-132.8125
5394,26970000,27270000,5394,-4247,3119,1089,47,2418,-2118,-0.518432617,0.380737305,0.13293457,2.86865234,147.583008,-129.272461
5395,26974992,27274992,5395,-4351,2999,1015,114,2390,-2069,-0.53112793,0.366088867,0.123901367,6.95800781,145.874023,-126.281738
5396,26980000,27280000,5396,-4443,2860,931,161,2374,-2039,-0.542358398,0.349121094,0.113647461,9.82666016,144.897461,-124.450684
5397,26984992,27284992,5397,-4473,2763,890,201,2354,-2010,-0.546020508,0.337280273,0.108642578,12.2680664,143.676758,-122.680664
5398,26990000,27290000,5398,-4535,2759,973,216,2323,-1986,-0.553588867,0.336791992,0.118774414,13.1835938,141.784668,-121.21582
5399,26994992,27294992,5399,-4660,2839,1106,194,2289,-1969,-0.568847656,0.346557617,0.135009766,11.8408203,139.709473,-120.178223
5400,27000000,27300000,5400,-4766,2930,1221,153,2254,-1954,-0.581787109,0.357666016,0.149047852,9.33837891,137.573242,-119.262695
5401,27004992,27304992,5401,-4858,2945,1292,102,2212,-1930,-0.593017578,0.35949707,0.157714844,6.22558594,135.009766,-117.797852
5402,27010000,27310000,5402,-4998,2880,1275,31,2159,-1898,-0.610107422,0.3515625,0.155639648,1.89208984,131.774902,-115.844727
5403,27014992,27314992,5403,-5127,2772,1056,-53,2093,-1861,-0.625854492,0.338378906,0.12890625,-3.23486328,127.746582,-113.586426
5404,27020000,27320000,5404,-5220,2661,782,-127,2020,-1811,-0.637207031,0.324829102,0.0954589844,-7.75146484,123.291016,-110.534668
5405,27024992,27324992,5405,-5330,2596,621,-196,1945,-1754,-0.650634766,0.316894531,0.0758056641,-11.9628906,118.713379,-107.055664
5406,27030000,27330000,5406,-5449,2555,495,-258,1885,-1705,-0.665161133,0.311889648,0.0604248047,-15.7470703,115.05127,-104.064941
5407,27034992,27334992,5407,-5518,2470,274,-289,1852,-1662,-0.673583984,0.301513672,0.0334472656,-17.6391602,113.037109,-101.44043
5408,27040000,27340000,5408,-5621,2355,-20,-288,1829,-1613,-0.686157227,0.287475586,-0.00244140625,-17.578125,111.633301,-98.449707
5409,27044992,27344992,5409,-5720,2221,-274,-271,1795,-1564,-0.698242188,0.271118164,-0.0334472656,-16.5405273,109.558105,-95.4589844
5410,27050000,27350000,5410,-5665,2048,-487,-252,1734,-1507,-0.69152832,0.25,-0.0594482422,-15.3808594,105.834961,-91.9799805
5411,27054992,27354992,5411,-5543,1928,-592,-224,1677,-1443,-0.676635742,0.235351562,-0.072265625,-13.671875,102.355957,-88.0737305
5412,27060000,27360000,5412,-5569,1849,-629,-183,1647,-1390,-0.67980957,0.225708008,-0.0767822266,-11.1694336,100.524902,-84.8388672
5413,27064992,27364992,5413,-5688,1796,-733,-134,1612,-1341,-0.694335938,0.219238281,-0.0894775391,-8.17871094,98.3886719,-81.8481445
5414,27070000,27370000,5414,-5801,1801,-860,-82,1574,-1300,-0.708129883,0.219848633,-0.104980469,-5.00488281,96.0693359,-79.3457031
5415,27074992,27374992,5415,-5887,1767,-945,-42,1538,-1271,-0.71862793,0.215698242,-0.115356445,-2.56347656,93.8720703,-77.5756836
5416,27080000,27380000,5416,-5936,1680,-1022,-10,1501,-1242,-0.724609375,0.205078125,-0.124755859,-0.610351562,91.6137695,-75.8056641
5417,27084992,27384992,5417,-5945,1629,-1096,21,1454,-1199,-0.725708008,0.198852539,-0.133789062,1.28173828,88.7451172,-73.1811523
5418,27090000,27390000,5418,-5918,1616,-1150,45,1397,-1142,-0.722412109,0.197265625,-0.140380859,2.74658203,85.2661133,-69.7021484
5419,27094992,27394992,5419,-5970,1590,-1204,49,1341,-1085,-0.728759766,0.194091797,-0.146972656,2.99072266,81.8481445,-66.2231445
5420,27100000,27400000,5420,-6030,1548,-1280,48,1282,-1030,-0.736083984,0.188964844,-0.15625,2.9296875,78.2470703,-62.8662109
5421,27104992,27404992,5421,-6076,1458,-1372,41,1219,-973,-0.741699219,0.177978516,-0.167480469,2.50244141,74.4018555,-59.387207
5422,27110000,27410000,5422,-6113,1262,-1552,34,1154,-914,-0.74621582,0.154052734,-0.189453125,2.07519531,70.4345703,-55.7861328
5423,27114992,27414992,5423,-6137,1021,-1786,41,1092,-856,-0.749145508,0.124633789,-0.218017578,2.50244141,66.6503906,-52.2460938
5424,27120000,27420000,5424,-6147,822,-2013,59,1037,-802,-0.750366211,0.100341797,-0.245727539,3.60107422,63.293457,-48.9501953
5425,27124992,27424992,5425,-6063,670,-2257,90,975,-738,-0.740112305,0.0817871094,-0.275512695,5.49316406,59.5092773,-45.0439453
5426,27130000,27430000,5426,-6001,545,-2422,130,905,-656,-0.732543945,0.0665283203,-0.295654297,7.93457031,55.2368164,-40.0390625
5427,27134992,27434992,5427,-6039,429,-2481,171,844,-580,-0.737182617,0.0523681641,-0.302856445,10.4370117,51.5136719,-35.4003906
5428,27140000,27440000,5428,-6114,300,-2537,212,784,-511,-0.746337891,0.0366210938,-0.309692383,12.9394531,47.8515625,-31.1889648
5429,27144992,27444992,5429,-6150,185,-2609,261,721,-440,-0.750732422,0.0225830078,-0.318481445,15.9301758,44.0063477,-26.8554688
5430,27150000,27450000,5430,-6155,98,-2687,317,656,-361,-0.751342773,0.0119628906,-0.32800293,19.3481445,40.0390625,-22.0336914
5431,27154992,27454992,5431,-6148,3,-2790,376,584,-279,-0.750488281,0.000366210938,-0.340576172,22.9492188,35.6445312,-17.0288086
5432,27160000,27460000,5432,-6101,-97,-2896,438,511,-198,-0.744750977,-0.0118408203,-0.353515625,26.7333984,31.1889648,-12.0849609
5433,27164992,27464992,5433,-6038,-201,-3035,502,437,-113,-0.737060547,-0.0245361328,-0.370483398,30.6396484,26.6723633,-6.89697266
5434,27170000,27470000,5434,-5969,-327,-3214,566,360,-23,-0.728637695,-0.0399169922,-0.392333984,34.5458984,21.9726562,-1.40380859
5435,27174992,27474992,5435,-5872,-471,-3422,618,270,77,-0.716796875,-0.0574951172,-0.417724609,37.7197266,16.4794922,4.69970703
5436,27180000,27480000,5436,-5779,-572,-3593,655,170,184,-0.705444336,-0.0698242188,-0.438598633,39.9780273,10.3759766,11.2304688
5437,27184992,27484992,5437,-5710,-624,-3671,686,77,291,-0.697021484,-0.076171875,-0.448120117,41.8701172,4.69970703,17.7612305
5438,27190000,27490000,5438,-5601,-679,-3726,716,-15,400,-0.68371582,-0.0828857422,-0.454833984,43.7011719,-0.915527344,24.4140625
5439,27194992,27494992,5439,-5500,-721,-3771,750,-113,518,-0.671386719,-0.0880126953,-0.460327148,45.7763672,-6.89697266,31.6162109
5440,27200000,27500000,5440,-5424,-760,-3803,783,-213,642,-0.662109375,-0.0927734375,-0.464233398,47.7905273,-13.0004883,39.1845703
5441,27204992,27504992,5441,-5347,-785,-3834,815,-314,766,-0.652709961,-0.0958251953,-0.468017578,49.7436523,-19.1650391,46.7529297
5442,27210000,27510000,5442,-5250,-807,-3868,848,-409,889,-0.640869141,-0.0985107422,-0.472167969,51.7578125,-24.9633789,54.2602539
5443,27214992,27514992,5443,-5148,-851,-3941,883,-503,1018,-0.628417969,-0.103881836,-0.481079102,53.894043,-30.7006836,62.1337891
5444,27220000,27520000,5444,-5054,-911,-4021,925,-598,1152,-0.616943359,-0.111206055,-0.490844727,56.4575195,-36.4990234,70.3125
5445,27224992,27524992,5445,-4959,-979,-4069,977,-690,1288,-0.60534668,-0.119506836,-0.496704102,59.6313477,-42.1142578,78.6132812
5446,27230000,27530000,5446,-4869,-1034,-4096,1037,-783,1430,-0.594360352,-0.126220703,-0.5,63.293457,-47.7905273,87.2802734
5447,27234992,27534992,5447,-4781,-1026,-4080,1096,-874,1572,-0.583618164,-0.125244141,-0.498046875,66.8945312,-53.3447266,95.9472656
5448,27240000,27540000,5448,-4662,-967,-4060,1148,-959,1714,-0.569091797,-0.118041992,-0.495605469,70.0683594,-58.5327148,104.614258
5449,27244992,27544992,5449,-4530,-868,-4033,1195,-1047,1852,-0.552978516,-0.105957031,-0.49230957,72.9370117,-63.9038086,113.037109
5450,27250000,27550000,5450,-4405,-705,-3934,1232,-1141,1988,-0.537719727,-0.0860595703,-0.480224609,75.1953125,-69.6411133,121.337891
5451,27254992,27554992,5451,-4276,-479,-3752,1248,-1238,2123,-0.521972656,-0.0584716797,-0.458007812,76.171875,-75.5615234,129.577637
5452,27260000,27560000,5452,-4157,-178,-3478,1246,-1335,2254,-0.507446289,-0.0217285156,-0.424560547,76.0498047,-81.4819336,137.573242
5453,27264992,27564992,5453,-4047,195,-3120,1232,-1432,2376,-0.494018555,0.0238037109,-0.380859375,75.1953125,-87.4023438,145.019531
5454,27270000,27570000,5454,-3949,553,-2756,1213,-1530,2491,-0.482055664,0.0675048828,-0.336425781,74.0356445,-93.3837891,152.038574
5455,27274992,27574992,5455,-3907,843,-2438,1189,-1634,2608,-0.476928711,0.102905273,-0.297607422,72.5708008,-99.7314453,159.179688
