sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
205,1025008,1325008,205,-6578,4893,-40,476,-510,-66,-0.802978516,0.597290039,-0.0048828125,29.0527344,-31.1279297,-4.02832031
206,1030000,1330000,206,-6841,4902,9,495,-517,-46,-0.835083008,0.598388672,0.00109863281,30.2124023,-31.5551758,-2.80761719
207,1035008,1335008,207,-7015,4936,74,517,-544,-45,-0.856323242,0.602539062,0.00903320312,31.5551758,-33.203125,-2.74658203
208,1040000,1340000,208,-6970,4937,90,529,-576,-58,-0.850830078,0.602661133,0.0109863281,32.2875977,-35.15625,-3.54003906
209,1045008,1345008,209,-6866,4903,62,549,-599,-69,-0.838134766,0.598510742,0.00756835938,33.5083008,-36.5600586,-4.21142578
210,1050000,1350000,210,-6763,4887,98,558,-612,-75,-0.825561523,0.596557617,0.0119628906,34.0576172,-37.3535156,-4.57763672
211,1055008,1355008,211,-6647,4898,148,534,-616,-84,-0.811401367,0.597900391,0.0180664062,32.5927734,-37.5976562,-5.12695312
212,1060000,1360000,212,-6569,4879,95,502,-608,-84,-0.801879883,0.595581055,0.0115966797,30.6396484,-37.109375,-5.12695312
213,1065008,1365008,213,-6537,4862,39,479,-602,-77,-0.797973633,0.593505859,0.00476074219,29.2358398,-36.7431641,-4.69970703
214,1070000,1370000,214,-6496,4861,64,457,-597,-77,-0.79296875,0.593383789,0.0078125,27.8930664,-36.4379883,-4.69970703
215,1075008,1375008,215,-6469,4827,102,437,-582,-67,-0.789672852,0.589233398,0.0124511719,26.6723633,-35.5224609,-4.08935547
216,1080000,1380000,216,-6491,4767,121,431,-550,-54,-0.792358398,0.58190918,0.0147705078,26.3061523,-33.5693359,-3.29589844
217,1085008,1385008,217,-6455,4695,105,436,-520,-44,-0.787963867,0.573120117,0.0128173828,26.6113281,-31.7382812,-2.68554688
218,1090000,1390000,218,-6353,4620,105,425,-524,-32,-0.775512695,0.563964844,0.0128173828,25.9399414,-31.9824219,-1.953125
219,1095008,1395008,219,-6271,4563,125,400,-522,-15,-0.76550293,0.557006836,0.0152587891,24.4140625,-31.8603516,-0.915527344
220,1100000,1400000,220,-6288,4540,168,381,-486,4,-0.767578125,0.554199219,0.0205078125,23.2543945,-29.6630859,0.244140625
221,1105008,1405008,221,-6365,4527,179,379,-448,23,-0.776977539,0.552612305,0.0218505859,23.1323242,-27.34375,1.40380859
222,1110000,1410000,222,-6447,4498,188,385,-440,41,-0.786987305,0.549072266,0.0229492188,23.4985352,-26.8554688,2.50244141
223,1115008,1415008,223,-6501,4496,234,394,-452,47,-0.793579102,0.548828125,0.0285644531,24.0478516,-27.5878906,2.86865234
224,1120000,1420000,224,-6516,4459,286,414,-469,53,-0.795410156,0.544311523,0.0349121094,25.2685547,-28.6254883,3.23486328
225,1125008,1425008,225,-6564,4422,413,426,-489,64,-0.801269531,0.539794922,0.0504150391,26.0009766,-29.8461914,3.90625
226,1130000,1430000,226,-6593,4473,515,416,-492,65,-0.80480957,0.546020508,0.0628662109,25.390625,-30.0292969,3.96728516
227,1135008,1435008,227,-6601,4529,511,400,-470,65,-0.805786133,0.552856445,0.0623779297,24.4140625,-28.6865234,3.96728516
228,1140000,1440000,228,-6544,4569,483,376,-449,54,-0.798828125,0.557739258,0.0589599609,22.9492188,-27.4047852,3.29589844
229,1145008,1445008,229,-6479,4590,396,351,-427,49,-0.790893555,0.560302734,0.0483398438,21.4233398,-26.0620117,2.99072266
230,1150000,1450000,230,-6688,4625,329,347,-399,68,-0.81640625,0.564575195,0.0401611328,21.1791992,-24.3530273,4.15039062
231,1155008,1455008,231,-6870,4670,305,343,-396,84,-0.838623047,0.570068359,0.0372314453,20.9350586,-24.1699219,5.12695312
232,1160000,1460000,232,-6783,4704,246,334,-412,89,-0.82800293,0.57421875,0.0300292969,20.3857422,-25.1464844,5.43212891
233,1165008,1465008,233,-6707,4774,224,334,-425,86,-0.818725586,0.582763672,0.02734375,20.3857422,-25.9399414,5.24902344
234,1170000,1470000,234,-6659,4822,284,329,-422,77,-0.812866211,0.588623047,0.0346679688,20.0805664,-25.7568359,4.69970703
235,1175008,1475008,235,-6682,4813,405,315,-406,71,-0.815673828,0.587524414,0.0494384766,19.2260742,-24.7802734,4.33349609
236,1180000,1480000,236,-6712,4730,427,290,-388,70,-0.819335938,0.577392578,0.0521240234,17.7001953,-23.6816406,4.27246094
237,1185008,1485008,237,-6834,4703,385,286,-378,75,-0.834228516,0.57409668,0.0469970703,17.4560547,-23.0712891,4.57763672
238,1190000,1490000,238,-6839,4704,426,294,-370,69,-0.834838867,0.57421875,0.0520019531,17.9443359,-22.5830078,4.21142578
239,1195008,1495008,239,-6689,4631,490,275,-356,63,-0.81652832,0.565307617,0.0598144531,16.784668,-21.7285156,3.84521484
240,1200000,1500000,240,-6624,4602,508,245,-338,70,-0.80859375,0.561767578,0.0620117188,14.9536133,-20.6298828,4.27246094
241,1205008,1505008,241,-6550,4599,470,216,-306,67,-0.799560547,0.561401367,0.0573730469,13.1835938,-18.6767578,4.08935547
242,1210000,1510000,242,-6536,4557,417,197,-273,62,-0.797851562,0.556274414,0.0509033203,12.0239258,-16.6625977,3.78417969
243,1215008,1515008,243,-6642,4536,373,188,-249,63,-0.810791016,0.553710938,0.0455322266,11.4746094,-15.1977539,3.84521484
244,1220000,1520000,244,-6736,4541,334,184,-239,70,-0.822265625,0.554321289,0.0407714844,11.2304688,-14.5874023,4.27246094
245,1225008,1525008,245,-6691,4499,315,182,-245,71,-0.816772461,0.549194336,0.0384521484,11.1083984,-14.9536133,4.33349609
246,1230000,1530000,246,-6620,4506,344,188,-246,73,-0.808105469,0.550048828,0.0419921875,11.4746094,-15.0146484,4.45556641
247,1235008,1535008,247,-6547,4536,444,195,-247,83,-0.799194336,0.553710938,0.0541992188,11.9018555,-15.0756836,5.06591797
248,1240000,1540000,248,-6496,4552,534,189,-240,90,-0.79296875,0.555664062,0.0651855469,11.5356445,-14.6484375,5.49316406
249,1245008,1545008,249,-6457,4591,561,172,-219,96,-0.788208008,0.560424805,0.0684814453,10.4980469,-13.3666992,5.859375
250,1250000,1550000,250,-6432,4636,535,156,-195,102,-0.78515625,0.565917969,0.0653076172,9.52148438,-11.9018555,6.22558594
251,1255008,1555008,251,-6448,4675,513,143,-180,105,-0.787109375,0.570678711,0.0626220703,8.72802734,-10.9863281,6.40869141
252,1260000,1560000,252,-6504,4719,528,131,-164,103,-0.793945312,0.576049805,0.064453125,7.99560547,-10.0097656,6.28662109
253,1265008,1565008,253,-6561,4725,537,113,-141,99,-0.80090332,0.576782227,0.0655517578,6.89697266,-8.60595703,6.04248047
254,1270000,1570000,254,-6600,4690,530,93,-123,95,-0.805664062,0.572509766,0.0646972656,5.67626953,-7.50732422,5.79833984
255,1275008,1575008,255,-6643,4684,507,76,-105,89,-0.810913086,0.571777344,0.0618896484,4.63867188,-6.40869141,5.43212891
256,1280000,1580000,256,-6660,4662,479,63,-83,76,-0.812988281,0.569091797,0.0584716797,3.84521484,-5.06591797,4.63867188
257,1285008,1585008,257,-6638,4612,484,51,-62,60,-0.810302734,0.562988281,0.0590820312,3.11279297,-3.78417969,3.66210938
258,1290000,1590000,258,-6611,4570,509,33,-37,42,-0.807006836,0.557861328,0.0621337891,2.01416016,-2.25830078,2.56347656
259,1295008,1595008,259,-6615,4526,490,14,-5,23,-0.807495117,0.552490234,0.0598144531,0.854492188,-0.305175781,1.40380859
260,1300000,1600000,260,-6666,4488,424,3,30,5,-0.813720703,0.547851562,0.0517578125,0.183105469,1.83105469,0.305175781
261,1305008,1605008,261,-6724,4471,365,-4,63,-16,-0.820800781,0.545776367,0.0445556641,-0.244140625,3.84521484,-0.9765625
262,1310000,1610000,262,-6733,4478,319,-12,94,-37,-0.821899414,0.546630859,0.0389404297,-0.732421875,5.73730469,-2.25830078
263,1315008,1615008,263,-6707,4499,279,-21,124,-54,-0.818725586,0.549194336,0.0340576172,-1.28173828,7.56835938,-3.29589844
264,1320000,1620000,264,-6672,4516,238,-33,150,-68,-0.814453125,0.551269531,0.0290527344,-2.01416016,9.15527344,-4.15039062
265,1325008,1625008,265,-6642,4542,209,-41,170,-78,-0.810791016,0.554443359,0.0255126953,-2.50244141,10.3759766,-4.76074219
266,1330000,1630000,266,-6613,4567,229,-50,185,-86,-0.807250977,0.557495117,0.0279541016,-3.05175781,11.2915039,-5.24902344
267,1335008,1635008,267,-6574,4598,283,-63,199,-94,-0.802490234,0.561279297,0.0345458984,-3.84521484,12.1459961,-5.73730469
268,1340000,1640000,268,-6527,4633,341,-81,214,-102,-0.79675293,0.565551758,0.0416259766,-4.94384766,13.0615234,-6.22558594
269,1345008,1645008,269,-6478,4659,389,-106,232,-110,-0.790771484,0.568725586,0.0474853516,-6.46972656,14.1601562,-6.71386719
270,1350000,1650000,270,-6447,4678,408,-134,253,-116,-0.786987305,0.571044922,0.0498046875,-8.17871094,15.4418945,-7.08007812
271,1355008,1655008,271,-6425,4696,402,-161,277,-121,-0.784301758,0.573242188,0.0490722656,-9.82666016,16.9067383,-7.38525391
272,1360000,1660000,272,-6386,4713,383,-186,301,-124,-0.779541016,0.575317383,0.0467529297,-11.3525391,18.371582,-7.56835938
273,1365008,1665008,273,-6341,4732,359,-211,328,-125,-0.774047852,0.577636719,0.0438232422,-12.878418,20.0195312,-7.62939453
274,1370000,1670000,274,-6313,4770,339,-238,361,-128,-0.770629883,0.582275391,0.0413818359,-14.5263672,22.0336914,-7.8125
275,1375008,1675008,275,-6291,4800,329,-268,402,-131,-0.767944336,0.5859375,0.0401611328,-16.3574219,24.5361328,-7.99560547
276,1380000,1680000,276,-6280,4794,308,-300,445,-131,-0.766601562,0.585205078,0.0375976562,-18.3105469,27.1606445,-7.99560547
277,1385008,1685008,277,-6316,4786,263,-333,489,-132,-0.770996094,0.584228516,0.0321044922,-20.324707,29.8461914,-8.05664062
278,1390000,1690000,278,-6344,4781,202,-364,534,-133,-0.774414062,0.583618164,0.0246582031,-22.2167969,32.5927734,-8.11767578
279,1395008,1695008,279,-6385,4788,143,-394,577,-132,-0.779418945,0.584472656,0.0174560547,-24.0478516,35.2172852,-8.05664062
280,1400000,1700000,280,-6438,4814,79,-426,616,-132,-0.785888672,0.587646484,0.00964355469,-26.0009766,37.5976562,-8.05664062
281,1405008,1705008,281,-6442,4816,23,-458,644,-129,-0.786376953,0.587890625,0.00280761719,-27.9541016,39.3066406,-7.87353516
282,1410000,1710000,282,-6409,4840,-9,-493,667,-113,-0.782348633,0.590820312,-0.00109863281,-30.090332,40.7104492,-6.89697266
283,1415008,1715008,283,-6395,4917,-27,-535,692,-87,-0.780639648,0.600219727,-0.00329589844,-32.6538086,42.2363281,-5.31005859
284,1420000,1720000,284,-6349,4974,-58,-582,720,-55,-0.775024414,0.607177734,-0.00708007812,-35.5224609,43.9453125,-3.35693359
285,1425008,1725008,285,-6279,4993,-77,-632,745,-21,-0.766479492,0.60949707,-0.00939941406,-38.5742188,45.4711914,-1.28173828
286,1430000,1730000,286,-6227,4992,-69,-687,764,10,-0.760131836,0.609375,-0.00842285156,-41.9311523,46.6308594,0.610351562
287,1435008,1735008,287,-6055,4944,-102,-737,783,43,-0.739135742,0.603515625,-0.0124511719,-44.9829102,47.7905273,2.62451172
288,1440000,1740000,288,-5905,4882,-158,-762,799,89,-0.720825195,0.595947266,-0.0192871094,-46.5087891,48.7670898,5.43212891
289,1445008,1745008,289,-5930,4893,-179,-755,815,137,-0.723876953,0.597290039,-0.0218505859,-46.081543,49.7436523,8.36181641
290,1450000,1750000,290,-6033,4986,-198,-726,828,172,-0.736450195,0.608642578,-0.0241699219,-44.3115234,50.5371094,10.4980469
291,1455008,1755008,291,-6080,5065,-220,-691,817,205,-0.7421875,0.618286133,-0.0268554688,-42.175293,49.8657227,12.512207
292,1460000,1760000,292,-6106,5109,-245,-653,795,235,-0.745361328,0.623657227,-0.0299072266,-39.855957,48.5229492,14.3432617
293,1465008,1765008,293,-6122,5139,-269,-605,780,256,-0.747314453,0.627319336,-0.0328369141,-36.9262695,47.6074219,15.625
294,1470000,1770000,294,-6149,5205,-239,-560,778,266,-0.750610352,0.635375977,-0.0291748047,-34.1796875,47.4853516,16.2353516
295,1475008,1775008,295,-6182,5305,-210,-529,797,272,-0.754638672,0.647583008,-0.0256347656,-32.2875977,48.6450195,16.6015625
296,1480000,1780000,296,-6239,5373,-200,-522,821,280,-0.76159668,0.655883789,-0.0244140625,-31.8603516,50.1098633,17.0898438
297,1485008,1785008,297,-6359,5423,-215,-543,842,287,-0.776245117,0.661987305,-0.0262451172,-33.1420898,51.3916016,17.5170898
298,1490000,1790000,298,-6488,5445,-316,-581,875,307,-0.791992188,0.664672852,-0.0385742188,-35.4614258,53.4057617,18.737793
299,1495008,1795008,299,-6587,5463,-449,-626,915,334,-0.804077148,0.666870117,-0.0548095703,-38.2080078,55.847168,20.3857422
300,1500000,1800000,300,-6567,5480,-607,-690,931,346,-0.801635742,0.668945312,-0.0740966797,-42.1142578,56.8237305,21.1181641
301,1505008,1805008,301,-6476,5468,-814,-752,941,354,-0.790527344,0.667480469,-0.0993652344,-45.8984375,57.434082,21.6064453
302,1510000,1810000,302,-6431,5455,-985,-775,963,375,-0.78503418,0.665893555,-0.120239258,-47.3022461,58.7768555,22.8881836
303,1515008,1815008,303,-6409,5417,-1039,-770,979,408,-0.782348633,0.661254883,-0.126831055,-46.9970703,59.753418,24.9023438
304,1520000,1820000,304,-6346,5296,-1013,-750,981,443,-0.774658203,0.646484375,-0.123657227,-45.7763672,59.8754883,27.0385742
305,1525008,1825008,305,-6283,5159,-929,-718,981,485,-0.766967773,0.629760742,-0.11340332,-43.8232422,59.8754883,29.6020508
306,1530000,1830000,306,-6230,5050,-800,-682,969,532,-0.760498047,0.616455078,-0.09765625,-41.6259766,59.1430664,32.4707031
307,1535008,1835008,307,-6219,4934,-695,-653,923,584,-0.759155273,0.602294922,-0.0848388672,-39.855957,56.3354492,35.6445312
308,1540000,1840000,308,-6206,4860,-583,-611,864,638,-0.757568359,0.593261719,-0.0711669922,-37.2924805,52.734375,38.9404297
309,1545008,1845008,309,-6168,4864,-479,-549,819,684,-0.752929688,0.59375,-0.0584716797,-33.5083008,49.987793,41.7480469
310,1550000,1850000,310,-6211,4914,-363,-478,772,730,-0.758178711,0.599853516,-0.0443115234,-29.1748047,47.1191406,44.5556641
311,1555008,1855008,311,-6299,4999,-187,-409,717,769,-0.768920898,0.610229492,-0.0228271484,-24.9633789,43.762207,46.9360352
312,1560000,1860000,312,-6345,5134,26,-363,666,801,-0.774536133,0.626708984,0.00317382812,-22.1557617,40.6494141,48.8891602
313,1565008,1865008,313,-6416,5281,183,-342,636,821,-0.783203125,0.64465332,0.0223388672,-20.8740234,38.8183594,50.1098633
314,1570000,1870000,314,-6468,5363,220,-335,635,827,-0.789550781,0.654663086,0.0268554688,-20.4467773,38.7573242,50.4760742
315,1575008,1875008,315,-6473,5414,180,-330,659,841,-0.790161133,0.660888672,0.0219726562,-20.1416016,40.222168,51.3305664
316,1580000,1880000,316,-6513,5517,67,-324,699,860,-0.795043945,0.673461914,0.00817871094,-19.7753906,42.6635742,52.4902344
317,1585008,1885008,317,-6554,5627,-130,-318,734,861,-0.800048828,0.686889648,-0.0158691406,-19.4091797,44.7998047,52.5512695
318,1590000,1890000,318,-6566,5644,-362,-305,756,850,-0.801513672,0.688964844,-0.0441894531,-18.6157227,46.1425781,51.8798828
319,1595008,1895008,319,-6550,5604,-548,-289,773,837,-0.799560547,0.684082031,-0.0668945312,-17.6391602,47.1801758,51.0864258
320,1600000,1900000,320,-6493,5570,-686,-289,786,819,-0.792602539,0.679931641,-0.0837402344,-17.6391602,47.9736328,49.987793
321,1605008,1905008,321,-6442,5527,-813,-301,793,808,-0.786376953,0.674682617,-0.0992431641,-18.371582,48.4008789,49.3164062
322,1610000,1910000,322,-6356,5489,-927,-310,798,806,-0.775878906,0.670043945,-0.11315918,-18.9208984,48.7060547,49.1943359
323,1615008,1915008,323,-6215,5493,-971,-330,800,804,-0.758666992,0.670532227,-0.118530273,-20.1416016,48.828125,49.0722656
324,1620000,1920000,324,-6071,5505,-974,-374,790,801,-0.741088867,0.67199707,-0.118896484,-22.8271484,48.2177734,48.8891602
325,1625008,1925008,325,-5926,5485,-1035,-419,774,801,-0.723388672,0.669555664,-0.126342773,-25.5737305,47.2412109,48.8891602
326,1630000,1930000,326,-5868,5422,-1124,-428,757,809,-0.716308594,0.661865234,-0.137207031,-26.1230469,46.2036133,49.3774414
327,1635008,1935008,327,-5913,5369,-1115,-390,742,823,-0.721801758,0.655395508,-0.136108398,-23.8037109,45.2880859,50.2319336
328,1640000,1940000,328,-5975,5412,-968,-334,719,842,-0.729370117,0.660644531,-0.118164062,-20.3857422,43.8842773,51.3916016
329,1645008,1945008,329,-6022,5452,-823,-288,691,850,-0.735107422,0.665527344,-0.100463867,-17.578125,42.175293,51.8798828
330,1650000,1950000,330,-6091,5436,-789,-234,652,847,-0.743530273,0.663574219,-0.0963134766,-14.2822266,39.7949219,51.6967773
331,1655008,1955008,331,-6274,5440,-700,-158,586,840,-0.765869141,0.6640625,-0.0854492188,-9.64355469,35.7666016,51.2695312
332,1660000,1960000,332,-6481,5422,-525,-99,535,828,-0.791137695,0.661865234,-0.0640869141,-6.04248047,32.6538086,50.5371094
333,1665008,1965008,333,-6656,5335,-428,-58,511,815,-0.8125,0.651245117,-0.0522460938,-3.54003906,31.1889648,49.7436523
334,1670000,1970000,334,-6864,5261,-388,-7,491,800,-0.837890625,0.642211914,-0.0473632812,-0.427246094,29.9682617,48.828125
335,1675008,1975008,335,-7041,5203,-354,61,480,778,-0.85949707,0.635131836,-0.0432128906,3.72314453,29.296875,47.4853516
336,1680000,1980000,336,-7186,5149,-339,136,487,753,-0.877197266,0.628540039,-0.0413818359,8.30078125,29.7241211,45.9594727
337,1685008,1985008,337,-7259,5140,-373,199,509,735,-0.886108398,0.627441406,-0.0455322266,12.1459961,31.0668945,44.8608398
338,1690000,1990000,338,-7185,5188,-490,240,525,723,-0.877075195,0.633300781,-0.0598144531,14.6484375,32.043457,44.128418
339,1695008,1995008,339,-6961,5271,-633,251,533,713,-0.849731445,0.643432617,-0.0772705078,15.3198242,32.5317383,43.5180664
340,1700000,2000000,340,-6695,5360,-753,227,536,705,-0.817260742,0.654296875,-0.0919189453,13.8549805,32.7148438,43.0297852
341,1705008,2005008,341,-6448,5478,-857,168,540,704,-0.787109375,0.668701172,-0.104614258,10.2539062,32.9589844,42.96875
342,1710000,2010000,342,-6164,5647,-884,71,553,708,-0.752441406,0.689331055,-0.107910156,4.33349609,33.7524414,43.2128906
343,1715008,2015008,343,-5891,5838,-846,-73,573,719,-0.719116211,0.712646484,-0.103271484,-4.45556641,34.9731445,43.8842773
344,1720000,2020000,344,-5670,6016,-815,-239,582,734,-0.692138672,0.734375,-0.0994873047,-14.5874023,35.5224609,44.7998047
345,1725008,2025008,345,-5445,6171,-766,-379,591,749,-0.664672852,0.753295898,-0.0935058594,-23.1323242,36.0717773,45.715332
346,1730000,2030000,346,-5335,6278,-682,-468,602,772,-0.651245117,0.766357422,-0.0832519531,-28.5644531,36.7431641,47.1191406
347,1735008,2035008,347,-5407,6328,-594,-502,604,788,-0.66003418,0.772460938,-0.0725097656,-30.6396484,36.8652344,48.0957031
348,1740000,2040000,348,-5552,6289,-496,-479,598,792,-0.677734375,0.767700195,-0.060546875,-29.2358398,36.4990234,48.3398438
349,1745008,2045008,349,-5696,6162,-389,-415,584,784,-0.6953125,0.752197266,-0.0474853516,-25.3295898,35.6445312,47.8515625
350,1750000,2050000,350,-5834,6001,-292,-333,550,763,-0.712158203,0.732543945,-0.0356445312,-20.324707,33.5693359,46.5698242
351,1755008,2055008,351,-6008,5753,-217,-236,502,729,-0.733398438,0.702270508,-0.0264892578,-14.4042969,30.6396484,44.4946289
352,1760000,2060000,352,-6219,5449,-144,-123,461,689,-0.759155273,0.665161133,-0.017578125,-7.50732422,28.137207,42.0532227
353,1765008,2065008,353,-6439,5228,-93,2,450,650,-0.786010742,0.638183594,-0.0113525391,0.122070312,27.4658203,39.6728516
354,1770000,2070000,354,-6623,5101,-129,117,465,600,-0.80847168,0.622680664,-0.0157470703,7.14111328,28.3813477,36.6210938
355,1775008,2075008,355,-6698,5029,-302,208,470,540,-0.817626953,0.613891602,-0.0368652344,12.6953125,28.6865234,32.9589844
356,1780000,2080000,356,-6578,5015,-544,272,458,490,-0.802978516,0.612182617,-0.06640625,16.6015625,27.9541016,29.9072266
357,1785008,2085008,357,-6290,5111,-697,284,449,467,-0.767822266,0.623901367,-0.0850830078,17.3339844,27.4047852,28.503418
358,1790000,2090000,358,-6001,5337,-802,218,460,469,-0.732543945,0.651489258,-0.0979003906,13.3056641,28.0761719,28.6254883
359,1795008,2095008,359,-5754,5653,-1003,103,490,486,-0.702392578,0.690063477,-0.122436523,6.28662109,29.9072266,29.6630859
360,1800000,2100000,360,-5460,5996,-1241,-4,526,511,-0.666503906,0.731933594,-0.151489258,-0.244140625,32.1044922,31.1889648
361,1805008,2105008,361,-5208,6304,-1421,-83,553,549,-0.635742188,0.76953125,-0.173461914,-5.06591797,33.7524414,33.5083008
362,1810000,2110000,362,-5078,6592,-1473,-134,575,588,-0.619873047,0.8046875,-0.17980957,-8.17871094,35.0952148,35.8886719
363,1815008,2115008,363,-5003,6854,-1350,-182,593,626,-0.610717773,0.836669922,-0.164794922,-11.1083984,36.1938477,38.2080078
364,1820000,2120000,364,-4973,6988,-1158,-237,610,658,-0.607055664,0.853027344,-0.141357422,-14.465332,37.2314453,40.1611328
