sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
7786,38930000,39230000,7786,-1376,7937,6210,103,-248,200,-0.16796875,0.96887207,0.758056641,6.28662109,-15.1367188,12.2070312
7787,38935008,39235008,7787,-1379,7936,6251,71,-233,183,-0.168334961,0.96875,0.763061523,4.33349609,-14.2211914,11.1694336
7788,38940000,39240000,7788,-1349,7892,6278,40,-215,169,-0.164672852,0.963378906,0.766357422,2.44140625,-13.1225586,10.3149414
7789,38945008,39245008,7789,-1318,7822,6307,19,-189,152,-0.160888672,0.954833984,0.769897461,1.15966797,-11.5356445,9.27734375
7790,38950000,39250000,7790,-1301,7744,6319,8,-158,130,-0.158813477,0.9453125,0.771362305,0.48828125,-9.64355469,7.93457031
7791,38955008,39255008,7791,-1299,7677,6312,5,-127,104,-0.158569336,0.937133789,0.770507812,0.305175781,-7.75146484,6.34765625
7792,38960000,39260000,7792,-1302,7655,6273,7,-98,73,-0.158935547,0.934448242,0.76574707,0.427246094,-5.98144531,4.45556641
7793,38965008,39265008,7793,-1303,7674,6194,8,-71,41,-0.159057617,0.936767578,0.756103516,0.48828125,-4.33349609,2.50244141
7794,38970000,39270000,7794,-1272,7683,6105,-1,-46,10,-0.155273438,0.937866211,0.745239258,-0.0610351562,-2.80761719,0.610351562
7795,38975008,39275008,7795,-1197,7663,6034,-15,-17,-22,-0.146118164,0.935424805,0.736572266,-0.915527344,-1.03759766,-1.34277344
7796,38980000,39280000,7796,-1122,7635,6000,-29,20,-55,-0.136962891,0.932006836,0.732421875,-1.77001953,1.22070312,-3.35693359
7797,38985008,39285008,7797,-1076,7640,6007,-37,67,-95,-0.131347656,0.932617188,0.733276367,-2.25830078,4.08935547,-5.79833984
7798,38990000,39290000,7798,-1089,7669,6061,-34,120,-137,-0.13293457,0.936157227,0.739868164,-2.07519531,7.32421875,-8.36181641
7799,38995008,39295008,7799,-1149,7684,6127,-26,170,-177,-0.140258789,0.937988281,0.747924805,-1.58691406,10.3759766,-10.8032227
7800,39000000,39300000,7800,-1223,7682,6153,-20,208,-212,-0.149291992,0.937744141,0.751098633,-1.22070312,12.6953125,-12.9394531
7801,39005008,39305008,7801,-1294,7677,6167,-14,240,-247,-0.157958984,0.937133789,0.752807617,-0.854492188,14.6484375,-15.0756836
7802,39010000,39310000,7802,-1341,7693,6204,-8,275,-284,-0.163696289,0.939086914,0.757324219,-0.48828125,16.784668,-17.3339844
7803,39015008,39315008,7803,-1365,7723,6256,-1,313,-320,-0.166625977,0.942749023,0.763671875,-0.0610351562,19.1040039,-19.53125
7804,39020000,39320000,7804,-1401,7757,6298,8,350,-352,-0.171020508,0.946899414,0.768798828,0.48828125,21.3623047,-21.484375
7805,39025008,39325008,7805,-1457,7796,6317,12,384,-381,-0.177856445,0.951660156,0.771118164,0.732421875,23.4375,-23.2543945
7806,39030000,39330000,7806,-1498,7850,6319,8,416,-407,-0.182861328,0.958251953,0.771362305,0.48828125,25.390625,-24.8413086
7807,39035008,39335008,7807,-1508,7920,6329,-7,443,-432,-0.184082031,0.966796875,0.772583008,-0.427246094,27.0385742,-26.3671875
7808,39040000,39340000,7808,-1509,7963,6350,-33,467,-456,-0.184204102,0.972045898,0.775146484,-2.01416016,28.503418,-27.8320312
7809,39045008,39345008,7809,-1510,7963,6338,-68,490,-480,-0.184326172,0.972045898,0.773681641,-4.15039062,29.9072266,-29.296875
7810,39050000,39350000,7810,-1526,7944,6290,-102,511,-511,-0.186279297,0.969726562,0.767822266,-6.22558594,31.1889648,-31.1889648
7811,39055008,39355008,7811,-1561,7913,6246,-133,533,-550,-0.190551758,0.965942383,0.762451172,-8.11767578,32.5317383,-33.5693359
7812,39060000,39360000,7812,-1590,7874,6221,-160,558,-591,-0.194091797,0.961181641,0.759399414,-9.765625,34.0576172,-36.0717773
7813,39065008,39365008,7813,-1595,7842,6241,-184,588,-632,-0.194702148,0.957275391,0.76184082,-11.2304688,35.8886719,-38.5742188
7814,39070000,39370000,7814,-1593,7830,6300,-202,626,-672,-0.194458008,0.955810547,0.769042969,-12.3291016,38.2080078,-41.015625
7815,39075008,39375008,7815,-1596,7844,6378,-216,665,-712,-0.194824219,0.957519531,0.778564453,-13.1835938,40.5883789,-43.4570312
7816,39080000,39380000,7816,-1598,7870,6440,-230,705,-750,-0.195068359,0.960693359,0.786132812,-14.0380859,43.0297852,-45.7763672
7817,39085008,39385008,7817,-1591,7881,6455,-247,741,-786,-0.194213867,0.962036133,0.787963867,-15.0756836,45.2270508,-47.9736328
7818,39090000,39390000,7818,-1579,7867,6441,-267,776,-823,-0.192749023,0.960327148,0.786254883,-16.2963867,47.3632812,-50.2319336
7819,39095008,39395008,7819,-1602,7871,6386,-283,813,-866,-0.195556641,0.96081543,0.779541016,-17.2729492,49.621582,-52.8564453
7820,39100000,39400000,7820,-1640,7921,6338,-298,853,-916,-0.200195312,0.966918945,0.773681641,-18.1884766,52.0629883,-55.9082031
7821,39105008,39405008,7821,-1653,8004,6369,-314,900,-971,-0.201782227,0.977050781,0.77746582,-19.1650391,54.9316406,-59.2651367
7822,39110000,39410000,7822,-1652,8066,6435,-332,951,-1025,-0.201660156,0.984619141,0.785522461,-20.2636719,58.0444336,-62.5610352
7823,39115008,39415008,7823,-1665,8066,6485,-354,995,-1072,-0.20324707,0.984619141,0.791625977,-21.6064453,60.7299805,-65.4296875
7824,39120000,39420000,7824,-1742,8030,6534,-383,1034,-1115,-0.212646484,0.980224609,0.797607422,-23.3764648,63.1103516,-68.0541992
7825,39125008,39425008,7825,-1855,7961,6578,-416,1068,-1156,-0.22644043,0.971801758,0.802978516,-25.390625,65.1855469,-70.5566406
7826,39130000,39430000,7826,-1927,7877,6596,-447,1098,-1194,-0.235229492,0.961547852,0.805175781,-27.2827148,67.0166016,-72.8759766
7827,39135008,39435008,7827,-1966,7801,6622,-468,1129,-1228,-0.239990234,0.952270508,0.808349609,-28.5644531,68.9086914,-74.9511719
7828,39140000,39440000,7828,-2029,7743,6668,-485,1165,-1261,-0.247680664,0.94519043,0.813964844,-29.6020508,71.105957,-76.965332
7829,39145008,39445008,7829,-2093,7726,6708,-495,1206,-1299,-0.255493164,0.943115234,0.818847656,-30.2124023,73.6083984,-79.284668
7830,39150000,39450000,7830,-2129,7710,6743,-502,1243,-1337,-0.259887695,0.941162109,0.823120117,-30.6396484,75.8666992,-81.6040039
7831,39155008,39455008,7831,-2164,7646,6740,-512,1274,-1362,-0.264160156,0.933349609,0.822753906,-31.25,77.7587891,-83.1298828
7832,39160000,39460000,7832,-2212,7533,6683,-520,1300,-1379,-0.270019531,0.919555664,0.815795898,-31.7382812,79.3457031,-84.1674805
7833,39165008,39465008,7833,-2280,7401,6612,-529,1324,-1394,-0.278320312,0.903442383,0.807128906,-32.2875977,80.8105469,-85.0830078
7834,39170000,39470000,7834,-2357,7274,6503,-536,1347,-1413,-0.287719727,0.887939453,0.793823242,-32.7148438,82.2143555,-86.2426758
7835,39175008,39475008,7835,-2416,7158,6342,-531,1370,-1431,-0.294921875,0.873779297,0.774169922,-32.409668,83.6181641,-87.3413086
7836,39180000,39480000,7836,-2434,7064,6176,-516,1390,-1452,-0.297119141,0.862304688,0.75390625,-31.4941406,84.8388672,-88.6230469
7837,39185008,39485008,7837,-2430,7010,6039,-501,1408,-1474,-0.296630859,0.855712891,0.737182617,-30.5786133,85.9375,-89.9658203
7838,39190000,39490000,7838,-2446,7014,5926,-487,1427,-1491,-0.298583984,0.856201172,0.723388672,-29.7241211,87.097168,-91.003418
7839,39195008,39495008,7839,-2473,7030,5847,-481,1446,-1506,-0.301879883,0.858154297,0.713745117,-29.3579102,88.2568359,-91.9189453
7840,39200000,39500000,7840,-2502,6992,5790,-485,1465,-1519,-0.305419922,0.853515625,0.706787109,-29.6020508,89.4165039,-92.7124023
7841,39205008,39505008,7841,-2534,6886,5722,-496,1482,-1531,-0.309326172,0.840576172,0.698486328,-30.2734375,90.4541016,-93.4448242
7842,39210000,39510000,7842,-2564,6786,5704,-507,1511,-1541,-0.312988281,0.828369141,0.696289062,-30.9448242,92.2241211,-94.0551758
7843,39215008,39515008,7843,-2637,6774,5794,-515,1556,-1560,-0.321899414,0.826904297,0.707275391,-31.4331055,94.9707031,-95.2148438
7844,39220000,39520000,7844,-2731,6810,5941,-522,1596,-1583,-0.333374023,0.831298828,0.725219727,-31.8603516,97.4121094,-96.6186523
7845,39225008,39525008,7845,-2819,6842,6058,-534,1622,-1599,-0.344116211,0.835205078,0.739501953,-32.5927734,98.9990234,-97.5952148
7846,39230000,39530000,7846,-2906,6815,6101,-549,1639,-1610,-0.354736328,0.83190918,0.744750977,-33.5083008,100.036621,-98.2666016
7847,39235008,39535008,7847,-2959,6735,6079,-568,1654,-1621,-0.361206055,0.822143555,0.74206543,-34.6679688,100.952148,-98.9379883
7848,39240000,39540000,7848,-2956,6625,6023,-585,1675,-1636,-0.360839844,0.80871582,0.735229492,-35.7055664,102.233887,-99.8535156
7849,39245008,39545008,7849,-2932,6446,5925,-589,1704,-1651,-0.357910156,0.786865234,0.723266602,-35.949707,104.003906,-100.769043
7850,39250000,39550000,7850,-2971,6255,5757,-578,1733,-1662,-0.362670898,0.763549805,0.702758789,-35.2783203,105.773926,-101.44043
7851,39255008,39555008,7851,-3044,6119,5613,-554,1755,-1675,-0.371582031,0.746948242,0.685180664,-33.8134766,107.116699,-102.233887
7852,39260000,39560000,7852,-3158,6023,5567,-536,1781,-1689,-0.385498047,0.735229492,0.67956543,-32.7148438,108.703613,-103.088379
7853,39265008,39565008,7853,-3368,5956,5562,-528,1810,-1701,-0.411132812,0.727050781,0.678955078,-32.2265625,110.473633,-103.820801
7854,39270000,39570000,7854,-3516,5907,5555,-512,1831,-1723,-0.429199219,0.721069336,0.678100586,-31.25,111.755371,-105.163574
7855,39275008,39575008,7855,-3554,5846,5576,-494,1847,-1744,-0.433837891,0.713623047,0.680664062,-30.1513672,112.731934,-106.445312
7856,39280000,39580000,7856,-3621,5791,5584,-490,1860,-1758,-0.442016602,0.70690918,0.681640625,-29.9072266,113.525391,-107.299805
7857,39285008,39585008,7857,-3702,5753,5540,-489,1867,-1770,-0.451904297,0.702270508,0.676269531,-29.8461914,113.952637,-108.032227
7858,39290000,39590000,7858,-3735,5723,5536,-490,1874,-1784,-0.455932617,0.698608398,0.67578125,-29.9072266,114.379883,-108.886719
7859,39295008,39595008,7859,-3753,5687,5465,-500,1882,-1799,-0.458129883,0.694213867,0.667114258,-30.5175781,114.868164,-109.802246
7860,39300000,39600000,7860,-3803,5577,5354,-511,1891,-1803,-0.464233398,0.680786133,0.653564453,-31.1889648,115.41748,-110.046387
7861,39305008,39605008,7861,-3927,5413,5272,-521,1901,-1799,-0.479370117,0.660766602,0.643554688,-31.7993164,116.027832,-109.802246
7862,39310000,39610000,7862,-4069,5253,5162,-525,1911,-1795,-0.496704102,0.641235352,0.630126953,-32.043457,116.638184,-109.558105
7863,39315008,39615008,7863,-4148,5086,5030,-516,1925,-1793,-0.506347656,0.620849609,0.614013672,-31.4941406,117.492676,-109.436035
7864,39320000,39620000,7864,-4178,4908,4880,-494,1939,-1790,-0.510009766,0.599121094,0.595703125,-30.1513672,118.347168,-109.25293
7865,39325008,39625008,7865,-4185,4758,4773,-473,1946,-1787,-0.510864258,0.580810547,0.582641602,-28.8696289,118.774414,-109.069824
7866,39330000,39630000,7866,-4215,4658,4682,-455,1956,-1787,-0.514526367,0.568603516,0.571533203,-27.7709961,119.384766,-109.069824
7867,39335008,39635008,7867,-4267,4567,4570,-430,1968,-1787,-0.520874023,0.557495117,0.557861328,-26.2451172,120.117188,-109.069824
7868,39340000,39640000,7868,-4303,4470,4483,-407,1972,-1782,-0.525268555,0.545654297,0.547241211,-24.8413086,120.361328,-108.764648
7869,39345008,39645008,7869,-4378,4421,4433,-397,1979,-1777,-0.534423828,0.539672852,0.541137695,-24.230957,120.788574,-108.459473
7870,39350000,39650000,7870,-4443,4413,4399,-390,1989,-1776,-0.542358398,0.538696289,0.536987305,-23.8037109,121.398926,-108.398438
7871,39355008,39655008,7871,-4483,4387,4389,-384,1998,-1772,-0.547241211,0.535522461,0.535766602,-23.4375,121.948242,-108.154297
7872,39360000,39660000,7872,-4539,4320,4279,-383,2003,-1765,-0.554077148,0.52734375,0.522338867,-23.3764648,122.253418,-107.727051
7873,39365008,39665008,7873,-4604,4195,4097,-379,2002,-1765,-0.562011719,0.512084961,0.50012207,-23.1323242,122.192383,-107.727051
7874,39370000,39670000,7874,-4734,4022,3921,-378,2006,-1775,-0.577880859,0.490966797,0.478637695,-23.0712891,122.436523,-108.337402
7875,39375008,39675008,7875,-4804,3804,3683,-376,2001,-1783,-0.586425781,0.464355469,0.449584961,-22.9492188,122.131348,-108.825684
7876,39380000,39680000,7876,-4820,3648,3525,-374,1998,-1781,-0.588378906,0.4453125,0.430297852,-22.8271484,121.948242,-108.703613
7877,39385008,39685008,7877,-4861,3584,3449,-367,2004,-1776,-0.593383789,0.4375,0.421020508,-22.3999023,122.314453,-108.398438
7878,39390000,39690000,7878,-4910,3496,3364,-350,2007,-1769,-0.599365234,0.426757812,0.410644531,-21.3623047,122.497559,-107.971191
7879,39395008,39695008,7879,-5025,3351,3192,-330,1999,-1753,-0.61340332,0.409057617,0.389648438,-20.1416016,122.009277,-106.994629
7880,39400000,39700000,7880,-5202,3168,2976,-310,1997,-1738,-0.635009766,0.38671875,0.36328125,-18.9208984,121.887207,-106.079102
7881,39405008,39705008,7881,-5277,2999,2754,-291,1980,-1724,-0.644165039,0.366088867,0.336181641,-17.7612305,120.849609,-105.224609
7882,39410000,39710000,7882,-5246,2937,2679,-278,1951,-1709,-0.640380859,0.358520508,0.327026367,-16.9677734,119.07959,-104.309082
7883,39415008,39715008,7883,-5286,2990,2798,-265,1950,-1702,-0.645263672,0.364990234,0.341552734,-16.1743164,119.018555,-103.881836
7884,39420000,39720000,7884,-5356,3009,2832,-244,1944,-1693,-0.653808594,0.36730957,0.345703125,-14.8925781,118.652344,-103.33252
7885,39425008,39725008,7885,-5446,2922,2715,-229,1921,-1677,-0.664794922,0.356689453,0.331420898,-13.9770508,117.248535,-102.355957
7886,39430000,39730000,7886,-5596,2768,2513,-227,1899,-1663,-0.683105469,0.337890625,0.306762695,-13.8549805,115.905762,-101.501465
7887,39435008,39735008,7887,-5770,2557,2286,-233,1882,-1647,-0.704345703,0.312133789,0.279052734,-14.2211914,114.868164,-100.524902
7888,39440000,39740000,7888,-5820,2322,2048,-243,1850,-1626,-0.710449219,0.283447266,0.25,-14.831543,112.915039,-99.2431641
7889,39445008,39745008,7889,-5689,2173,1958,-255,1802,-1599,-0.694458008,0.265258789,0.239013672,-15.5639648,109.985352,-97.5952148
7890,39450000,39750000,7890,-5599,2159,2071,-276,1779,-1572,-0.68347168,0.263549805,0.252807617,-16.8457031,108.581543,-95.9472656
7891,39455008,39755008,7891,-5661,2166,2080,-284,1771,-1548,-0.691040039,0.264404297,0.25390625,-17.3339844,108.093262,-94.4824219
7892,39460000,39760000,7892,-5798,2065,1897,-272,1744,-1520,-0.707763672,0.252075195,0.231567383,-16.6015625,106.445312,-92.7734375
7893,39465008,39765008,7893,-5957,1885,1638,-264,1708,-1489,-0.727172852,0.230102539,0.199951172,-16.1132812,104.248047,-90.8813477
7894,39470000,39770000,7894,-6060,1678,1325,-268,1677,-1462,-0.739746094,0.204833984,0.161743164,-16.3574219,102.355957,-89.2333984
7895,39475008,39775008,7895,-6089,1525,1145,-273,1646,-1434,-0.743286133,0.186157227,0.139770508,-16.6625977,100.463867,-87.5244141
7896,39480000,39780000,7896,-6015,1491,1141,-290,1613,-1398,-0.73425293,0.182006836,0.139282227,-17.7001953,98.449707,-85.3271484
7897,39485008,39785008,7897,-5890,1575,1240,-310,1588,-1359,-0.718994141,0.192260742,0.151367188,-18.9208984,96.9238281,-82.9467773
7898,39490000,39790000,7898,-5875,1691,1348,-308,1572,-1329,-0.717163086,0.206420898,0.164550781,-18.7988281,95.9472656,-81.1157227
7899,39495008,39795008,7899,-5970,1667,1276,-288,1551,-1302,-0.728759766,0.203491211,0.155761719,-17.578125,94.6655273,-79.4677734
7900,39500000,39800000,7900,-6158,1540,1100,-268,1524,-1281,-0.751708984,0.187988281,0.134277344,-16.3574219,93.0175781,-78.1860352
7901,39505008,39805008,7901,-6291,1374,898,-250,1493,-1263,-0.767944336,0.167724609,0.109619141,-15.2587891,91.1254883,-77.0874023
7902,39510000,39810000,7902,-6281,1245,793,-235,1456,-1238,-0.766723633,0.151977539,0.0968017578,-14.3432617,88.8671875,-75.5615234
7903,39515008,39815008,7903,-6263,1203,817,-223,1435,-1215,-0.764526367,0.146850586,0.0997314453,-13.6108398,87.5854492,-74.1577148
7904,39520000,39820000,7904,-6265,1149,794,-197,1420,-1193,-0.764770508,0.140258789,0.0969238281,-12.0239258,86.6699219,-72.8149414
7905,39525008,39825008,7905,-6308,1070,727,-160,1396,-1168,-0.770019531,0.130615234,0.0887451172,-9.765625,85.2050781,-71.2890625
7906,39530000,39830000,7906,-6411,1000,639,-135,1368,-1140,-0.782592773,0.122070312,0.0780029297,-8.23974609,83.4960938,-69.5800781
7907,39535008,39835008,7907,-6522,946,531,-122,1339,-1112,-0.796142578,0.115478516,0.0648193359,-7.44628906,81.7260742,-67.8710938
7908,39540000,39840000,7908,-6621,895,445,-115,1311,-1086,-0.808227539,0.10925293,0.0543212891,-7.01904297,80.0170898,-66.2841797
7909,39545008,39845008,7909,-6716,833,373,-112,1286,-1062,-0.819824219,0.10168457,0.0455322266,-6.8359375,78.4912109,-64.8193359
7910,39550000,39850000,7910,-6765,737,248,-106,1256,-1035,-0.825805664,0.0899658203,0.0302734375,-6.46972656,76.6601562,-63.1713867
7911,39555008,39855008,7911,-6739,628,108,-98,1215,-1000,-0.822631836,0.0766601562,0.0131835938,-5.98144531,74.1577148,-61.0351562
7912,39560000,39860000,7912,-6720,538,23,-100,1174,-964,-0.8203125,0.0656738281,0.00280761719,-6.10351562,71.6552734,-58.8378906
7913,39565008,39865008,7913,-6754,462,-10,-105,1140,-928,-0.824462891,0.0563964844,-0.00122070312,-6.40869141,69.5800781,-56.640625
7914,39570000,39870000,7914,-6795,405,-29,-109,1108,-889,-0.829467773,0.0494384766,-0.00354003906,-6.65283203,67.6269531,-54.2602539
7915,39575008,39875008,7915,-6842,409,-41,-113,1072,-848,-0.835205078,0.0499267578,-0.00500488281,-6.89697266,65.4296875,-51.7578125
7916,39580000,39880000,7916,-6892,456,-26,-121,1035,-813,-0.841308594,0.0556640625,-0.00317382812,-7.38525391,63.1713867,-49.621582
7917,39585008,39885008,7917,-6934,496,23,-135,998,-782,-0.846435547,0.060546875,0.00280761719,-8.23974609,60.9130859,-47.7294922
7918,39590000,39890000,7918,-6975,553,102,-152,959,-751,-0.85144043,0.0675048828,0.0124511719,-9.27734375,58.5327148,-45.8374023
7919,39595008,39895008,7919,-7009,655,213,-173,923,-726,-0.85559082,0.0799560547,0.0260009766,-10.559082,56.3354492,-44.3115234
7920,39600000,39900000,7920,-7028,757,326,-198,891,-707,-0.857910156,0.0924072266,0.0397949219,-12.0849609,54.3823242,-43.1518555
7921,39605008,39905008,7921,-7036,805,397,-214,859,-683,-0.858886719,0.0982666016,0.0484619141,-13.0615234,52.4291992,-41.6870117
7922,39610000,39910000,7922,-7042,777,375,-221,825,-654,-0.859619141,0.0948486328,0.0457763672,-13.4887695,50.3540039,-39.9169922
7923,39615008,39915008,7923,-7061,684,269,-225,787,-623,-0.861938477,0.0834960938,0.0328369141,-13.7329102,48.034668,-38.0249023
7924,39620000,39920000,7924,-7132,606,198,-233,748,-599,-0.870605469,0.0739746094,0.0241699219,-14.2211914,45.6542969,-36.5600586
7925,39625008,39925008,7925,-7241,627,225,-245,719,-588,-0.883911133,0.0765380859,0.0274658203,-14.9536133,43.8842773,-35.8886719
7926,39630000,39930000,7926,-7314,707,267,-247,699,-586,-0.892822266,0.0863037109,0.0325927734,-15.0756836,42.6635742,-35.7666016
7927,39635008,39935008,7927,-7331,751,285,-237,681,-583,-0.894897461,0.0916748047,0.0347900391,-14.465332,41.5649414,-35.5834961
7928,39640000,39940000,7928,-7333,762,262,-232,665,-576,-0.895141602,0.0930175781,0.0319824219,-14.1601562,40.5883789,-35.15625
7929,39645008,39945008,7929,-7358,768,179,-237,649,-569,-0.898193359,0.09375,0.0218505859,-14.465332,39.6118164,-34.7290039
7930,39650000,39950000,7930,-7404,749,49,-244,630,-560,-0.903808594,0.0914306641,0.00598144531,-14.8925781,38.4521484,-34.1796875
7931,39655008,39955008,7931,-7466,673,-114,-242,613,-548,-0.911376953,0.0821533203,-0.0139160156,-14.7705078,37.4145508,-33.4472656
7932,39660000,39960000,7932,-7547,576,-242,-225,600,-535,-0.921264648,0.0703125,-0.0295410156,-13.7329102,36.6210938,-32.6538086
7933,39665008,39965008,7933,-7611,472,-331,-203,593,-520,-0.929077148,0.0576171875,-0.0404052734,-12.3901367,36.1938477,-31.7382812
7934,39670000,39970000,7934,-7645,397,-384,-172,583,-504,-0.933227539,0.0484619141,-0.046875,-10.4980469,35.5834961,-30.7617188
7935,39675008,39975008,7935,-7726,383,-341,-139,581,-494,-0.943115234,0.0467529297,-0.0416259766,-8.48388672,35.4614258,-30.1513672
7936,39680000,39980000,7936,-7861,349,-288,-108,592,-493,-0.959594727,0.0426025391,-0.03515625,-6.59179688,36.1328125,-30.090332
7937,39685008,39985008,7937,-7955,311,-303,-81,588,-493,-0.971069336,0.0379638672,-0.0369873047,-4.94384766,35.8886719,-30.090332
7938,39690000,39990000,7938,-7926,282,-355,-60,561,-484,-0.967529297,0.0344238281,-0.0433349609,-3.66210938,34.2407227,-29.5410156
7939,39695008,39995008,7939,-7837,268,-321,-49,528,-471,-0.956665039,0.0327148438,-0.0391845703,-2.99072266,32.2265625,-28.7475586
7940,39700000,40000000,7940,-7780,282,-206,-50,500,-456,-0.949707031,0.0344238281,-0.0251464844,-3.05175781,30.5175781,-27.8320312
7941,39705008,40005008,7941,-7823,298,-115,-56,477,-436,-0.954956055,0.0363769531,-0.0140380859,-3.41796875,29.1137695,-26.6113281
7942,39710000,40010000,7942,-7956,303,-74,-67,454,-419,-0.971191406,0.0369873047,-0.00903320312,-4.08935547,27.7099609,-25.5737305
7943,39715008,40015008,7943,-8051,276,-107,-78,422,-405,-0.982788086,0.0336914062,-0.0130615234,-4.76074219,25.7568359,-24.7192383
7944,39720000,40020000,7944,-8118,243,-125,-91,390,-392,-0.990966797,0.0296630859,-0.0152587891,-5.55419922,23.8037109,-23.9257812
7945,39725008,40025008,7945,-8161,168,-184,-109,361,-376,-0.99621582,0.0205078125,-0.0224609375,-6.65283203,22.0336914,-22.9492188
7946,39730000,40030000,7946,-8171,75,-380,-122,329,-353,-0.997436523,0.00915527344,-0.0463867188,-7.44628906,20.0805664,-21.5454102
7947,39735008,40035008,7947,-8078,-26,-606,-116,290,-326,-0.986083984,-0.00317382812,-0.0739746094,-7.08007812,17.7001953,-19.8974609
7948,39740000,40040000,7948,-7964,-125,-741,-98,251,-292,-0.972167969,-0.0152587891,-0.0904541016,-5.98144531,15.3198242,-17.8222656
7949,39745008,40045008,7949,-7962,-190,-822,-81,219,-260,-0.971923828,-0.0231933594,-0.100341797,-4.94384766,13.3666992,-15.8691406
7950,39750000,40050000,7950,-7997,-240,-913,-60,190,-229,-0.976196289,-0.029296875,-0.111450195,-3.66210938,11.5966797,-13.9770508
7951,39755008,40055008,7951,-8043,-291,-996,-30,162,-199,-0.981811523,-0.0355224609,-0.121582031,-1.83105469,9.88769531,-12.1459961
7952,39760000,40060000,7952,-8068,-369,-1082,3,136,-170,-0.984863281,-0.0450439453,-0.132080078,0.183105469,8.30078125,-10.3759766
7953,39765008,40065008,7953,-8077,-435,-1183,38,111,-143,-0.985961914,-0.0531005859,-0.14440918,2.31933594,6.77490234,-8.72802734
7954,39770000,40070000,7954,-8094,-466,-1265,75,92,-119,-0.988037109,-0.0568847656,-0.154418945,4.57763672,5.61523438,-7.26318359
7955,39775008,40075008,7955,-8086,-497,-1356,114,67,-95,-0.987060547,-0.0606689453,-0.165527344,6.95800781,4.08935547,-5.79833984
7956,39780000,40080000,7956,-8049,-540,-1417,154,38,-68,-0.982543945,-0.0659179688,-0.172973633,9.39941406,2.31933594,-4.15039062
7957,39785008,40085008,7957,-8025,-580,-1386,185,10,-38,-0.979614258,-0.0708007812,-0.169189453,11.2915039,0.610351562,-2.31933594
7958,39790000,40090000,7958,-8033,-599,-1319,206,-20,-7,-0.98059082,-0.0731201172,-0.161010742,12.5732422,-1.22070312,-0.427246094
7959,39795008,40095008,7959,-8069,-606,-1271,225,-49,22,-0.984985352,-0.0739746094,-0.155151367,13.7329102,-2.99072266,1.34277344
7960,39800000,40100000,7960,-8113,-598,-1255,243,-83,50,-0.990356445,-0.0729980469,-0.153198242,14.831543,-5.06591797,3.05175781
7961,39805008,40105008,7961,-8141,-579,-1261,255,-123,76,-0.993774414,-0.0706787109,-0.153930664,15.5639648,-7.50732422,4.63867188
7962,39810000,40110000,7962,-8142,-579,-1254,262,-168,106,-0.993896484,-0.0706787109,-0.153076172,15.9912109,-10.2539062,6.46972656
7963,39815008,40115008,7963,-8128,-575,-1212,261,-216,138,-0.9921875,-0.0701904297,-0.147949219,15.9301758,-13.1835938,8.42285156
7964,39820000,40120000,7964,-8109,-564,-1163,251,-263,169,-0.989868164,-0.0688476562,-0.141967773,15.3198242,-16.0522461,10.3149414
7965,39825008,40125008,7965,-8095,-561,-1122,233,-313,203,-0.98815918,-0.0684814453,-0.136962891,14.2211914,-19.1040039,12.3901367
7966,39830000,40130000,7966,-8070,-551,-1114,218,-363,238,-0.985107422,-0.0672607422,-0.135986328,13.3056641,-22.1557617,14.5263672
7967,39835008,40135008,7967,-8031,-534,-1123,206,-414,274,-0.98034668,-0.0651855469,-0.137084961,12.5732422,-25.2685547,16.7236328
7968,39840000,40140000,7968,-7983,-531,-1134,196,-463,311,-0.974487305,-0.0648193359,-0.138427734,11.9628906,-28.2592773,18.9819336
7969,39845008,40145008,7969,-7922,-548,-1158,190,-509,349,-0.967041016,-0.0668945312,-0.141357422,11.5966797,-31.0668945,21.3012695
7970,39850000,40150000,7970,-7863,-585,-1197,190,-555,389,-0.959838867,-0.0714111328,-0.146118164,11.5966797,-33.8745117,23.7426758
7971,39855008,40155008,7971,-7808,-632,-1241,196,-599,429,-0.953125,-0.0771484375,-0.151489258,11.9628906,-36.5600586,26.184082
7972,39860000,40160000,7972,-7745,-676,-1290,209,-641,471,-0.94543457,-0.0825195312,-0.157470703,12.7563477,-39.1235352,28.7475586
7973,39865008,40165008,7973,-7685,-712,-1310,227,-683,513,-0.938110352,-0.0869140625,-0.159912109,13.8549805,-41.6870117,31.3110352
7974,39870000,40170000,7974,-7645,-725,-1267,245,-721,555,-0.933227539,-0.0885009766,-0.154663086,14.9536133,-44.0063477,33.8745117
7975,39875008,40175008,7975,-7612,-703,-1189,260,-757,594,-0.929199219,-0.0858154297,-0.145141602,15.8691406,-46.2036133,36.2548828
7976,39880000,40180000,7976,-7562,-641,-1090,274,-792,631,-0.923095703,-0.0782470703,-0.133056641,16.7236328,-48.3398438,38.5131836
7977,39885008,40185008,7977,-7506,-554,-979,285,-830,666,-0.916259766,-0.0676269531,-0.119506836,17.3950195,-50.6591797,40.6494141
7978,39890000,40190000,7978,-7452,-458,-906,292,-871,700,-0.909667969,-0.0559082031,-0.110595703,17.8222656,-53.1616211,42.7246094
