sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
9467,47335008,47635008,9467,469,-5462,-6525,-34,-533,402,0.0572509766,-0.666748047,-0.796508789,-2.07519531,-32.5317383,24.5361328
9468,47340000,47640000,9468,410,-5469,-6536,-37,-550,420,0.0500488281,-0.667602539,-0.797851562,-2.25830078,-33.5693359,25.6347656
9469,47345008,47645008,9469,356,-5491,-6517,-35,-568,437,0.0434570312,-0.670288086,-0.795532227,-2.13623047,-34.6679688,26.6723633
9470,47350000,47650000,9470,327,-5538,-6485,-33,-585,455,0.0399169922,-0.676025391,-0.791625977,-2.01416016,-35.7055664,27.7709961
9471,47355008,47655008,9471,284,-5580,-6476,-31,-609,476,0.0346679688,-0.681152344,-0.790527344,-1.89208984,-37.1704102,29.0527344
9472,47360000,47660000,9472,246,-5615,-6467,-29,-636,495,0.0300292969,-0.685424805,-0.789428711,-1.77001953,-38.8183594,30.2124023
9473,47365008,47665008,9473,231,-5663,-6481,-24,-658,512,0.0281982422,-0.69128418,-0.791137695,-1.46484375,-40.1611328,31.25
9474,47370000,47670000,9474,211,-5697,-6515,-13,-677,529,0.0257568359,-0.69543457,-0.795288086,-0.793457031,-41.3208008,32.2875977
9475,47375008,47675008,9475,185,-5701,-6542,4,-698,542,0.0225830078,-0.695922852,-0.798583984,0.244140625,-42.6025391,33.0810547
9476,47380000,47680000,9476,170,-5685,-6549,22,-716,554,0.0207519531,-0.693969727,-0.799438477,1.34277344,-43.7011719,33.8134766
9477,47385008,47685008,9477,145,-5653,-6532,32,-734,563,0.0177001953,-0.690063477,-0.797363281,1.953125,-44.7998047,34.362793
9478,47390000,47690000,9478,120,-5617,-6532,37,-749,571,0.0146484375,-0.685668945,-0.797363281,2.25830078,-45.715332,34.8510742
9479,47395008,47695008,9479,102,-5587,-6522,41,-761,582,0.0124511719,-0.682006836,-0.796142578,2.50244141,-46.4477539,35.5224609
9480,47400000,47700000,9480,92,-5570,-6476,45,-769,594,0.0112304688,-0.679931641,-0.790527344,2.74658203,-46.9360352,36.2548828
9481,47405008,47705008,9481,89,-5543,-6424,49,-770,605,0.0108642578,-0.676635742,-0.784179688,2.99072266,-46.9970703,36.9262695
9482,47410000,47710000,9482,67,-5501,-6377,56,-774,614,0.00817871094,-0.671508789,-0.778442383,3.41796875,-47.2412109,37.4755859
9483,47415008,47715008,9483,33,-5458,-6347,62,-788,623,0.00402832031,-0.666259766,-0.774780273,3.78417969,-48.0957031,38.0249023
9484,47420000,47720000,9484,-8,-5420,-6337,64,-808,631,-0.0009765625,-0.661621094,-0.77355957,3.90625,-49.3164062,38.5131836
9485,47425008,47725008,9485,-58,-5381,-6339,62,-826,640,-0.00708007812,-0.656860352,-0.773803711,3.78417969,-50.4150391,39.0625
9486,47430000,47730000,9486,-89,-5330,-6328,61,-832,650,-0.0108642578,-0.650634766,-0.772460938,3.72314453,-50.78125,39.6728516
9487,47435008,47735008,9487,-109,-5277,-6298,58,-835,661,-0.0133056641,-0.644165039,-0.768798828,3.54003906,-50.9643555,40.3442383
9488,47440000,47740000,9488,-134,-5263,-6269,51,-845,672,-0.0163574219,-0.642456055,-0.765258789,3.11279297,-51.574707,41.015625
9489,47445008,47745008,9489,-164,-5297,-6256,42,-855,686,-0.0200195312,-0.646606445,-0.763671875,2.56347656,-52.1850586,41.8701172
9490,47450000,47750000,9490,-214,-5363,-6274,38,-864,701,-0.0261230469,-0.654663086,-0.765869141,2.31933594,-52.734375,42.7856445
9491,47455008,47755008,9491,-274,-5445,-6297,41,-875,716,-0.0334472656,-0.664672852,-0.768676758,2.50244141,-53.4057617,43.7011719
9492,47460000,47760000,9492,-340,-5519,-6288,44,-888,730,-0.0415039062,-0.673706055,-0.767578125,2.68554688,-54.1992188,44.5556641
9493,47465008,47765008,9493,-391,-5580,-6265,42,-897,740,-0.0477294922,-0.681152344,-0.764770508,2.56347656,-54.7485352,45.1660156
9494,47470000,47770000,9494,-431,-5628,-6251,34,-903,746,-0.0526123047,-0.687011719,-0.763061523,2.07519531,-55.1147461,45.5322266
9495,47475008,47775008,9495,-471,-5661,-6266,29,-905,751,-0.0574951172,-0.691040039,-0.764892578,1.77001953,-55.2368164,45.8374023
9496,47480000,47780000,9496,-503,-5669,-6289,33,-903,757,-0.0614013672,-0.692016602,-0.767700195,2.01416016,-55.1147461,46.2036133
9497,47485008,47785008,9497,-554,-5646,-6288,44,-900,762,-0.0676269531,-0.689208984,-0.767578125,2.68554688,-54.9316406,46.5087891
9498,47490000,47790000,9498,-603,-5619,-6254,57,-893,763,-0.0736083984,-0.685913086,-0.763427734,3.47900391,-54.5043945,46.5698242
9499,47495008,47795008,9499,-660,-5578,-6185,68,-886,763,-0.0805664062,-0.680908203,-0.755004883,4.15039062,-54.0771484,46.5698242
9500,47500000,47800000,9500,-724,-5529,-6103,72,-903,762,-0.0883789062,-0.674926758,-0.744995117,4.39453125,-55.1147461,46.5087891
9501,47505008,47805008,9501,-782,-5495,-6048,74,-935,767,-0.0954589844,-0.670776367,-0.73828125,4.51660156,-57.0678711,46.8139648
9502,47510000,47810000,9502,-864,-5450,-6036,74,-961,777,-0.10546875,-0.665283203,-0.736816406,4.51660156,-58.6547852,47.4243164
9503,47515008,47815008,9503,-947,-5406,-6060,74,-983,787,-0.115600586,-0.659912109,-0.739746094,4.51660156,-59.9975586,48.034668
9504,47520000,47820000,9504,-1009,-5363,-6116,79,-1006,794,-0.123168945,-0.654663086,-0.746582031,4.82177734,-61.4013672,48.4619141
9505,47525008,47825008,9505,-1048,-5312,-6139,86,-1030,796,-0.127929688,-0.6484375,-0.749389648,5.24902344,-62.8662109,48.5839844
9506,47530000,47830000,9506,-1086,-5268,-6122,87,-1050,794,-0.132568359,-0.643066406,-0.747314453,5.31005859,-64.0869141,48.4619141
9507,47535008,47835008,9507,-1132,-5220,-6113,76,-1064,787,-0.138183594,-0.637207031,-0.74621582,4.63867188,-64.9414062,48.034668
9508,47540000,47840000,9508,-1189,-5184,-6129,57,-1079,778,-0.145141602,-0.6328125,-0.748168945,3.47900391,-65.8569336,47.4853516
9509,47545008,47845008,9509,-1245,-5185,-6159,41,-1100,770,-0.151977539,-0.63293457,-0.751831055,2.50244141,-67.1386719,46.9970703
9510,47550000,47850000,9510,-1282,-5200,-6143,34,-1120,768,-0.156494141,-0.634765625,-0.74987793,2.07519531,-68.359375,46.875
9511,47555008,47855008,9511,-1336,-5216,-6110,35,-1135,772,-0.163085938,-0.63671875,-0.745849609,2.13623047,-69.2749023,47.1191406
9512,47560000,47860000,9512,-1409,-5244,-6120,41,-1154,779,-0.17199707,-0.640136719,-0.747070312,2.50244141,-70.4345703,47.5463867
9513,47565008,47865008,9513,-1494,-5275,-6132,45,-1177,786,-0.182373047,-0.643920898,-0.748535156,2.74658203,-71.8383789,47.9736328
9514,47570000,47870000,9514,-1564,-5308,-6099,32,-1201,790,-0.190917969,-0.647949219,-0.744506836,1.953125,-73.3032227,48.2177734
9515,47575008,47875008,9515,-1608,-5364,-6069,15,-1214,788,-0.196289062,-0.654785156,-0.740844727,0.915527344,-74.0966797,48.0957031
9516,47580000,47880000,9516,-1632,-5425,-6044,14,-1218,781,-0.19921875,-0.662231445,-0.737792969,0.854492188,-74.3408203,47.668457
9517,47585008,47885008,9517,-1631,-5470,-6025,29,-1220,773,-0.19909668,-0.667724609,-0.735473633,1.77001953,-74.4628906,47.1801758
9518,47590000,47890000,9518,-1649,-5483,-6031,64,-1216,763,-0.201293945,-0.669311523,-0.736206055,3.90625,-74.21875,46.5698242
9519,47595008,47895008,9519,-1685,-5457,-6036,99,-1215,752,-0.205688477,-0.666137695,-0.736816406,6.04248047,-74.1577148,45.8984375
9520,47600000,47900000,9520,-1720,-5411,-6028,109,-1224,740,-0.209960938,-0.660522461,-0.735839844,6.65283203,-74.7070312,45.1660156
9521,47605008,47905008,9521,-1748,-5375,-6027,106,-1228,727,-0.213378906,-0.65612793,-0.735717773,6.46972656,-74.9511719,44.3725586
9522,47610000,47910000,9522,-1796,-5343,-6023,109,-1223,718,-0.219238281,-0.65222168,-0.735229492,6.65283203,-74.6459961,43.8232422
9523,47615008,47915008,9523,-1850,-5320,-5974,119,-1212,709,-0.225830078,-0.649414062,-0.729248047,7.26318359,-73.9746094,43.2739258
9524,47620000,47920000,9524,-1897,-5305,-5897,130,-1192,700,-0.231567383,-0.647583008,-0.719848633,7.93457031,-72.7539062,42.7246094
9525,47625008,47925008,9525,-1966,-5289,-5846,139,-1175,693,-0.239990234,-0.645629883,-0.713623047,8.48388672,-71.7163086,42.2973633
9526,47630000,47930000,9526,-2049,-5268,-5827,153,-1162,686,-0.25012207,-0.643066406,-0.711303711,9.33837891,-70.9228516,41.8701172
9527,47635008,47935008,9527,-2120,-5221,-5823,174,-1155,678,-0.258789062,-0.637329102,-0.71081543,10.6201172,-70.4956055,41.3818359
9528,47640000,47940000,9528,-2186,-5170,-5791,193,-1157,672,-0.266845703,-0.631103516,-0.70690918,11.7797852,-70.6176758,41.015625
9529,47645008,47945008,9529,-2253,-5116,-5732,203,-1162,666,-0.275024414,-0.624511719,-0.699707031,12.3901367,-70.9228516,40.6494141
9530,47650000,47950000,9530,-2304,-5055,-5679,214,-1160,655,-0.28125,-0.61706543,-0.693237305,13.0615234,-70.8007812,39.9780273
9531,47655008,47955008,9531,-2339,-4991,-5624,228,-1154,641,-0.285522461,-0.60925293,-0.686523438,13.9160156,-70.4345703,39.1235352
9532,47660000,47960000,9532,-2372,-4917,-5569,231,-1152,628,-0.289550781,-0.600219727,-0.67980957,14.0991211,-70.3125,38.3300781
9533,47665008,47965008,9533,-2415,-4831,-5563,222,-1149,611,-0.294799805,-0.58972168,-0.679077148,13.5498047,-70.1293945,37.2924805
9534,47670000,47970000,9534,-2429,-4750,-5571,209,-1138,590,-0.296508789,-0.579833984,-0.680053711,12.7563477,-69.4580078,36.0107422
9535,47675008,47975008,9535,-2433,-4678,-5540,189,-1122,570,-0.29699707,-0.571044922,-0.676269531,11.5356445,-68.4814453,34.7900391
9536,47680000,47980000,9536,-2475,-4625,-5524,157,-1106,553,-0.302124023,-0.564575195,-0.674316406,9.58251953,-67.5048828,33.7524414
9537,47685008,47985008,9537,-2533,-4613,-5552,120,-1087,537,-0.309204102,-0.563110352,-0.677734375,7.32421875,-66.3452148,32.7758789
9538,47690000,47990000,9538,-2604,-4621,-5556,87,-1062,523,-0.317871094,-0.564086914,-0.678222656,5.31005859,-64.8193359,31.9213867
9539,47695008,47995008,9539,-2662,-4658,-5506,62,-1033,511,-0.324951172,-0.568603516,-0.672119141,3.78417969,-63.0493164,31.1889648
9540,47700000,48000000,9540,-2728,-4731,-5445,48,-1008,508,-0.333007812,-0.577514648,-0.664672852,2.9296875,-61.5234375,31.0058594
9541,47705008,48005008,9541,-2820,-4812,-5367,40,-996,512,-0.344238281,-0.587402344,-0.655151367,2.44140625,-60.7910156,31.25
9542,47710000,48010000,9542,-2873,-4901,-5333,35,-985,514,-0.350708008,-0.598266602,-0.651000977,2.13623047,-60.1196289,31.3720703
9543,47715008,48015008,9543,-2890,-4974,-5355,36,-972,518,-0.352783203,-0.607177734,-0.653686523,2.19726562,-59.3261719,31.6162109
9544,47720000,48020000,9544,-2923,-5020,-5342,40,-965,525,-0.356811523,-0.612792969,-0.652099609,2.44140625,-58.8989258,32.043457
9545,47725008,48025008,9545,-2932,-5067,-5321,47,-955,527,-0.357910156,-0.618530273,-0.649536133,2.86865234,-58.2885742,32.1655273
9546,47730000,48030000,9546,-2930,-5094,-5319,61,-932,523,-0.357666016,-0.621826172,-0.649291992,3.72314453,-56.8847656,31.9213867
9547,47735008,48035008,9547,-2963,-5066,-5324,73,-913,516,-0.361694336,-0.618408203,-0.649902344,4.45556641,-55.7250977,31.4941406
9548,47740000,48040000,9548,-3002,-5020,-5328,77,-892,507,-0.366455078,-0.612792969,-0.650390625,4.69970703,-54.4433594,30.9448242
9549,47745008,48045008,9549,-3041,-4978,-5324,76,-864,496,-0.37121582,-0.607666016,-0.649902344,4.63867188,-52.734375,30.2734375
9550,47750000,48050000,9550,-3093,-4929,-5320,72,-841,484,-0.377563477,-0.60168457,-0.649414062,4.39453125,-51.3305664,29.5410156
9551,47755008,48055008,9551,-3153,-4878,-5323,62,-823,468,-0.384887695,-0.595458984,-0.649780273,3.78417969,-50.2319336,28.5644531
9552,47760000,48060000,9552,-3202,-4848,-5328,43,-801,451,-0.390869141,-0.591796875,-0.650390625,2.62451172,-48.8891602,27.5268555
9553,47765008,48065008,9553,-3243,-4850,-5335,23,-775,434,-0.395874023,-0.592041016,-0.651245117,1.40380859,-47.3022461,26.4892578
9554,47770000,48070000,9554,-3297,-4876,-5341,5,-749,418,-0.40246582,-0.595214844,-0.651977539,0.305175781,-45.715332,25.5126953
9555,47775008,48075008,9555,-3344,-4929,-5350,-11,-720,400,-0.408203125,-0.60168457,-0.653076172,-0.671386719,-43.9453125,24.4140625
9556,47780000,48080000,9556,-3386,-5000,-5366,-21,-687,385,-0.413330078,-0.610351562,-0.655029297,-1.28173828,-41.9311523,23.4985352
9557,47785008,48085008,9557,-3446,-5061,-5346,-24,-659,376,-0.420654297,-0.617797852,-0.652587891,-1.46484375,-40.222168,22.9492188
9558,47790000,48090000,9558,-3508,-5108,-5308,-22,-632,364,-0.428222656,-0.623535156,-0.647949219,-1.34277344,-38.5742188,22.2167969
9559,47795008,48095008,9559,-3553,-5148,-5284,-18,-603,350,-0.43371582,-0.628417969,-0.645019531,-1.09863281,-36.8041992,21.3623047
9560,47800000,48100000,9560,-3562,-5176,-5248,-9,-571,334,-0.434814453,-0.631835938,-0.640625,-0.549316406,-34.8510742,20.3857422
9561,47805008,48105008,9561,-3557,-5184,-5195,6,-535,320,-0.434204102,-0.6328125,-0.634155273,0.366210938,-32.6538086,19.53125
9562,47810000,48110000,9562,-3595,-5198,-5154,19,-505,309,-0.438842773,-0.634521484,-0.629150391,1.15966797,-30.8227539,18.8598633
9563,47815008,48115008,9563,-3648,-5236,-5119,32,-481,298,-0.4453125,-0.639160156,-0.62487793,1.953125,-29.3579102,18.1884766
9564,47820000,48120000,9564,-3674,-5263,-5091,54,-456,284,-0.448486328,-0.642456055,-0.621459961,3.29589844,-27.8320312,17.3339844
9565,47825008,48125008,9565,-3691,-5241,-5054,77,-431,268,-0.450561523,-0.639770508,-0.616943359,4.69970703,-26.3061523,16.3574219
9566,47830000,48130000,9566,-3707,-5167,-5023,97,-410,249,-0.452514648,-0.630737305,-0.61315918,5.92041016,-25.0244141,15.1977539
9567,47835008,48135008,9567,-3708,-5047,-5017,106,-396,228,-0.452636719,-0.616088867,-0.612426758,6.46972656,-24.1699219,13.9160156
9568,47840000,48140000,9568,-3682,-4898,-5018,108,-377,203,-0.449462891,-0.597900391,-0.612548828,6.59179688,-23.0102539,12.3901367
9569,47845008,48145008,9569,-3657,-4753,-5023,103,-350,177,-0.446411133,-0.580200195,-0.61315918,6.28662109,-21.3623047,10.8032227
9570,47850000,48150000,9570,-3653,-4636,-5030,83,-324,153,-0.445922852,-0.565917969,-0.614013672,5.06591797,-19.7753906,9.33837891
9571,47855008,48155008,9571,-3662,-4565,-5053,55,-296,128,-0.447021484,-0.557250977,-0.616821289,3.35693359,-18.0664062,7.8125
9572,47860000,48160000,9572,-3683,-4537,-5084,27,-263,105,-0.449584961,-0.553833008,-0.620605469,1.64794922,-16.0522461,6.40869141
9573,47865008,48165008,9573,-3711,-4541,-5097,0,-231,88,-0.45300293,-0.554321289,-0.622192383,0,-14.0991211,5.37109375
9574,47870000,48170000,9574,-3739,-4569,-5099,-27,-199,75,-0.456420898,-0.557739258,-0.622436523,-1.64794922,-12.1459961,4.57763672
9575,47875008,48175008,9575,-3759,-4628,-5114,-51,-167,66,-0.458862305,-0.564941406,-0.624267578,-3.11279297,-10.1928711,4.02832031
9576,47880000,48180000,9576,-3768,-4711,-5133,-70,-137,62,-0.459960938,-0.575073242,-0.626586914,-4.27246094,-8.36181641,3.78417969
9577,47885008,48185008,9577,-3753,-4806,-5144,-80,-107,61,-0.458129883,-0.586669922,-0.627929688,-4.8828125,-6.53076172,3.72314453
9578,47890000,48190000,9578,-3729,-4912,-5153,-81,-76,64,-0.455200195,-0.599609375,-0.62902832,-4.94384766,-4.63867188,3.90625
9579,47895008,48195008,9579,-3734,-5007,-5158,-75,-48,70,-0.455810547,-0.611206055,-0.629638672,-4.57763672,-2.9296875,4.27246094
9580,47900000,48200000,9580,-3748,-5086,-5139,-59,-23,75,-0.457519531,-0.620849609,-0.627319336,-3.60107422,-1.40380859,4.57763672
9581,47905008,48205008,9581,-3762,-5154,-5094,-38,1,78,-0.459228516,-0.629150391,-0.621826172,-2.31933594,0.0610351562,4.76074219
9582,47910000,48210000,9582,-3786,-5190,-5046,-17,24,79,-0.462158203,-0.633544922,-0.615966797,-1.03759766,1.46484375,4.82177734
9583,47915008,48215008,9583,-3811,-5185,-5026,2,45,74,-0.465209961,-0.63293457,-0.613525391,0.122070312,2.74658203,4.51660156
9584,47920000,48220000,9584,-3836,-5156,-5021,19,67,64,-0.468261719,-0.629394531,-0.612915039,1.15966797,4.08935547,3.90625
9585,47925008,48225008,9585,-3852,-5109,-5028,32,87,49,-0.470214844,-0.623657227,-0.613769531,1.953125,5.31005859,2.99072266
9586,47930000,48230000,9586,-3851,-5043,-5055,39,108,30,-0.470092773,-0.615600586,-0.61706543,2.38037109,6.59179688,1.83105469
9587,47935008,48235008,9587,-3841,-4960,-5047,42,128,8,-0.46887207,-0.60546875,-0.616088867,2.56347656,7.8125,0.48828125
9588,47940000,48240000,9588,-3828,-4860,-5000,38,151,-16,-0.467285156,-0.593261719,-0.610351562,2.31933594,9.21630859,-0.9765625
9589,47945008,48245008,9589,-3813,-4773,-4982,25,173,-41,-0.465454102,-0.582641602,-0.608154297,1.52587891,10.559082,-2.50244141
9590,47950000,48250000,9590,-3803,-4712,-4999,5,194,-71,-0.464233398,-0.575195312,-0.610229492,0.305175781,11.8408203,-4.33349609
9591,47955008,48255008,9591,-3788,-4673,-5018,-20,217,-102,-0.462402344,-0.57043457,-0.612548828,-1.22070312,13.2446289,-6.22558594
9592,47960000,48260000,9592,-3752,-4674,-5042,-49,244,-130,-0.458007812,-0.570556641,-0.615478516,-2.99072266,14.8925781,-7.93457031
9593,47965008,48265008,9593,-3716,-4716,-5078,-76,274,-154,-0.453613281,-0.575683594,-0.619873047,-4.63867188,16.7236328,-9.39941406
9594,47970000,48270000,9594,-3691,-4789,-5113,-98,304,-173,-0.450561523,-0.584594727,-0.624145508,-5.98144531,18.5546875,-10.559082
9595,47975008,48275008,9595,-3684,-4887,-5139,-113,337,-189,-0.449707031,-0.596557617,-0.627319336,-6.89697266,20.5688477,-11.5356445
9596,47980000,48280000,9596,-3692,-4988,-5155,-120,370,-201,-0.450683594,-0.608886719,-0.629272461,-7.32421875,22.5830078,-12.2680664
9597,47985008,48285008,9597,-3694,-5078,-5167,-120,402,-209,-0.450927734,-0.619873047,-0.630737305,-7.32421875,24.5361328,-12.7563477
9598,47990000,48290000,9598,-3688,-5163,-5189,-114,433,-214,-0.450195312,-0.630249023,-0.633422852,-6.95800781,26.4282227,-13.0615234
9599,47995008,48295008,9599,-3669,-5229,-5220,-102,465,-217,-0.447875977,-0.638305664,-0.637207031,-6.22558594,28.3813477,-13.2446289
9600,48000000,48300000,9600,-3637,-5265,-5256,-85,497,-219,-0.443969727,-0.642700195,-0.641601562,-5.18798828,30.3344727,-13.3666992
9601,48005008,48305008,9601,-3607,-5268,-5301,-64,528,-220,-0.440307617,-0.643066406,-0.647094727,-3.90625,32.2265625,-13.4277344
9602,48010000,48310000,9602,-3581,-5245,-5332,-40,560,-223,-0.437133789,-0.640258789,-0.650878906,-2.44140625,34.1796875,-13.6108398
9603,48015008,48315008,9603,-3552,-5203,-5354,-20,594,-226,-0.43359375,-0.635131836,-0.653564453,-1.22070312,36.2548828,-13.7939453
9604,48020000,48320000,9604,-3531,-5136,-5390,-5,627,-232,-0.431030273,-0.626953125,-0.657958984,-0.305175781,38.269043,-14.1601562
9605,48025008,48325008,9605,-3515,-5060,-5419,4,660,-242,-0.429077148,-0.617675781,-0.661499023,0.244140625,40.2832031,-14.7705078
9606,48030000,48330000,9606,-3498,-4994,-5434,6,694,-253,-0.427001953,-0.609619141,-0.663330078,0.366210938,42.3583984,-15.4418945
9607,48035008,48335008,9607,-3486,-4956,-5441,2,726,-265,-0.425537109,-0.604980469,-0.66418457,0.122070312,44.3115234,-16.1743164
9608,48040000,48340000,9608,-3473,-4929,-5439,-7,755,-279,-0.423950195,-0.60168457,-0.66394043,-0.427246094,46.081543,-17.0288086
9609,48045008,48345008,9609,-3461,-4897,-5427,-16,782,-295,-0.422485352,-0.59777832,-0.662475586,-0.9765625,47.7294922,-18.0053711
9610,48050000,48350000,9610,-3461,-4875,-5393,-30,812,-314,-0.422485352,-0.595092773,-0.658325195,-1.83105469,49.5605469,-19.1650391
9611,48055008,48355008,9611,-3474,-4870,-5383,-51,840,-335,-0.424072266,-0.594482422,-0.657104492,-3.11279297,51.2695312,-20.4467773
9612,48060000,48360000,9612,-3496,-4883,-5422,-73,866,-358,-0.426757812,-0.596069336,-0.661865234,-4.45556641,52.8564453,-21.8505859
9613,48065008,48365008,9613,-3513,-4905,-5460,-90,894,-385,-0.428833008,-0.598754883,-0.666503906,-5.49316406,54.5654297,-23.4985352
9614,48070000,48370000,9614,-3506,-4932,-5487,-104,921,-412,-0.427978516,-0.602050781,-0.669799805,-6.34765625,56.2133789,-25.1464844
9615,48075008,48375008,9615,-3469,-4966,-5520,-114,943,-436,-0.423461914,-0.606201172,-0.673828125,-6.95800781,57.5561523,-26.6113281
9616,48080000,48380000,9616,-3417,-4999,-5534,-115,962,-458,-0.417114258,-0.610229492,-0.675537109,-7.01904297,58.7158203,-27.9541016
9617,48085008,48385008,9617,-3353,-5006,-5523,-110,976,-478,-0.409301758,-0.611083984,-0.674194336,-6.71386719,59.5703125,-29.1748047
9618,48090000,48390000,9618,-3281,-4985,-5502,-100,991,-499,-0.400512695,-0.608520508,-0.671630859,-6.10351562,60.4858398,-30.456543
9619,48095008,48395008,9619,-3202,-4946,-5491,-93,1012,-522,-0.390869141,-0.603759766,-0.670288086,-5.67626953,61.7675781,-31.8603516
9620,48100000,48400000,9620,-3124,-4892,-5490,-94,1033,-548,-0.381347656,-0.597167969,-0.670166016,-5.73730469,63.0493164,-33.4472656
9621,48105008,48405008,9621,-3048,-4846,-5506,-104,1054,-575,-0.372070312,-0.591552734,-0.672119141,-6.34765625,64.3310547,-35.0952148
9622,48110000,48410000,9622,-2966,-4842,-5553,-119,1077,-599,-0.362060547,-0.591064453,-0.677856445,-7.26318359,65.7348633,-36.5600586
9623,48115008,48415008,9623,-2903,-4876,-5598,-129,1103,-617,-0.354370117,-0.595214844,-0.683349609,-7.87353516,67.3217773,-37.6586914
9624,48120000,48420000,9624,-2869,-4916,-5596,-138,1131,-631,-0.350219727,-0.600097656,-0.683105469,-8.42285156,69.0307617,-38.5131836
9625,48125008,48425008,9625,-2874,-4969,-5580,-153,1150,-646,-0.350830078,-0.606567383,-0.681152344,-9.33837891,70.1904297,-39.4287109
9626,48130000,48430000,9626,-2871,-5045,-5634,-168,1158,-659,-0.350463867,-0.615844727,-0.687744141,-10.2539062,70.6787109,-40.222168
9627,48135008,48435008,9627,-2839,-5117,-5717,-170,1161,-666,-0.346557617,-0.624633789,-0.697875977,-10.3759766,70.8618164,-40.6494141
9628,48140000,48440000,9628,-2812,-5164,-5785,-162,1161,-671,-0.343261719,-0.630371094,-0.706176758,-9.88769531,70.8618164,-40.9545898
9629,48145008,48445008,9629,-2772,-5194,-5835,-150,1159,-677,-0.338378906,-0.634033203,-0.712280273,-9.15527344,70.7397461,-41.3208008
9630,48150000,48450000,9630,-2712,-5233,-5872,-137,1152,-679,-0.331054688,-0.638793945,-0.716796875,-8.36181641,70.3125,-41.4428711
9631,48155008,48455008,9631,-2643,-5290,-5909,-124,1145,-676,-0.322631836,-0.645751953,-0.721313477,-7.56835938,69.8852539,-41.2597656
9632,48160000,48460000,9632,-2586,-5343,-5932,-105,1143,-674,-0.315673828,-0.65222168,-0.724121094,-6.40869141,69.7631836,-41.1376953
9633,48165008,48465008,9633,-2533,-5374,-5946,-77,1144,-674,-0.309204102,-0.656005859,-0.725830078,-4.69970703,69.8242188,-41.1376953
9634,48170000,48470000,9634,-2470,-5356,-5934,-43,1142,-676,-0.301513672,-0.653808594,-0.724365234,-2.62451172,69.7021484,-41.2597656
9635,48175008,48475008,9635,-2394,-5303,-5882,-7,1137,-682,-0.292236328,-0.647338867,-0.718017578,-0.427246094,69.3969727,-41.6259766
9636,48180000,48480000,9636,-2331,-5241,-5826,28,1131,-688,-0.284545898,-0.639770508,-0.711181641,1.70898438,69.0307617,-41.9921875
9637,48185008,48485008,9637,-2262,-5146,-5736,62,1120,-696,-0.276123047,-0.628173828,-0.700195312,3.78417969,68.359375,-42.4804688
9638,48190000,48490000,9638,-2138,-5028,-5624,88,1112,-707,-0.260986328,-0.613769531,-0.686523438,5.37109375,67.8710938,-43.1518555
9639,48195008,48495008,9639,-2003,-4890,-5545,96,1109,-719,-0.244506836,-0.596923828,-0.676879883,5.859375,67.6879883,-43.8842773
9640,48200000,48500000,9640,-1884,-4754,-5498,81,1107,-735,-0.229980469,-0.580322266,-0.671142578,4.94384766,67.565918,-44.8608398
9641,48205008,48505008,9641,-1767,-4682,-5515,44,1108,-749,-0.215698242,-0.571533203,-0.673217773,2.68554688,67.6269531,-45.715332
9642,48210000,48510000,9642,-1674,-4686,-5589,-5,1109,-758,-0.204345703,-0.572021484,-0.682250977,-0.305175781,67.6879883,-46.2646484
9643,48215008,48515008,9643,-1601,-4742,-5667,-53,1106,-764,-0.19543457,-0.578857422,-0.691772461,-3.23486328,67.5048828,-46.6308594
9644,48220000,48520000,9644,-1543,-4825,-5729,-99,1100,-771,-0.188354492,-0.588989258,-0.69934082,-6.04248047,67.1386719,-47.0581055
9645,48225008,48525008,9645,-1486,-4932,-5816,-137,1091,-778,-0.181396484,-0.602050781,-0.709960938,-8.36181641,66.5893555,-47.4853516
9646,48230000,48530000,9646,-1432,-5032,-5946,-161,1072,-781,-0.174804688,-0.614257812,-0.725830078,-9.82666016,65.4296875,-47.668457
9647,48235008,48535008,9647,-1385,-5118,-6066,-173,1049,-783,-0.169067383,-0.624755859,-0.740478516,-10.559082,64.0258789,-47.7905273
9648,48240000,48540000,9648,-1337,-5196,-6154,-172,1028,-784,-0.163208008,-0.634277344,-0.751220703,-10.4980469,62.7441406,-47.8515625
9649,48245008,48545008,9649,-1272,-5290,-6198,-165,1008,-779,-0.155273438,-0.645751953,-0.756591797,-10.0708008,61.5234375,-47.5463867
9650,48250000,48550000,9650,-1194,-5416,-6218,-157,994,-768,-0.145751953,-0.661132812,-0.759033203,-9.58251953,60.6689453,-46.875
9651,48255008,48555008,9651,-1140,-5559,-6228,-141,991,-748,-0.139160156,-0.678588867,-0.760253906,-8.60595703,60.4858398,-45.6542969
9652,48260000,48560000,9652,-1115,-5731,-6247,-114,991,-721,-0.136108398,-0.699584961,-0.762573242,-6.95800781,60.4858398,-44.0063477
9653,48265008,48565008,9653,-1116,-5918,-6265,-68,991,-693,-0.136230469,-0.722412109,-0.764770508,-4.15039062,60.4858398,-42.2973633
9654,48270000,48570000,9654,-1122,-6067,-6234,-1,993,-669,-0.136962891,-0.740600586,-0.760986328,-0.0610351562,60.6079102,-40.8325195
