sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
5682,28410000,28710000,5682,-2406,7476,-1488,-118,220,52,-0.293701172,0.912597656,-0.181640625,-7.20214844,13.4277344,3.17382812
5683,28414992,28714992,5683,-2438,7416,-1532,-144,226,38,-0.297607422,0.905273438,-0.187011719,-8.7890625,13.7939453,2.31933594
5684,28420000,28720000,5684,-2463,7313,-1613,-166,229,23,-0.30065918,0.892700195,-0.196899414,-10.1318359,13.9770508,1.40380859
5685,28424992,28724992,5685,-2463,7192,-1719,-179,232,8,-0.30065918,0.877929688,-0.209838867,-10.925293,14.1601562,0.48828125
5686,28430000,28730000,5686,-2470,7077,-1814,-182,234,-4,-0.301513672,0.863891602,-0.221435547,-11.1083984,14.2822266,-0.244140625
5687,28434992,28734992,5687,-2499,6999,-1901,-172,234,-14,-0.305053711,0.854370117,-0.232055664,-10.4980469,14.2822266,-0.854492188
5688,28440000,28740000,5688,-2501,6956,-1955,-157,224,-22,-0.305297852,0.849121094,-0.238647461,-9.58251953,13.671875,-1.34277344
5689,28444992,28744992,5689,-2495,6944,-1959,-151,204,-30,-0.30456543,0.84765625,-0.239135742,-9.21630859,12.4511719,-1.83105469
5690,28450000,28750000,5690,-2510,6969,-1956,-152,184,-38,-0.306396484,0.850708008,-0.238769531,-9.27734375,11.2304688,-2.31933594
5691,28454992,28754992,5691,-2528,7010,-1935,-150,164,-43,-0.30859375,0.855712891,-0.236206055,-9.15527344,10.0097656,-2.62451172
5692,28460000,28760000,5692,-2576,7053,-1871,-147,146,-46,-0.314453125,0.860961914,-0.228393555,-8.97216797,8.91113281,-2.80761719
5693,28464992,28764992,5693,-2644,7084,-1798,-143,127,-51,-0.322753906,0.864746094,-0.219482422,-8.72802734,7.75146484,-3.11279297
5694,28470000,28770000,5694,-2691,7082,-1757,-128,104,-61,-0.328491211,0.864501953,-0.214477539,-7.8125,6.34765625,-3.72314453
5695,28474992,28774992,5695,-2714,7052,-1728,-92,78,-70,-0.331298828,0.860839844,-0.2109375,-5.61523438,4.76074219,-4.27246094
5696,28480000,28780000,5696,-2743,7035,-1664,-40,53,-76,-0.334838867,0.858764648,-0.203125,-2.44140625,3.23486328,-4.63867188
5697,28484992,28784992,5697,-2778,7057,-1593,13,33,-83,-0.339111328,0.861450195,-0.194458008,0.793457031,2.01416016,-5.06591797
5698,28490000,28790000,5698,-2787,7120,-1544,55,23,-93,-0.340209961,0.869140625,-0.188476562,3.35693359,1.40380859,-5.67626953
5699,28494992,28794992,5699,-2775,7208,-1541,90,23,-98,-0.338745117,0.879882812,-0.188110352,5.49316406,1.40380859,-5.98144531
5700,28500000,28800000,5700,-2746,7307,-1567,114,25,-102,-0.335205078,0.891967773,-0.19128418,6.95800781,1.52587891,-6.22558594
5701,28504992,28804992,5701,-2686,7400,-1599,126,25,-107,-0.327880859,0.903320312,-0.19519043,7.69042969,1.52587891,-6.53076172
5702,28510000,28810000,5702,-2634,7480,-1651,131,27,-113,-0.321533203,0.913085938,-0.201538086,7.99560547,1.64794922,-6.89697266
5703,28514992,28814992,5703,-2577,7565,-1697,132,28,-120,-0.314575195,0.923461914,-0.20715332,8.05664062,1.70898438,-7.32421875
5704,28520000,28820000,5704,-2496,7639,-1715,124,36,-126,-0.3046875,0.932495117,-0.209350586,7.56835938,2.19726562,-7.69042969
5705,28524992,28824992,5705,-2426,7685,-1733,97,49,-132,-0.296142578,0.938110352,-0.211547852,5.92041016,2.99072266,-8.05664062
5706,28530000,28830000,5706,-2350,7697,-1769,59,53,-137,-0.286865234,0.939575195,-0.215942383,3.60107422,3.23486328,-8.36181641
5707,28534992,28834992,5707,-2295,7680,-1772,26,45,-136,-0.280151367,0.9375,-0.216308594,1.58691406,2.74658203,-8.30078125
5708,28540000,28840000,5708,-2291,7647,-1722,2,37,-139,-0.279663086,0.93347168,-0.210205078,0.122070312,2.25830078,-8.48388672
5709,28544992,28844992,5709,-2317,7611,-1655,-17,37,-143,-0.282836914,0.929077148,-0.202026367,-1.03759766,2.25830078,-8.72802734
5710,28550000,28850000,5710,-2377,7556,-1610,-28,34,-146,-0.290161133,0.922363281,-0.196533203,-1.70898438,2.07519531,-8.91113281
5711,28554992,28854992,5711,-2434,7500,-1599,-25,25,-151,-0.297119141,0.915527344,-0.19519043,-1.52587891,1.52587891,-9.21630859
5712,28560000,28860000,5712,-2476,7460,-1600,-7,15,-160,-0.302246094,0.910644531,-0.1953125,-0.427246094,0.915527344,-9.765625
5713,28564992,28864992,5713,-2531,7406,-1614,22,8,-174,-0.308959961,0.904052734,-0.197021484,1.34277344,0.48828125,-10.6201172
5714,28570000,28870000,5714,-2586,7336,-1627,63,1,-188,-0.315673828,0.895507812,-0.198608398,3.84521484,0.0610351562,-11.4746094
5715,28574992,28874992,5715,-2635,7286,-1613,105,-12,-204,-0.321655273,0.889404297,-0.196899414,6.40869141,-0.732421875,-12.4511719
5716,28580000,28880000,5716,-2683,7259,-1592,136,-16,-223,-0.327514648,0.886108398,-0.194335938,8.30078125,-0.9765625,-13.6108398
5717,28584992,28884992,5717,-2724,7256,-1604,157,-10,-236,-0.332519531,0.885742188,-0.195800781,9.58251953,-0.610351562,-14.4042969
5718,28590000,28890000,5718,-2732,7284,-1652,166,-7,-244,-0.333496094,0.889160156,-0.201660156,10.1318359,-0.427246094,-14.8925781
5719,28594992,28894992,5719,-2704,7332,-1714,163,-7,-249,-0.330078125,0.895019531,-0.209228516,9.94873047,-0.427246094,-15.1977539
5720,28600000,28900000,5720,-2657,7367,-1781,150,-2,-256,-0.32434082,0.899291992,-0.217407227,9.15527344,-0.122070312,-15.625
5721,28604992,28904992,5721,-2606,7366,-1836,135,5,-261,-0.318115234,0.899169922,-0.224121094,8.23974609,0.305175781,-15.9301758
5722,28610000,28910000,5722,-2580,7344,-1880,124,7,-262,-0.314941406,0.896484375,-0.229492188,7.56835938,0.427246094,-15.9912109
5723,28614992,28914992,5723,-2567,7333,-1899,120,2,-262,-0.313354492,0.895141602,-0.231811523,7.32421875,0.122070312,-15.9912109
5724,28620000,28920000,5724,-2548,7346,-1874,119,-5,-257,-0.311035156,0.896728516,-0.228759766,7.26318359,-0.305175781,-15.6860352
5725,28624992,28924992,5725,-2530,7377,-1829,115,-8,-249,-0.308837891,0.900512695,-0.223266602,7.01904297,-0.48828125,-15.1977539
5726,28630000,28930000,5726,-2530,7415,-1805,106,-8,-243,-0.308837891,0.905151367,-0.220336914,6.46972656,-0.48828125,-14.831543
5727,28634992,28934992,5727,-2545,7446,-1801,101,-13,-235,-0.310668945,0.908935547,-0.219848633,6.16455078,-0.793457031,-14.3432617
5728,28640000,28940000,5728,-2563,7480,-1794,104,-23,-227,-0.312866211,0.913085938,-0.218994141,6.34765625,-1.40380859,-13.8549805
5729,28644992,28944992,5729,-2594,7511,-1768,109,-32,-222,-0.316650391,0.916870117,-0.215820312,6.65283203,-1.953125,-13.5498047
5730,28650000,28950000,5730,-2628,7531,-1737,113,-38,-216,-0.320800781,0.919311523,-0.212036133,6.89697266,-2.31933594,-13.1835938
5731,28654992,28954992,5731,-2654,7554,-1732,114,-43,-209,-0.323974609,0.922119141,-0.211425781,6.95800781,-2.62451172,-12.7563477
5732,28660000,28960000,5732,-2659,7581,-1752,116,-44,-202,-0.324584961,0.925415039,-0.213867188,7.08007812,-2.68554688,-12.3291016
5733,28664992,28964992,5733,-2653,7609,-1781,118,-43,-196,-0.323852539,0.928833008,-0.217407227,7.20214844,-2.62451172,-11.9628906
5734,28670000,28970000,5734,-2640,7648,-1804,119,-43,-190,-0.322265625,0.93359375,-0.220214844,7.26318359,-2.62451172,-11.5966797
5735,28674992,28974992,5735,-2621,7693,-1828,116,-41,-184,-0.319946289,0.939086914,-0.223144531,7.08007812,-2.50244141,-11.2304688
5736,28680000,28980000,5736,-2608,7735,-1849,111,-35,-178,-0.318359375,0.944213867,-0.225708008,6.77490234,-2.13623047,-10.8642578
5737,28684992,28984992,5737,-2598,7770,-1860,108,-24,-172,-0.317138672,0.948486328,-0.227050781,6.59179688,-1.46484375,-10.4980469
5738,28690000,28990000,5738,-2593,7807,-1869,108,-17,-163,-0.31652832,0.95300293,-0.228149414,6.59179688,-1.03759766,-9.94873047
5739,28694992,28994992,5739,-2594,7853,-1863,107,-14,-153,-0.316650391,0.958618164,-0.227416992,6.53076172,-0.854492188,-9.33837891
5740,28700000,29000000,5740,-2589,7900,-1853,102,-12,-142,-0.316040039,0.964355469,-0.226196289,6.22558594,-0.732421875,-8.66699219
5741,28704992,29004992,5741,-2583,7934,-1845,95,-13,-131,-0.315307617,0.968505859,-0.225219727,5.79833984,-0.793457031,-7.99560547
5742,28710000,29010000,5742,-2584,7946,-1833,86,-16,-119,-0.315429688,0.969970703,-0.223754883,5.24902344,-0.9765625,-7.26318359
5743,28714992,29014992,5743,-2583,7936,-1824,79,-19,-108,-0.315307617,0.96875,-0.22265625,4.82177734,-1.15966797,-6.59179688
5744,28720000,29020000,5744,-2588,7916,-1818,72,-24,-97,-0.315917969,0.966308594,-0.221923828,4.39453125,-1.46484375,-5.92041016
5745,28724992,29024992,5745,-2586,7901,-1813,65,-29,-88,-0.315673828,0.964477539,-0.221313477,3.96728516,-1.77001953,-5.37109375
5746,28730000,29030000,5746,-2575,7872,-1811,56,-33,-79,-0.314331055,0.9609375,-0.221069336,3.41796875,-2.01416016,-4.82177734
5747,28734992,29034992,5747,-2566,7840,-1817,44,-34,-71,-0.313232422,0.95703125,-0.221801758,2.68554688,-2.07519531,-4.33349609
5748,28740000,29040000,5748,-2559,7808,-1820,30,-32,-63,-0.31237793,0.953125,-0.222167969,1.83105469,-1.953125,-3.84521484
5749,28744992,29044992,5749,-2564,7752,-1843,16,-28,-57,-0.312988281,0.946289062,-0.224975586,0.9765625,-1.70898438,-3.47900391
5750,28750000,29050000,5750,-2587,7660,-1893,10,-26,-53,-0.315795898,0.935058594,-0.231079102,0.610351562,-1.58691406,-3.23486328
5751,28754992,29054992,5751,-2646,7554,-1929,15,-25,-50,-0.322998047,0.922119141,-0.235473633,0.915527344,-1.52587891,-3.05175781
5752,28760000,29060000,5752,-2722,7459,-1948,31,-28,-48,-0.332275391,0.910522461,-0.237792969,1.89208984,-1.70898438,-2.9296875
5753,28764992,29064992,5753,-2781,7396,-1941,52,-35,-47,-0.339477539,0.902832031,-0.236938477,3.17382812,-2.13623047,-2.86865234
5754,28770000,29070000,5754,-2813,7373,-1924,68,-41,-45,-0.343383789,0.900024414,-0.234863281,4.15039062,-2.50244141,-2.74658203
5755,28774992,29074992,5755,-2820,7382,-1915,77,-44,-42,-0.344238281,0.901123047,-0.233764648,4.69970703,-2.68554688,-2.56347656
5756,28780000,29080000,5756,-2816,7411,-1912,79,-45,-39,-0.34375,0.904663086,-0.233398438,4.82177734,-2.74658203,-2.38037109
5757,28784992,29084992,5757,-2813,7434,-1919,77,-46,-35,-0.343383789,0.907470703,-0.23425293,4.69970703,-2.80761719,-2.13623047
5758,28790000,29090000,5758,-2806,7441,-1923,73,-46,-32,-0.342529297,0.908325195,-0.234741211,4.45556641,-2.80761719,-1.953125
5759,28794992,29094992,5759,-2794,7425,-1920,67,-47,-28,-0.341064453,0.90637207,-0.234375,4.08935547,-2.86865234,-1.70898438
5760,28800000,29100000,5760,-2783,7399,-1907,57,-47,-24,-0.33972168,0.903198242,-0.232788086,3.47900391,-2.86865234,-1.46484375
5761,28804992,29104992,5761,-2771,7367,-1911,49,-46,-22,-0.338256836,0.899291992,-0.233276367,2.99072266,-2.80761719,-1.34277344
5762,28810000,29110000,5762,-2761,7343,-1910,40,-46,-21,-0.337036133,0.896362305,-0.233154297,2.44140625,-2.80761719,-1.28173828
5763,28814992,29114992,5763,-2758,7337,-1900,30,-48,-20,-0.336669922,0.895629883,-0.231933594,1.83105469,-2.9296875,-1.22070312
5764,28820000,29120000,5764,-2765,7339,-1902,22,-50,-19,-0.337524414,0.895874023,-0.232177734,1.34277344,-3.05175781,-1.15966797
5765,28824992,29124992,5765,-2770,7352,-1885,16,-53,-16,-0.338134766,0.897460938,-0.230102539,0.9765625,-3.23486328,-0.9765625
5766,28830000,29130000,5766,-2775,7373,-1866,9,-56,-13,-0.338745117,0.900024414,-0.227783203,0.549316406,-3.41796875,-0.793457031
5767,28834992,29134992,5767,-2784,7394,-1846,5,-59,-11,-0.33984375,0.902587891,-0.225341797,0.305175781,-3.60107422,-0.671386719
5768,28840000,29140000,5768,-2792,7417,-1834,2,-62,-7,-0.340820312,0.905395508,-0.223876953,0.122070312,-3.78417969,-0.427246094
5769,28844992,29144992,5769,-2785,7448,-1840,-3,-64,-2,-0.33996582,0.909179688,-0.224609375,-0.183105469,-3.90625,-0.122070312
5770,28850000,29150000,5770,-2769,7471,-1857,-8,-65,4,-0.338012695,0.911987305,-0.22668457,-0.48828125,-3.96728516,0.244140625
5771,28854992,29154992,5771,-2756,7484,-1875,-14,-64,8,-0.336425781,0.913574219,-0.228881836,-0.854492188,-3.90625,0.48828125
5772,28860000,29160000,5772,-2750,7497,-1892,-20,-62,11,-0.335693359,0.915161133,-0.230957031,-1.22070312,-3.78417969,0.671386719
5773,28864992,29164992,5773,-2754,7504,-1914,-25,-60,14,-0.336181641,0.916015625,-0.233642578,-1.52587891,-3.66210938,0.854492188
5774,28870000,29170000,5774,-2744,7514,-1932,-30,-59,16,-0.334960938,0.917236328,-0.235839844,-1.83105469,-3.60107422,0.9765625
5775,28874992,29174992,5775,-2723,7523,-1948,-37,-56,19,-0.332397461,0.918334961,-0.237792969,-2.25830078,-3.41796875,1.15966797
5776,28880000,29180000,5776,-2710,7534,-1974,-43,-51,23,-0.330810547,0.919677734,-0.240966797,-2.62451172,-3.11279297,1.40380859
5777,28884992,29184992,5777,-2691,7551,-1995,-48,-45,26,-0.328491211,0.92175293,-0.243530273,-2.9296875,-2.74658203,1.58691406
5778,28890000,29190000,5778,-2673,7568,-2001,-53,-40,29,-0.326293945,0.923828125,-0.244262695,-3.23486328,-2.44140625,1.77001953
5779,28894992,29194992,5779,-2660,7584,-2016,-55,-35,34,-0.324707031,0.92578125,-0.24609375,-3.35693359,-2.13623047,2.07519531
5780,28900000,29200000,5780,-2645,7608,-2027,-54,-29,39,-0.322875977,0.928710938,-0.247436523,-3.29589844,-1.77001953,2.38037109
5781,28904992,29204992,5781,-2644,7636,-2028,-54,-23,44,-0.322753906,0.932128906,-0.247558594,-3.29589844,-1.40380859,2.68554688
5782,28910000,29210000,5782,-2643,7654,-2035,-54,-17,51,-0.322631836,0.934326172,-0.248413086,-3.29589844,-1.03759766,3.11279297
5783,28914992,29214992,5783,-2639,7655,-2044,-53,-11,57,-0.322143555,0.934448242,-0.249511719,-3.23486328,-0.671386719,3.47900391
5784,28920000,29220000,5784,-2627,7651,-2040,-49,-6,63,-0.320678711,0.933959961,-0.249023438,-2.99072266,-0.366210938,3.84521484
5785,28924992,29224992,5785,-2617,7649,-2034,-47,-3,68,-0.319458008,0.93371582,-0.248291016,-2.86865234,-0.183105469,4.15039062
5786,28930000,29230000,5786,-2625,7629,-2023,-45,1,72,-0.32043457,0.931274414,-0.246948242,-2.74658203,0.0610351562,4.39453125
5787,28934992,29234992,5787,-2640,7600,-1999,-41,3,75,-0.322265625,0.927734375,-0.244018555,-2.50244141,0.183105469,4.57763672
5788,28940000,29240000,5788,-2654,7572,-1967,-38,1,76,-0.323974609,0.924316406,-0.240112305,-2.31933594,0.0610351562,4.63867188
5789,28944992,29244992,5789,-2659,7538,-1929,-36,-1,78,-0.324584961,0.920166016,-0.235473633,-2.19726562,-0.0610351562,4.76074219
5790,28950000,29250000,5790,-2665,7510,-1887,-35,-2,77,-0.325317383,0.916748047,-0.23034668,-2.13623047,-0.122070312,4.69970703
5791,28954992,29254992,5791,-2670,7479,-1846,-36,-4,74,-0.325927734,0.912963867,-0.225341797,-2.19726562,-0.244140625,4.51660156
5792,28960000,29260000,5792,-2687,7435,-1820,-38,-6,69,-0.32800293,0.907592773,-0.222167969,-2.31933594,-0.366210938,4.21142578
5793,28964992,29264992,5793,-2701,7389,-1812,-37,-8,64,-0.329711914,0.901977539,-0.221191406,-2.25830078,-0.48828125,3.90625
5794,28970000,29270000,5794,-2714,7353,-1789,-35,-11,58,-0.331298828,0.897583008,-0.218383789,-2.13623047,-0.671386719,3.54003906
5795,28974992,29274992,5795,-2728,7325,-1760,-34,-15,49,-0.333007812,0.894165039,-0.21484375,-2.07519531,-0.915527344,2.99072266
5796,28980000,29280000,5796,-2727,7306,-1750,-34,-18,42,-0.332885742,0.891845703,-0.213623047,-2.07519531,-1.09863281,2.56347656
5797,28984992,29284992,5797,-2721,7287,-1742,-39,-21,35,-0.33215332,0.889526367,-0.212646484,-2.38037109,-1.28173828,2.13623047
5798,28990000,29290000,5798,-2719,7269,-1758,-44,-20,27,-0.33190918,0.887329102,-0.214599609,-2.68554688,-1.22070312,1.64794922
5799,28994992,29294992,5799,-2724,7267,-1796,-51,-17,21,-0.332519531,0.887084961,-0.219238281,-3.11279297,-1.03759766,1.28173828
5800,29000000,29300000,5800,-2719,7290,-1844,-60,-14,16,-0.33190918,0.889892578,-0.225097656,-3.66210938,-0.854492188,0.9765625
5801,29004992,29304992,5801,-2704,7311,-1900,-69,-11,13,-0.330078125,0.892456055,-0.231933594,-4.21142578,-0.671386719,0.793457031
5802,29010000,29310000,5802,-2693,7323,-1937,-76,-8,14,-0.328735352,0.893920898,-0.236450195,-4.63867188,-0.48828125,0.854492188
5803,29014992,29314992,5803,-2698,7345,-1962,-78,-6,18,-0.329345703,0.896606445,-0.239501953,-4.76074219,-0.366210938,1.09863281
5804,29020000,29320000,5804,-2707,7371,-1976,-76,-9,24,-0.330444336,0.899780273,-0.241210938,-4.63867188,-0.549316406,1.46484375
5805,29024992,29324992,5805,-2710,7397,-1979,-64,-17,33,-0.330810547,0.902954102,-0.241577148,-3.90625,-1.03759766,2.01416016
5806,29030000,29330000,5806,-2695,7439,-1996,-41,-31,46,-0.328979492,0.908081055,-0.243652344,-2.50244141,-1.89208984,2.80761719
5807,29034992,29334992,5807,-2667,7497,-2048,-8,-49,64,-0.325561523,0.915161133,-0.25,-0.48828125,-2.99072266,3.90625
5808,29040000,29340000,5808,-2630,7563,-2104,33,-67,85,-0.321044922,0.923217773,-0.256835938,2.01416016,-4.08935547,5.18798828
5809,29044992,29344992,5809,-2592,7623,-2125,79,-75,102,-0.31640625,0.930541992,-0.259399414,4.82177734,-4.57763672,6.22558594
5810,29050000,29350000,5810,-2580,7639,-2127,122,-70,113,-0.314941406,0.932495117,-0.259643555,7.44628906,-4.27246094,6.89697266
5811,29054992,29354992,5811,-2602,7616,-2114,156,-57,118,-0.317626953,0.9296875,-0.258056641,9.52148438,-3.47900391,7.20214844
5812,29060000,29360000,5812,-2635,7573,-2079,169,-40,115,-0.321655273,0.924438477,-0.25378418,10.3149414,-2.44140625,7.01904297
5813,29064992,29364992,5813,-2680,7527,-2045,157,-22,106,-0.327148438,0.918823242,-0.249633789,9.58251953,-1.34277344,6.46972656
5814,29070000,29370000,5814,-2721,7500,-2013,123,-7,94,-0.33215332,0.915527344,-0.245727539,7.50732422,-0.427246094,5.73730469
5815,29074992,29374992,5815,-2722,7502,-1966,75,0,80,-0.332275391,0.915771484,-0.239990234,4.57763672,0,4.8828125
5816,29080000,29380000,5816,-2731,7506,-1908,21,3,68,-0.333374023,0.916259766,-0.232910156,1.28173828,0.183105469,4.15039062
5817,29084992,29384992,5817,-2746,7492,-1844,-27,3,59,-0.335205078,0.914550781,-0.225097656,-1.64794922,0.183105469,3.60107422
5818,29090000,29390000,5818,-2731,7461,-1772,-65,-7,51,-0.333374023,0.910766602,-0.216308594,-3.96728516,-0.427246094,3.11279297
5819,29094992,29394992,5819,-2714,7424,-1693,-93,-24,44,-0.331298828,0.90625,-0.206665039,-5.67626953,-1.46484375,2.68554688
5820,29100000,29400000,5820,-2710,7382,-1635,-113,-42,38,-0.330810547,0.901123047,-0.199584961,-6.89697266,-2.56347656,2.31933594
5821,29104992,29404992,5821,-2730,7341,-1626,-124,-64,34,-0.333251953,0.896118164,-0.198486328,-7.56835938,-3.90625,2.07519531
5822,29110000,29410000,5822,-2741,7317,-1647,-123,-89,31,-0.334594727,0.893188477,-0.201049805,-7.50732422,-5.43212891,1.89208984
5823,29114992,29414992,5823,-2739,7313,-1668,-111,-111,32,-0.334350586,0.892700195,-0.203613281,-6.77490234,-6.77490234,1.953125
5824,29120000,29420000,5824,-2730,7325,-1670,-93,-131,32,-0.333251953,0.894165039,-0.203857422,-5.67626953,-7.99560547,1.953125
5825,29124992,29424992,5825,-2714,7321,-1674,-73,-143,31,-0.331298828,0.893676758,-0.204345703,-4.45556641,-8.72802734,1.89208984
5826,29130000,29430000,5826,-2718,7313,-1687,-51,-147,32,-0.331787109,0.892700195,-0.205932617,-3.11279297,-8.97216797,1.953125
5827,29134992,29434992,5827,-2750,7321,-1701,-28,-149,35,-0.335693359,0.893676758,-0.207641602,-1.70898438,-9.09423828,2.13623047
5828,29140000,29440000,5828,-2790,7337,-1728,-8,-147,38,-0.340576172,0.895629883,-0.2109375,-0.48828125,-8.97216797,2.31933594
5829,29144992,29444992,5829,-2798,7365,-1780,6,-142,41,-0.341552734,0.899047852,-0.217285156,0.366210938,-8.66699219,2.50244141
5830,29150000,29450000,5830,-2774,7399,-1847,16,-134,44,-0.338623047,0.903198242,-0.225463867,0.9765625,-8.17871094,2.68554688
5831,29154992,29454992,5831,-2753,7437,-1903,18,-122,47,-0.33605957,0.907836914,-0.232299805,1.09863281,-7.44628906,2.86865234
5832,29160000,29460000,5832,-2725,7468,-1974,15,-109,47,-0.332641602,0.911621094,-0.240966797,0.915527344,-6.65283203,2.86865234
5833,29164992,29464992,5833,-2683,7473,-2045,18,-99,44,-0.327514648,0.912231445,-0.249633789,1.09863281,-6.04248047,2.68554688
5834,29170000,29470000,5834,-2643,7461,-2045,26,-88,40,-0.322631836,0.910766602,-0.249633789,1.58691406,-5.37109375,2.44140625
5835,29174992,29474992,5835,-2616,7451,-2009,29,-79,37,-0.319335938,0.909545898,-0.245239258,1.77001953,-4.82177734,2.25830078
5836,29180000,29480000,5836,-2606,7453,-1978,25,-73,33,-0.318115234,0.909790039,-0.241455078,1.52587891,-4.45556641,2.01416016
5837,29184992,29484992,5837,-2628,7442,-1953,21,-71,28,-0.320800781,0.908447266,-0.23840332,1.28173828,-4.33349609,1.70898438
5838,29190000,29490000,5838,-2662,7413,-1936,21,-76,25,-0.324951172,0.904907227,-0.236328125,1.28173828,-4.63867188,1.52587891
5839,29194992,29494992,5839,-2668,7398,-1903,20,-87,22,-0.325683594,0.903076172,-0.232299805,1.22070312,-5.31005859,1.34277344
5840,29200000,29500000,5840,-2678,7395,-1878,14,-98,19,-0.326904297,0.902709961,-0.229248047,0.854492188,-5.98144531,1.15966797
5841,29204992,29504992,5841,-2719,7399,-1868,15,-108,16,-0.33190918,0.903198242,-0.228027344,0.915527344,-6.59179688,0.9765625
5842,29210000,29510000,5842,-2727,7385,-1848,21,-119,13,-0.332885742,0.901489258,-0.225585938,1.28173828,-7.26318359,0.793457031
5843,29214992,29514992,5843,-2753,7359,-1814,35,-133,14,-0.33605957,0.89831543,-0.221435547,2.13623047,-8.11767578,0.854492188
5844,29220000,29520000,5844,-2797,7356,-1754,58,-151,16,-0.341430664,0.897949219,-0.214111328,3.54003906,-9.21630859,0.9765625
5845,29224992,29524992,5845,-2770,7383,-1686,73,-166,16,-0.338134766,0.901245117,-0.205810547,4.45556641,-10.1318359,0.9765625
5846,29230000,29530000,5846,-2712,7403,-1660,69,-167,17,-0.331054688,0.903686523,-0.202636719,4.21142578,-10.1928711,1.03759766
5847,29234992,29534992,5847,-2688,7410,-1683,63,-159,20,-0.328125,0.904541016,-0.205444336,3.84521484,-9.70458984,1.22070312
5848,29240000,29540000,5848,-2682,7446,-1713,61,-156,22,-0.327392578,0.908935547,-0.209106445,3.72314453,-9.52148438,1.34277344
5849,29244992,29544992,5849,-2609,7498,-1729,55,-156,19,-0.318481445,0.915283203,-0.21105957,3.35693359,-9.52148438,1.15966797
5850,29250000,29550000,5850,-2517,7553,-1735,42,-150,16,-0.307250977,0.92199707,-0.211791992,2.56347656,-9.15527344,0.9765625
5851,29254992,29554992,5851,-2442,7602,-1762,19,-134,14,-0.298095703,0.927978516,-0.215087891,1.15966797,-8.17871094,0.854492188
5852,29260000,29560000,5852,-2471,7599,-1827,-1,-116,16,-0.301635742,0.927612305,-0.223022461,-0.0610351562,-7.08007812,0.9765625
5853,29264992,29564992,5853,-2575,7536,-1873,-4,-110,20,-0.314331055,0.919921875,-0.228637695,-0.244140625,-6.71386719,1.22070312
5854,29270000,29570000,5854,-2615,7483,-1858,-2,-113,21,-0.319213867,0.913452148,-0.226806641,-0.122070312,-6.89697266,1.28173828
5855,29274992,29574992,5855,-2658,7440,-1851,-4,-116,22,-0.324462891,0.908203125,-0.225952148,-0.244140625,-7.08007812,1.34277344
5856,29280000,29580000,5856,-2720,7398,-1872,-1,-120,22,-0.33203125,0.903076172,-0.228515625,-0.0610351562,-7.32421875,1.34277344
5857,29284992,29584992,5857,-2745,7365,-1871,8,-129,17,-0.335083008,0.899047852,-0.228393555,0.48828125,-7.87353516,1.03759766
5858,29290000,29590000,5858,-2768,7333,-1858,21,-135,13,-0.337890625,0.895141602,-0.226806641,1.28173828,-8.23974609,0.793457031
5859,29294992,29594992,5859,-2801,7329,-1856,33,-139,10,-0.341918945,0.89465332,-0.2265625,2.01416016,-8.48388672,0.610351562
5860,29300000,29600000,5860,-2794,7355,-1863,43,-142,4,-0.341064453,0.897827148,-0.227416992,2.62451172,-8.66699219,0.244140625
5861,29304992,29604992,5861,-2776,7374,-1869,51,-143,-4,-0.338867188,0.900146484,-0.228149414,3.11279297,-8.72802734,-0.244140625
5862,29310000,29610000,5862,-2711,7377,-1858,54,-144,-14,-0.330932617,0.900512695,-0.226806641,3.29589844,-8.7890625,-0.854492188
5863,29314992,29614992,5863,-2628,7385,-1864,47,-137,-23,-0.320800781,0.901489258,-0.227539062,2.86865234,-8.36181641,-1.40380859
5864,29320000,29620000,5864,-2583,7389,-1898,33,-121,-29,-0.315307617,0.901977539,-0.231689453,2.01416016,-7.38525391,-1.77001953
5865,29324992,29624992,5865,-2565,7376,-1942,28,-98,-33,-0.313110352,0.900390625,-0.237060547,1.70898438,-5.98144531,-2.01416016
5866,29330000,29630000,5866,-2566,7340,-1992,32,-78,-30,-0.313232422,0.895996094,-0.243164062,1.953125,-4.76074219,-1.83105469
5867,29334992,29634992,5867,-2561,7328,-2023,40,-70,-23,-0.31262207,0.89453125,-0.246948242,2.44140625,-4.27246094,-1.40380859
5868,29340000,29640000,5868,-2529,7360,-2033,48,-69,-16,-0.30871582,0.8984375,-0.248168945,2.9296875,-4.21142578,-0.9765625
5869,29344992,29644992,5869,-2486,7416,-2045,52,-62,-8,-0.303466797,0.905273438,-0.249633789,3.17382812,-3.78417969,-0.48828125
5870,29350000,29650000,5870,-2480,7479,-2063,52,-56,1,-0.302734375,0.912963867,-0.251831055,3.17382812,-3.41796875,0.0610351562
5871,29354992,29654992,5871,-2485,7550,-2062,50,-55,12,-0.303344727,0.921630859,-0.251708984,3.05175781,-3.35693359,0.732421875
5872,29360000,29660000,5872,-2499,7620,-2038,44,-57,24,-0.305053711,0.930175781,-0.248779297,2.68554688,-3.47900391,1.46484375
5873,29364992,29664992,5873,-2512,7666,-2007,35,-57,35,-0.306640625,0.935791016,-0.244995117,2.13623047,-3.47900391,2.13623047
