sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
8404,42020000,42320000,8404,-4948,-4965,-4083,-33,-11,15,-0.604003906,-0.606079102,-0.498413086,-2.01416016,-0.671386719,0.915527344
8405,42024992,42324992,8405,-4947,-5009,-4073,-26,22,9,-0.603881836,-0.611450195,-0.497192383,-1.58691406,1.34277344,0.549316406
8406,42030000,42330000,8406,-4946,-5032,-4066,-14,55,4,-0.603759766,-0.614257812,-0.496337891,-0.854492188,3.35693359,0.244140625
8407,42034992,42334992,8407,-4953,-5042,-4078,0,88,-2,-0.604614258,-0.615478516,-0.497802734,0,5.37109375,-0.122070312
8408,42040000,42340000,8408,-4947,-5039,-4088,15,120,-9,-0.603881836,-0.615112305,-0.499023438,0.915527344,7.32421875,-0.549316406
8409,42044992,42344992,8409,-4927,-5025,-4112,28,154,-21,-0.60144043,-0.61340332,-0.501953125,1.70898438,9.39941406,-1.28173828
8410,42050000,42350000,8410,-4919,-5016,-4135,42,188,-35,-0.600463867,-0.612304688,-0.504760742,2.56347656,11.4746094,-2.13623047
8411,42054992,42354992,8411,-4918,-5001,-4130,54,223,-51,-0.600341797,-0.610473633,-0.504150391,3.29589844,13.6108398,-3.11279297
8412,42060000,42360000,8412,-4914,-4979,-4116,65,258,-69,-0.599853516,-0.607788086,-0.502441406,3.96728516,15.7470703,-4.21142578
8413,42064992,42364992,8413,-4910,-4947,-4110,74,291,-89,-0.599365234,-0.603881836,-0.501708984,4.51660156,17.7612305,-5.43212891
8414,42070000,42370000,8414,-4903,-4912,-4108,81,324,-112,-0.598510742,-0.599609375,-0.501464844,4.94384766,19.7753906,-6.8359375
8415,42074992,42374992,8415,-4899,-4882,-4115,85,359,-138,-0.598022461,-0.595947266,-0.502319336,5.18798828,21.9116211,-8.42285156
8416,42080000,42380000,8416,-4890,-4845,-4131,86,392,-165,-0.596923828,-0.591430664,-0.504272461,5.24902344,23.9257812,-10.0708008
8417,42084992,42384992,8417,-4869,-4800,-4158,87,422,-194,-0.594360352,-0.5859375,-0.507568359,5.31005859,25.7568359,-11.8408203
8418,42090000,42390000,8418,-4845,-4744,-4192,89,450,-225,-0.591430664,-0.579101562,-0.51171875,5.43212891,27.4658203,-13.7329102
8419,42094992,42394992,8419,-4805,-4677,-4207,89,479,-257,-0.586547852,-0.570922852,-0.513549805,5.43212891,29.2358398,-15.6860352
8420,42100000,42400000,8420,-4751,-4619,-4201,84,510,-293,-0.579956055,-0.563842773,-0.512817383,5.12695312,31.1279297,-17.8833008
8421,42104992,42404992,8421,-4704,-4591,-4186,70,544,-328,-0.57421875,-0.560424805,-0.510986328,4.27246094,33.203125,-20.0195312
8422,42110000,42410000,8422,-4659,-4595,-4179,49,578,-361,-0.568725586,-0.560913086,-0.510131836,2.99072266,35.2783203,-22.0336914
8423,42114992,42414992,8423,-4613,-4626,-4171,28,611,-391,-0.563110352,-0.564697266,-0.509155273,1.70898438,37.2924805,-23.8647461
8424,42120000,42420000,8424,-4566,-4678,-4156,9,643,-416,-0.557373047,-0.571044922,-0.507324219,0.549316406,39.2456055,-25.390625
8425,42124992,42424992,8425,-4524,-4739,-4155,-10,675,-435,-0.552246094,-0.578491211,-0.507202148,-0.610351562,41.1987305,-26.550293
8426,42130000,42430000,8426,-4498,-4804,-4167,-27,705,-452,-0.549072266,-0.586425781,-0.508666992,-1.64794922,43.0297852,-27.5878906
8427,42134992,42434992,8427,-4485,-4867,-4195,-41,737,-466,-0.547485352,-0.594116211,-0.512084961,-2.50244141,44.9829102,-28.4423828
8428,42140000,42440000,8428,-4476,-4931,-4249,-53,769,-478,-0.546386719,-0.601928711,-0.518676758,-3.23486328,46.9360352,-29.1748047
8429,42144992,42444992,8429,-4462,-4977,-4313,-57,800,-488,-0.544677734,-0.607543945,-0.526489258,-3.47900391,48.828125,-29.7851562
8430,42150000,42450000,8430,-4452,-5007,-4362,-58,832,-497,-0.543457031,-0.611206055,-0.532470703,-3.54003906,50.78125,-30.3344727
8431,42154992,42454992,8431,-4444,-5044,-4412,-57,862,-505,-0.542480469,-0.615722656,-0.538574219,-3.47900391,52.6123047,-30.8227539
8432,42160000,42460000,8432,-4443,-5077,-4474,-53,889,-512,-0.542358398,-0.619750977,-0.546142578,-3.23486328,54.2602539,-31.25
8433,42164992,42464992,8433,-4438,-5089,-4525,-41,912,-520,-0.541748047,-0.62121582,-0.552368164,-2.50244141,55.6640625,-31.7382812
8434,42170000,42470000,8434,-4419,-5078,-4561,-26,933,-525,-0.539428711,-0.619873047,-0.556762695,-1.58691406,56.9458008,-32.043457
8435,42174992,42474992,8435,-4402,-5056,-4573,-12,955,-532,-0.537353516,-0.6171875,-0.558227539,-0.732421875,58.2885742,-32.4707031
8436,42180000,42480000,8436,-4372,-5018,-4574,-3,978,-542,-0.533691406,-0.612548828,-0.558349609,-0.183105469,59.6923828,-33.0810547
8437,42184992,42484992,8437,-4338,-4979,-4580,-4,1003,-556,-0.529541016,-0.607788086,-0.559082031,-0.244140625,61.2182617,-33.9355469
8438,42190000,42490000,8438,-4313,-4955,-4599,-11,1025,-573,-0.526489258,-0.604858398,-0.561401367,-0.671386719,62.5610352,-34.9731445
8439,42194992,42494992,8439,-4283,-4943,-4635,-15,1039,-591,-0.522827148,-0.603393555,-0.565795898,-0.915527344,63.4155273,-36.0717773
8440,42200000,42500000,8440,-4238,-4938,-4667,-14,1055,-611,-0.517333984,-0.602783203,-0.569702148,-0.854492188,64.3920898,-37.2924805
8441,42204992,42504992,8441,-4183,-4925,-4646,-13,1075,-632,-0.510620117,-0.601196289,-0.567138672,-0.793457031,65.612793,-38.5742188
8442,42210000,42510000,8442,-4122,-4918,-4603,-28,1095,-654,-0.503173828,-0.600341797,-0.561889648,-1.70898438,66.8334961,-39.9169922
8443,42214992,42514992,8443,-4075,-4938,-4595,-55,1111,-676,-0.497436523,-0.602783203,-0.560913086,-3.35693359,67.8100586,-41.2597656
8444,42220000,42520000,8444,-4023,-4978,-4619,-87,1123,-694,-0.491088867,-0.607666016,-0.563842773,-5.31005859,68.5424805,-42.3583984
8445,42224992,42524992,8445,-3938,-5029,-4668,-117,1134,-708,-0.480712891,-0.613891602,-0.569824219,-7.14111328,69.2138672,-43.2128906
8446,42230000,42530000,8446,-3859,-5099,-4722,-137,1141,-714,-0.471069336,-0.622436523,-0.576416016,-8.36181641,69.6411133,-43.5791016
8447,42234992,42534992,8447,-3761,-5171,-4786,-149,1150,-718,-0.459106445,-0.631225586,-0.584228516,-9.09423828,70.1904297,-43.8232422
8448,42240000,42540000,8448,-3659,-5232,-4851,-155,1163,-718,-0.446655273,-0.638671875,-0.592163086,-9.46044922,70.9838867,-43.8232422
8449,42244992,42544992,8449,-3570,-5291,-4905,-156,1178,-716,-0.435791016,-0.645874023,-0.598754883,-9.52148438,71.8994141,-43.7011719
8450,42250000,42550000,8450,-3476,-5351,-4978,-150,1202,-715,-0.424316406,-0.653198242,-0.607666016,-9.15527344,73.3642578,-43.6401367
8451,42254992,42554992,8451,-3432,-5403,-5044,-135,1231,-714,-0.418945312,-0.659545898,-0.615722656,-8.23974609,75.1342773,-43.5791016
8452,42260000,42560000,8452,-3415,-5454,-5090,-117,1248,-713,-0.416870117,-0.665771484,-0.621337891,-7.14111328,76.171875,-43.5180664
8453,42264992,42564992,8453,-3383,-5499,-5127,-96,1256,-709,-0.412963867,-0.671264648,-0.625854492,-5.859375,76.6601562,-43.2739258
8454,42270000,42570000,8454,-3352,-5528,-5133,-67,1273,-705,-0.409179688,-0.674804688,-0.626586914,-4.08935547,77.6977539,-43.0297852
8455,42274992,42574992,8455,-3328,-5557,-5133,-38,1292,-707,-0.40625,-0.678344727,-0.626586914,-2.31933594,78.8574219,-43.1518555
8456,42280000,42580000,8456,-3294,-5570,-5135,-6,1309,-712,-0.402099609,-0.679931641,-0.626831055,-0.366210938,79.8950195,-43.4570312
8457,42284992,42584992,8457,-3271,-5543,-5104,31,1328,-719,-0.399291992,-0.676635742,-0.623046875,1.89208984,81.0546875,-43.8842773
8458,42290000,42590000,8458,-3239,-5495,-5079,60,1350,-734,-0.395385742,-0.670776367,-0.619995117,3.66210938,82.3974609,-44.7998047
8459,42294992,42594992,8459,-3205,-5464,-5092,79,1368,-751,-0.391235352,-0.666992188,-0.621582031,4.82177734,83.4960938,-45.8374023
8460,42300000,42600000,8460,-3168,-5454,-5090,95,1380,-766,-0.38671875,-0.665771484,-0.621337891,5.79833984,84.2285156,-46.7529297
8461,42304992,42604992,8461,-3124,-5435,-5063,109,1389,-781,-0.381347656,-0.663452148,-0.618041992,6.65283203,84.777832,-47.668457
8462,42310000,42610000,8462,-3059,-5401,-5032,128,1389,-793,-0.373413086,-0.659301758,-0.614257812,7.8125,84.777832,-48.4008789
8463,42314992,42614992,8463,-2977,-5353,-5004,146,1378,-807,-0.36340332,-0.653442383,-0.610839844,8.91113281,84.1064453,-49.2553711
8464,42320000,42620000,8464,-2885,-5291,-5001,156,1366,-819,-0.352172852,-0.645874023,-0.610473633,9.52148438,83.3740234,-49.987793
8465,42324992,42624992,8465,-2795,-5202,-4997,150,1353,-828,-0.341186523,-0.635009766,-0.609985352,9.15527344,82.5805664,-50.5371094
8466,42330000,42630000,8466,-2719,-5124,-4979,125,1336,-834,-0.33190918,-0.625488281,-0.607788086,7.62939453,81.5429688,-50.9033203
8467,42334992,42634992,8467,-2655,-5078,-4993,87,1320,-838,-0.32409668,-0.619873047,-0.60949707,5.31005859,80.5664062,-51.1474609
8468,42340000,42640000,8468,-2615,-5048,-5045,44,1305,-839,-0.319213867,-0.616210938,-0.615844727,2.68554688,79.6508789,-51.2084961
8469,42344992,42644992,8469,-2554,-5064,-5125,-9,1289,-842,-0.311767578,-0.618164062,-0.625610352,-0.549316406,78.6743164,-51.3916016
8470,42350000,42650000,8470,-2522,-5133,-5238,-61,1266,-838,-0.307861328,-0.626586914,-0.639404297,-3.72314453,77.2705078,-51.1474609
8471,42354992,42654992,8471,-2512,-5222,-5341,-102,1241,-829,-0.306640625,-0.637451172,-0.651977539,-6.22558594,75.7446289,-50.5981445
8472,42360000,42660000,8472,-2480,-5325,-5434,-142,1222,-821,-0.302734375,-0.650024414,-0.663330078,-8.66699219,74.5849609,-50.1098633
8473,42364992,42664992,8473,-2476,-5464,-5529,-176,1204,-811,-0.302246094,-0.666992188,-0.674926758,-10.7421875,73.4863281,-49.4995117
8474,42370000,42670000,8474,-2487,-5601,-5594,-199,1183,-802,-0.303588867,-0.68371582,-0.682861328,-12.1459961,72.2045898,-48.9501953
8475,42374992,42674992,8475,-2463,-5732,-5649,-213,1161,-798,-0.30065918,-0.699707031,-0.689575195,-13.0004883,70.8618164,-48.7060547
8476,42380000,42680000,8476,-2425,-5843,-5685,-219,1145,-801,-0.296020508,-0.713256836,-0.693969727,-13.3666992,69.8852539,-48.8891602
8477,42384992,42684992,8477,-2388,-5919,-5751,-211,1131,-807,-0.291503906,-0.72253418,-0.702026367,-12.878418,69.0307617,-49.2553711
8478,42390000,42690000,8478,-2324,-5965,-5864,-190,1105,-811,-0.283691406,-0.728149414,-0.715820312,-11.5966797,67.4438477,-49.4995117
8479,42394992,42694992,8479,-2251,-5979,-5938,-169,1063,-812,-0.274780273,-0.729858398,-0.724853516,-10.3149414,64.8803711,-49.5605469
8480,42400000,42700000,8480,-2180,-5974,-5971,-158,1022,-813,-0.266113281,-0.729248047,-0.728881836,-9.64355469,62.3779297,-49.621582
8481,42404992,42704992,8481,-2091,-5970,-6037,-145,1005,-820,-0.255249023,-0.728759766,-0.736938477,-8.85009766,61.340332,-50.0488281
8482,42410000,42710000,8482,-2008,-5946,-6117,-117,1006,-827,-0.245117188,-0.725830078,-0.746704102,-7.14111328,61.4013672,-50.4760742
8483,42414992,42714992,8483,-1955,-5873,-6127,-78,1018,-837,-0.238647461,-0.716918945,-0.747924805,-4.76074219,62.1337891,-51.0864258
8484,42420000,42720000,8484,-1922,-5785,-6094,-54,1026,-849,-0.234619141,-0.706176758,-0.743896484,-3.29589844,62.6220703,-51.8188477
8485,42424992,42724992,8485,-1897,-5704,-6056,-66,1015,-859,-0.231567383,-0.696289062,-0.739257812,-4.02832031,61.9506836,-52.4291992
8486,42430000,42730000,8486,-1860,-5653,-6038,-103,1003,-870,-0.227050781,-0.690063477,-0.737060547,-6.28662109,61.2182617,-53.1005859
8487,42434992,42734992,8487,-1800,-5652,-6072,-135,1006,-881,-0.219726562,-0.689941406,-0.741210938,-8.23974609,61.4013672,-53.7719727
8488,42440000,42740000,8488,-1746,-5682,-6119,-161,1001,-885,-0.213134766,-0.693603516,-0.746948242,-9.82666016,61.0961914,-54.0161133
8489,42444992,42744992,8489,-1697,-5738,-6140,-187,984,-885,-0.20715332,-0.700439453,-0.749511719,-11.4135742,60.0585938,-54.0161133
8490,42450000,42750000,8490,-1621,-5810,-6166,-201,973,-884,-0.197875977,-0.709228516,-0.752685547,-12.2680664,59.387207,-53.9550781
8491,42454992,42754992,8491,-1542,-5895,-6200,-199,968,-878,-0.188232422,-0.719604492,-0.756835938,-12.1459961,59.0820312,-53.5888672
8492,42460000,42760000,8492,-1497,-5996,-6217,-197,951,-869,-0.182739258,-0.731933594,-0.758911133,-12.0239258,58.0444336,-53.0395508
8493,42464992,42764992,8493,-1457,-6049,-6220,-191,938,-866,-0.177856445,-0.73840332,-0.759277344,-11.6577148,57.2509766,-52.8564453
8494,42470000,42770000,8494,-1379,-6047,-6185,-176,936,-864,-0.168334961,-0.73815918,-0.755004883,-10.7421875,57.1289062,-52.734375
8495,42474992,42774992,8495,-1298,-6030,-6110,-166,933,-853,-0.158447266,-0.736083984,-0.745849609,-10.1318359,56.9458008,-52.0629883
8496,42480000,42780000,8496,-1198,-6030,-6013,-137,957,-847,-0.146240234,-0.736083984,-0.734008789,-8.36181641,58.4106445,-51.6967773
8497,42484992,42784992,8497,-1103,-6014,-5961,-82,1003,-847,-0.134643555,-0.734130859,-0.727661133,-5.00488281,61.2182617,-51.6967773
8498,42490000,42790000,8498,-1049,-5955,-5970,-32,1017,-845,-0.128051758,-0.726928711,-0.728759766,-1.953125,62.0727539,-51.574707
8499,42494992,42794992,8499,-1029,-5883,-5974,5,1004,-845,-0.125610352,-0.718139648,-0.729248047,0.305175781,61.2792969,-51.574707
8500,42500000,42800000,8500,-1013,-5798,-5908,22,991,-847,-0.123657227,-0.707763672,-0.721191406,1.34277344,60.4858398,-51.6967773
8501,42504992,42804992,8501,-992,-5695,-5812,10,974,-850,-0.12109375,-0.69519043,-0.709472656,0.610351562,59.4482422,-51.8798828
8502,42510000,42810000,8502,-957,-5584,-5741,-22,956,-857,-0.116821289,-0.681640625,-0.700805664,-1.34277344,58.3496094,-52.3071289
8503,42514992,42814992,8503,-838,-5498,-5697,-40,957,-873,-0.102294922,-0.671142578,-0.69543457,-2.44140625,58.4106445,-53.2836914
8504,42520000,42820000,8504,-704,-5434,-5692,-31,966,-884,-0.0859375,-0.663330078,-0.694824219,-1.89208984,58.9599609,-53.9550781
8505,42524992,42824992,8505,-638,-5375,-5686,-26,946,-885,-0.0778808594,-0.65612793,-0.694091797,-1.58691406,57.7392578,-54.0161133
8506,42530000,42830000,8506,-579,-5337,-5680,-43,904,-880,-0.0706787109,-0.651489258,-0.693359375,-2.62451172,55.1757812,-53.7109375
8507,42534992,42834992,8507,-489,-5326,-5686,-66,864,-872,-0.0596923828,-0.650146484,-0.694091797,-4.02832031,52.734375,-53.2226562
8508,42540000,42840000,8508,-399,-5339,-5693,-84,832,-860,-0.0487060547,-0.651733398,-0.694946289,-5.12695312,50.78125,-52.4902344
8509,42544992,42844992,8509,-304,-5376,-5702,-96,804,-844,-0.037109375,-0.65625,-0.696044922,-5.859375,49.0722656,-51.5136719
8510,42550000,42850000,8510,-215,-5441,-5703,-103,782,-824,-0.0262451172,-0.66418457,-0.696166992,-6.28662109,47.7294922,-50.2929688
8511,42554992,42854992,8511,-161,-5527,-5723,-98,773,-803,-0.0196533203,-0.674682617,-0.698608398,-5.98144531,47.1801758,-49.0112305
8512,42560000,42860000,8512,-120,-5629,-5769,-81,765,-782,-0.0146484375,-0.687133789,-0.704223633,-4.94384766,46.6918945,-47.7294922
8513,42564992,42864992,8513,-81,-5750,-5805,-64,749,-757,-0.00988769531,-0.701904297,-0.708618164,-3.90625,45.715332,-46.2036133
8514,42570000,42870000,8514,-57,-5862,-5830,-47,731,-728,-0.00695800781,-0.715576172,-0.711669922,-2.86865234,44.6166992,-44.4335938
8515,42574992,42874992,8515,-14,-5931,-5824,-9,739,-709,-0.00170898438,-0.723999023,-0.7109375,-0.549316406,45.1049805,-43.2739258
8516,42580000,42880000,8516,31,-5920,-5772,47,766,-697,0.00378417969,-0.72265625,-0.704589844,2.86865234,46.7529297,-42.5415039
8517,42584992,42884992,8517,61,-5844,-5694,85,771,-689,0.00744628906,-0.713378906,-0.695068359,5.18798828,47.0581055,-42.0532227
8518,42590000,42890000,8518,95,-5733,-5601,89,762,-684,0.0115966797,-0.699829102,-0.68371582,5.43212891,46.5087891,-41.7480469
8519,42594992,42894992,8519,128,-5590,-5543,65,754,-681,0.015625,-0.682373047,-0.676635742,3.96728516,46.0205078,-41.5649414
8520,42600000,42900000,8520,192,-5437,-5502,34,751,-684,0.0234375,-0.663696289,-0.671630859,2.07519531,45.8374023,-41.7480469
8521,42604992,42904992,8521,299,-5319,-5437,13,751,-690,0.0364990234,-0.649291992,-0.663696289,0.793457031,45.8374023,-42.1142578
8522,42610000,42910000,8522,402,-5248,-5368,2,759,-695,0.0490722656,-0.640625,-0.655273438,0.122070312,46.3256836,-42.4194336
8523,42614992,42914992,8523,455,-5233,-5323,-17,766,-695,0.0555419922,-0.638793945,-0.649780273,-1.03759766,46.7529297,-42.4194336
8524,42620000,42920000,8524,455,-5267,-5325,-53,758,-686,0.0555419922,-0.642944336,-0.650024414,-3.23486328,46.2646484,-41.8701172
8525,42624992,42924992,8525,452,-5310,-5361,-103,735,-674,0.0551757812,-0.648193359,-0.654418945,-6.28662109,44.8608398,-41.1376953
8526,42630000,42930000,8526,451,-5327,-5414,-148,702,-662,0.0550537109,-0.650268555,-0.660888672,-9.03320312,42.8466797,-40.4052734
8527,42634992,42934992,8527,471,-5333,-5450,-174,668,-651,0.0574951172,-0.651000977,-0.665283203,-10.6201172,40.7714844,-39.7338867
8528,42640000,42940000,8528,534,-5368,-5466,-186,646,-635,0.0651855469,-0.655273438,-0.667236328,-11.3525391,39.4287109,-38.7573242
8529,42644992,42944992,8529,584,-5440,-5487,-190,633,-614,0.0712890625,-0.6640625,-0.669799805,-11.5966797,38.6352539,-37.4755859
8530,42650000,42950000,8530,619,-5570,-5533,-191,624,-593,0.0755615234,-0.679931641,-0.675415039,-11.6577148,38.0859375,-36.1938477
8531,42654992,42954992,8531,627,-5734,-5626,-182,617,-571,0.0765380859,-0.699951172,-0.686767578,-11.1083984,37.6586914,-34.8510742
8532,42660000,42960000,8532,626,-5901,-5720,-145,612,-552,0.0764160156,-0.720336914,-0.698242188,-8.85009766,37.3535156,-33.6914062
8533,42664992,42964992,8533,617,-6051,-5773,-92,602,-535,0.0753173828,-0.738647461,-0.704711914,-5.61523438,36.7431641,-32.6538086
8534,42670000,42970000,8534,589,-6168,-5802,-43,586,-519,0.0718994141,-0.752929688,-0.708251953,-2.62451172,35.7666016,-31.6772461
8535,42674992,42974992,8535,576,-6254,-5845,-3,567,-506,0.0703125,-0.763427734,-0.713500977,-0.183105469,34.6069336,-30.8837891
8536,42680000,42980000,8536,578,-6290,-5904,31,544,-491,0.0705566406,-0.767822266,-0.720703125,1.89208984,33.203125,-29.9682617
8537,42684992,42984992,8537,581,-6259,-5950,64,524,-476,0.0709228516,-0.764038086,-0.726318359,3.90625,31.9824219,-29.0527344
8538,42690000,42990000,8538,627,-6190,-5973,96,510,-468,0.0765380859,-0.755615234,-0.729125977,5.859375,31.1279297,-28.5644531
8539,42694992,42994992,8539,709,-6101,-5949,123,504,-463,0.0865478516,-0.744750977,-0.726196289,7.50732422,30.7617188,-28.2592773
8540,42700000,43000000,8540,750,-5994,-5886,135,506,-457,0.0915527344,-0.731689453,-0.718505859,8.23974609,30.8837891,-27.8930664
8541,42704992,43004992,8541,764,-5899,-5868,132,507,-451,0.0932617188,-0.720092773,-0.716308594,8.05664062,30.9448242,-27.5268555
8542,42710000,43010000,8542,766,-5825,-5893,120,500,-443,0.0935058594,-0.71105957,-0.719360352,7.32421875,30.5175781,-27.0385742
8543,42714992,43014992,8543,741,-5743,-5902,101,485,-433,0.0904541016,-0.701049805,-0.720458984,6.16455078,29.6020508,-26.4282227
8544,42720000,43020000,8544,728,-5637,-5888,75,465,-428,0.0888671875,-0.688110352,-0.71875,4.57763672,28.3813477,-26.1230469
8545,42724992,43024992,8545,760,-5523,-5856,34,441,-421,0.0927734375,-0.674194336,-0.71484375,2.07519531,26.9165039,-25.6958008
8546,42730000,43030000,8546,793,-5447,-5845,-21,413,-405,0.0968017578,-0.664916992,-0.713500977,-1.28173828,25.2075195,-24.7192383
8547,42734992,43034992,8547,818,-5471,-5881,-72,387,-382,0.0998535156,-0.66784668,-0.717895508,-4.39453125,23.6206055,-23.3154297
8548,42740000,43040000,8548,855,-5571,-5938,-105,366,-355,0.104370117,-0.680053711,-0.724853516,-6.40869141,22.3388672,-21.6674805
8549,42744992,43044992,8549,883,-5713,-5997,-121,345,-326,0.107788086,-0.697387695,-0.732055664,-7.38525391,21.0571289,-19.8974609
8550,42750000,43050000,8550,912,-5870,-6040,-124,325,-298,0.111328125,-0.716552734,-0.737304688,-7.56835938,19.8364258,-18.1884766
8551,42754992,43054992,8551,935,-6015,-6045,-120,310,-273,0.114135742,-0.73425293,-0.737915039,-7.32421875,18.9208984,-16.6625977
8552,42760000,43060000,8552,938,-6139,-6042,-108,298,-250,0.114501953,-0.749389648,-0.737548828,-6.59179688,18.1884766,-15.2587891
8553,42764992,43064992,8553,944,-6250,-6046,-86,286,-230,0.115234375,-0.762939453,-0.738037109,-5.24902344,17.4560547,-14.0380859
8554,42770000,43070000,8554,958,-6342,-6037,-54,276,-210,0.116943359,-0.774169922,-0.736938477,-3.29589844,16.8457031,-12.8173828
8555,42774992,43074992,8555,956,-6386,-6034,-20,269,-194,0.116699219,-0.779541016,-0.736572266,-1.22070312,16.418457,-11.8408203
8556,42780000,43080000,8556,936,-6418,-6045,13,261,-180,0.114257812,-0.783447266,-0.737915039,0.793457031,15.9301758,-10.9863281
8557,42784992,43084992,8557,916,-6433,-6065,40,246,-166,0.111816406,-0.78527832,-0.740356445,2.44140625,15.0146484,-10.1318359
8558,42790000,43090000,8558,925,-6406,-6085,62,228,-156,0.112915039,-0.781982422,-0.742797852,3.78417969,13.9160156,-9.52148438
8559,42794992,43094992,8559,953,-6350,-6095,81,213,-150,0.116333008,-0.775146484,-0.744018555,4.94384766,13.0004883,-9.15527344
8560,42800000,43100000,8560,995,-6271,-6066,94,200,-143,0.121459961,-0.76550293,-0.740478516,5.73730469,12.2070312,-8.72802734
8561,42804992,43104992,8561,1036,-6166,-6007,96,189,-134,0.126464844,-0.752685547,-0.733276367,5.859375,11.5356445,-8.17871094
8562,42810000,43110000,8562,1070,-6058,-5966,89,181,-125,0.130615234,-0.739501953,-0.728271484,5.43212891,11.0473633,-7.62939453
8563,42814992,43114992,8563,1095,-5968,-5931,79,169,-114,0.133666992,-0.728515625,-0.723999023,4.82177734,10.3149414,-6.95800781
8564,42820000,43120000,8564,1097,-5898,-5878,69,156,-100,0.133911133,-0.719970703,-0.717529297,4.21142578,9.52148438,-6.10351562
8565,42824992,43124992,8565,1092,-5861,-5826,58,145,-84,0.133300781,-0.715454102,-0.711181641,3.54003906,8.85009766,-5.12695312
8566,42830000,43130000,8566,1071,-5859,-5780,44,130,-65,0.130737305,-0.715209961,-0.705566406,2.68554688,7.93457031,-3.96728516
8567,42834992,43134992,8567,1037,-5880,-5754,23,109,-44,0.126586914,-0.717773438,-0.702392578,1.40380859,6.65283203,-2.68554688
8568,42840000,43140000,8568,1004,-5918,-5776,3,84,-21,0.122558594,-0.722412109,-0.705078125,0.183105469,5.12695312,-1.28173828
8569,42844992,43144992,8569,990,-5962,-5834,-12,50,2,0.120849609,-0.727783203,-0.712158203,-0.732421875,3.05175781,0.122070312
8570,42850000,43150000,8570,989,-6010,-5911,-21,13,27,0.120727539,-0.733642578,-0.721557617,-1.28173828,0.793457031,1.64794922
8571,42854992,43154992,8571,993,-6042,-5994,-27,-22,51,0.12121582,-0.737548828,-0.731689453,-1.64794922,-1.34277344,3.11279297
8572,42860000,43160000,8572,1014,-6043,-6066,-28,-51,74,0.123779297,-0.737670898,-0.740478516,-1.70898438,-3.11279297,4.51660156
8573,42864992,43164992,8573,1035,-6046,-6105,-26,-72,97,0.126342773,-0.738037109,-0.745239258,-1.58691406,-4.39453125,5.92041016
8574,42870000,43170000,8574,1049,-6068,-6096,-22,-87,119,0.128051758,-0.740722656,-0.744140625,-1.34277344,-5.31005859,7.26318359
8575,42874992,43174992,8575,1041,-6102,-6063,-14,-98,140,0.127075195,-0.744873047,-0.740112305,-0.854492188,-5.98144531,8.54492188
8576,42880000,43180000,8576,1016,-6114,-6019,-5,-109,158,0.124023438,-0.746337891,-0.734741211,-0.305175781,-6.65283203,9.64355469
8577,42884992,43184992,8577,991,-6101,-5958,5,-122,173,0.12097168,-0.744750977,-0.727294922,0.305175781,-7.44628906,10.559082
8578,42890000,43190000,8578,960,-6068,-5894,11,-137,189,0.1171875,-0.740722656,-0.719482422,0.671386719,-8.36181641,11.5356445
8579,42894992,43194992,8579,930,-6018,-5837,11,-155,204,0.113525391,-0.734619141,-0.712524414,0.671386719,-9.46044922,12.4511719
8580,42900000,43200000,8580,900,-5964,-5795,5,-176,221,0.109863281,-0.728027344,-0.707397461,0.305175781,-10.7421875,13.4887695
8581,42904992,43204992,8581,864,-5909,-5776,-7,-200,241,0.10546875,-0.721313477,-0.705078125,-0.427246094,-12.2070312,14.7094727
8582,42910000,43210000,8582,831,-5851,-5776,-18,-227,259,0.10144043,-0.714233398,-0.705078125,-1.09863281,-13.8549805,15.8081055
8583,42914992,43214992,8583,815,-5779,-5765,-27,-257,277,0.0994873047,-0.705444336,-0.703735352,-1.64794922,-15.6860352,16.9067383
8584,42920000,43220000,8584,809,-5721,-5760,-39,-287,298,0.0987548828,-0.698364258,-0.703125,-2.38037109,-17.5170898,18.1884766
8585,42924992,43224992,8585,800,-5681,-5774,-52,-320,320,0.09765625,-0.693481445,-0.704833984,-3.17382812,-19.53125,19.53125
8586,42930000,43230000,8586,787,-5659,-5795,-66,-350,342,0.0960693359,-0.690795898,-0.707397461,-4.02832031,-21.3623047,20.8740234
8587,42934992,43234992,8587,778,-5665,-5835,-81,-378,364,0.0949707031,-0.69152832,-0.712280273,-4.94384766,-23.0712891,22.2167969
8588,42940000,43240000,8588,771,-5674,-5882,-91,-405,386,0.0941162109,-0.692626953,-0.718017578,-5.55419922,-24.7192383,23.5595703
8589,42944992,43244992,8589,753,-5684,-5924,-96,-432,406,0.0919189453,-0.693847656,-0.723144531,-5.859375,-26.3671875,24.7802734
8590,42950000,43250000,8590,735,-5682,-5944,-97,-458,427,0.0897216797,-0.693603516,-0.725585938,-5.92041016,-27.9541016,26.0620117
8591,42954992,43254992,8591,733,-5673,-5930,-99,-483,447,0.0894775391,-0.692504883,-0.723876953,-6.04248047,-29.4799805,27.2827148
8592,42960000,43260000,8592,734,-5674,-5903,-105,-504,468,0.0895996094,-0.692626953,-0.720581055,-6.40869141,-30.7617188,28.5644531
