sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
7688,38440000,38740000,7688,-2310,7513,-1524,-6,28,-22,-0.281982422,0.917114258,-0.186035156,-0.366210938,1.70898438,-1.34277344
7689,38445008,38745008,7689,-2322,7521,-1500,-13,41,-25,-0.283447266,0.91809082,-0.183105469,-0.793457031,2.50244141,-1.52587891
7690,38450000,38750000,7690,-2363,7539,-1477,-23,49,-27,-0.288452148,0.920288086,-0.180297852,-1.40380859,2.99072266,-1.64794922
7691,38455008,38755008,7691,-2424,7544,-1471,-31,52,-29,-0.295898438,0.920898438,-0.17956543,-1.89208984,3.17382812,-1.77001953
7692,38460000,38760000,7692,-2474,7547,-1465,-35,49,-31,-0.302001953,0.921264648,-0.178833008,-2.13623047,2.99072266,-1.89208984
7693,38465008,38765008,7693,-2503,7556,-1455,-38,41,-33,-0.305541992,0.922363281,-0.177612305,-2.31933594,2.50244141,-2.01416016
7694,38470000,38770000,7694,-2504,7554,-1453,-39,32,-34,-0.305664062,0.922119141,-0.177368164,-2.38037109,1.953125,-2.07519531
7695,38475008,38775008,7695,-2489,7547,-1450,-33,25,-36,-0.303833008,0.921264648,-0.177001953,-2.01416016,1.52587891,-2.19726562
7696,38480000,38780000,7696,-2451,7547,-1435,-23,21,-36,-0.299194336,0.921264648,-0.175170898,-1.40380859,1.28173828,-2.19726562
7697,38485008,38785008,7697,-2394,7559,-1406,-13,21,-37,-0.292236328,0.922729492,-0.171630859,-0.793457031,1.28173828,-2.25830078
7698,38490000,38790000,7698,-2341,7585,-1374,-4,28,-36,-0.285766602,0.92590332,-0.167724609,-0.244140625,1.70898438,-2.19726562
7699,38495008,38795008,7699,-2290,7610,-1338,-2,42,-34,-0.279541016,0.928955078,-0.163330078,-0.122070312,2.56347656,-2.07519531
7700,38500000,38800000,7700,-2259,7607,-1311,-6,63,-32,-0.275756836,0.928588867,-0.16003418,-0.366210938,3.84521484,-1.953125
7701,38505008,38805008,7701,-2280,7597,-1301,-15,92,-27,-0.278320312,0.927368164,-0.158813477,-0.915527344,5.61523438,-1.64794922
7702,38510000,38810000,7702,-2348,7588,-1309,-28,123,-20,-0.286621094,0.926269531,-0.159790039,-1.70898438,7.50732422,-1.22070312
7703,38515008,38815008,7703,-2423,7540,-1344,-49,153,-8,-0.295776367,0.920410156,-0.1640625,-2.99072266,9.33837891,-0.48828125
7704,38520000,38820000,7704,-2491,7455,-1396,-70,180,9,-0.304077148,0.91003418,-0.170410156,-4.27246094,10.9863281,0.549316406
7705,38525008,38825008,7705,-2576,7376,-1450,-88,206,28,-0.314453125,0.900390625,-0.177001953,-5.37109375,12.5732422,1.70898438
7706,38530000,38830000,7706,-2630,7326,-1495,-106,225,50,-0.321044922,0.894287109,-0.182495117,-6.46972656,13.7329102,3.05175781
7707,38535008,38835008,7707,-2592,7291,-1509,-124,233,72,-0.31640625,0.890014648,-0.184204102,-7.56835938,14.2211914,4.39453125
7708,38540000,38840000,7708,-2466,7286,-1489,-146,235,90,-0.301025391,0.889404297,-0.181762695,-8.91113281,14.3432617,5.49316406
7709,38545008,38845008,7709,-2292,7320,-1443,-173,241,102,-0.279785156,0.893554688,-0.176147461,-10.559082,14.7094727,6.22558594
7710,38550000,38850000,7710,-2116,7361,-1375,-202,253,107,-0.258300781,0.89855957,-0.16784668,-12.3291016,15.4418945,6.53076172
7711,38555008,38855008,7711,-1970,7408,-1300,-222,263,105,-0.240478516,0.904296875,-0.158691406,-13.5498047,16.0522461,6.40869141
7712,38560000,38860000,7712,-1843,7471,-1219,-229,265,94,-0.224975586,0.911987305,-0.148803711,-13.9770508,16.1743164,5.73730469
7713,38565008,38865008,7713,-1715,7554,-1133,-222,261,74,-0.209350586,0.922119141,-0.138305664,-13.5498047,15.9301758,4.51660156
7714,38570000,38870000,7714,-1604,7671,-1050,-207,252,47,-0.195800781,0.936401367,-0.128173828,-12.6342773,15.3808594,2.86865234
7715,38575008,38875008,7715,-1543,7791,-982,-182,243,14,-0.188354492,0.951049805,-0.119873047,-11.1083984,14.831543,0.854492188
7716,38580000,38880000,7716,-1555,7889,-925,-148,232,-23,-0.189819336,0.963012695,-0.112915039,-9.03320312,14.1601562,-1.40380859
7717,38585008,38885008,7717,-1610,7987,-858,-104,218,-62,-0.196533203,0.974975586,-0.104736328,-6.34765625,13.3056641,-3.78417969
7718,38590000,38890000,7718,-1687,8054,-813,-56,200,-100,-0.205932617,0.983154297,-0.0992431641,-3.41796875,12.2070312,-6.10351562
7719,38595008,38895008,7719,-1805,8077,-789,-6,177,-132,-0.220336914,0.985961914,-0.0963134766,-0.366210938,10.8032227,-8.05664062
7720,38600000,38900000,7720,-1955,8074,-783,41,149,-157,-0.238647461,0.985595703,-0.0955810547,2.50244141,9.09423828,-9.58251953
7721,38605008,38905008,7721,-2080,8060,-803,80,120,-175,-0.25390625,0.983886719,-0.0980224609,4.8828125,7.32421875,-10.6811523
7722,38610000,38910000,7722,-2163,8037,-850,107,93,-187,-0.264038086,0.981079102,-0.103759766,6.53076172,5.67626953,-11.4135742
7723,38615008,38915008,7723,-2201,7999,-940,118,72,-196,-0.268676758,0.97644043,-0.114746094,7.20214844,4.39453125,-11.9628906
7724,38620000,38920000,7724,-2261,7950,-1038,122,55,-202,-0.276000977,0.970458984,-0.126708984,7.44628906,3.35693359,-12.3291016
7725,38625008,38925008,7725,-2341,7897,-1121,119,42,-198,-0.285766602,0.963989258,-0.13684082,7.26318359,2.56347656,-12.0849609
7726,38630000,38930000,7726,-2374,7868,-1172,102,40,-189,-0.289794922,0.960449219,-0.143066406,6.22558594,2.44140625,-11.5356445
7727,38635008,38935008,7727,-2389,7842,-1232,71,49,-179,-0.291625977,0.957275391,-0.150390625,4.33349609,2.99072266,-10.925293
7728,38640000,38940000,7728,-2397,7803,-1322,30,70,-166,-0.292602539,0.952514648,-0.161376953,1.83105469,4.27246094,-10.1318359
7729,38645008,38945008,7729,-2424,7762,-1416,-11,95,-146,-0.295898438,0.947509766,-0.172851562,-0.671386719,5.79833984,-8.91113281
7730,38650000,38950000,7730,-2443,7729,-1498,-49,120,-127,-0.298217773,0.943481445,-0.182861328,-2.99072266,7.32421875,-7.75146484
7731,38655008,38955008,7731,-2468,7722,-1569,-85,147,-112,-0.301269531,0.942626953,-0.19152832,-5.18798828,8.97216797,-6.8359375
7732,38660000,38960000,7732,-2515,7740,-1630,-121,168,-100,-0.307006836,0.944824219,-0.198974609,-7.38525391,10.2539062,-6.10351562
7733,38665008,38965008,7733,-2567,7751,-1691,-150,186,-87,-0.313354492,0.946166992,-0.206420898,-9.15527344,11.3525391,-5.31005859
7734,38670000,38970000,7734,-2630,7753,-1749,-161,203,-73,-0.321044922,0.946411133,-0.213500977,-9.82666016,12.3901367,-4.45556641
7735,38675008,38975008,7735,-2680,7746,-1765,-158,215,-62,-0.327148438,0.945556641,-0.215454102,-9.64355469,13.1225586,-3.78417969
7736,38680000,38980000,7736,-2697,7739,-1726,-148,222,-55,-0.329223633,0.944702148,-0.210693359,-9.03320312,13.5498047,-3.35693359
7737,38685008,38985008,7737,-2702,7741,-1669,-134,229,-49,-0.329833984,0.944946289,-0.203735352,-8.17871094,13.9770508,-2.99072266
7738,38690000,38990000,7738,-2757,7732,-1604,-108,233,-46,-0.336547852,0.943847656,-0.195800781,-6.59179688,14.2211914,-2.80761719
7739,38695008,38995008,7739,-2804,7726,-1499,-76,231,-43,-0.342285156,0.943115234,-0.182983398,-4.63867188,14.0991211,-2.62451172
7740,38700000,39000000,7740,-2815,7747,-1397,-49,222,-40,-0.34362793,0.945678711,-0.170532227,-2.99072266,13.5498047,-2.44140625
7741,38705008,39005008,7741,-2816,7782,-1332,-28,207,-38,-0.34375,0.949951172,-0.162597656,-1.70898438,12.6342773,-2.31933594
7742,38710000,39010000,7742,-2802,7813,-1296,-11,191,-36,-0.342041016,0.953735352,-0.158203125,-0.671386719,11.6577148,-2.19726562
7743,38715008,39015008,7743,-2777,7845,-1288,4,175,-34,-0.338989258,0.957641602,-0.157226562,0.244140625,10.6811523,-2.07519531
7744,38720000,39020000,7744,-2729,7868,-1286,12,162,-31,-0.333129883,0.960449219,-0.156982422,0.732421875,9.88769531,-1.89208984
7745,38725008,39025008,7745,-2677,7868,-1292,12,159,-28,-0.326782227,0.960449219,-0.157714844,0.732421875,9.70458984,-1.70898438
7746,38730000,39030000,7746,-2616,7862,-1318,7,160,-23,-0.319335938,0.959716797,-0.160888672,0.427246094,9.765625,-1.40380859
7747,38735008,39035008,7747,-2536,7865,-1337,-8,163,-15,-0.309570312,0.960083008,-0.163208008,-0.48828125,9.94873047,-0.915527344
7748,38740000,39040000,7748,-2460,7879,-1355,-40,173,-4,-0.300292969,0.961791992,-0.165405273,-2.44140625,10.559082,-0.244140625
7749,38745008,39045008,7749,-2422,7893,-1404,-87,185,8,-0.295654297,0.963500977,-0.171386719,-5.31005859,11.2915039,0.48828125
7750,38750000,39050000,7750,-2381,7895,-1481,-139,196,27,-0.290649414,0.963745117,-0.180786133,-8.48388672,11.9628906,1.64794922
7751,38755008,39055008,7751,-2321,7907,-1555,-192,208,48,-0.283325195,0.965209961,-0.189819336,-11.71875,12.6953125,2.9296875
7752,38760000,39060000,7752,-2262,7924,-1616,-244,219,65,-0.276123047,0.967285156,-0.197265625,-14.8925781,13.3666992,3.96728516
7753,38765008,39065008,7753,-2264,7917,-1647,-284,229,81,-0.276367188,0.966430664,-0.201049805,-17.3339844,13.9770508,4.94384766
7754,38770000,39070000,7754,-2344,7893,-1618,-300,230,96,-0.286132812,0.963500977,-0.197509766,-18.3105469,14.0380859,5.859375
7755,38775008,39075008,7755,-2440,7869,-1540,-301,218,112,-0.297851562,0.960571289,-0.187988281,-18.371582,13.3056641,6.8359375
7756,38780000,39080000,7756,-2575,7839,-1436,-295,193,125,-0.314331055,0.95690918,-0.175292969,-18.0053711,11.7797852,7.62939453
7757,38785008,39085008,7757,-2731,7803,-1344,-281,157,132,-0.333374023,0.952514648,-0.1640625,-17.1508789,9.58251953,8.05664062
7758,38790000,39090000,7758,-2851,7770,-1286,-255,112,135,-0.348022461,0.948486328,-0.156982422,-15.5639648,6.8359375,8.23974609
7759,38795008,39095008,7759,-2930,7725,-1266,-213,65,131,-0.357666016,0.942993164,-0.154541016,-13.0004883,3.96728516,7.99560547
7760,38800000,39100000,7760,-2952,7695,-1238,-168,26,121,-0.360351562,0.939331055,-0.151123047,-10.2539062,1.58691406,7.38525391
7761,38805008,39105008,7761,-2931,7651,-1182,-130,5,109,-0.357788086,0.933959961,-0.144287109,-7.93457031,0.305175781,6.65283203
7762,38810000,39110000,7762,-2898,7566,-1189,-100,2,95,-0.353759766,0.923583984,-0.145141602,-6.10351562,0.122070312,5.79833984
7763,38815008,39115008,7763,-2849,7483,-1283,-69,2,77,-0.34777832,0.913452148,-0.156616211,-4.21142578,0.122070312,4.69970703
7764,38820000,39120000,7764,-2803,7420,-1368,-37,1,57,-0.342163086,0.905761719,-0.166992188,-2.25830078,0.0610351562,3.47900391
7765,38825008,39125008,7765,-2751,7374,-1450,-12,7,39,-0.33581543,0.900146484,-0.177001953,-0.732421875,0.427246094,2.38037109
7766,38830000,39130000,7766,-2689,7320,-1558,4,14,23,-0.32824707,0.893554688,-0.190185547,0.244140625,0.854492188,1.40380859
7767,38835008,39135008,7767,-2598,7282,-1639,18,20,11,-0.317138672,0.888916016,-0.200073242,1.09863281,1.22070312,0.671386719
7768,38840000,39140000,7768,-2495,7317,-1649,20,30,5,-0.30456543,0.893188477,-0.201293945,1.22070312,1.83105469,0.305175781
7769,38845008,39145008,7769,-2385,7382,-1637,-1,43,4,-0.291137695,0.901123047,-0.199829102,-0.0610351562,2.62451172,0.244140625
7770,38850000,39150000,7770,-2279,7419,-1638,-29,59,8,-0.278198242,0.905639648,-0.199951172,-1.77001953,3.60107422,0.48828125
7771,38855008,39155008,7771,-2210,7433,-1616,-52,75,15,-0.269775391,0.907348633,-0.197265625,-3.17382812,4.57763672,0.915527344
7772,38860000,39160000,7772,-2173,7438,-1561,-72,84,23,-0.265258789,0.907958984,-0.190551758,-4.39453125,5.12695312,1.40380859
7773,38865008,39165008,7773,-2168,7428,-1499,-87,85,30,-0.264648438,0.906738281,-0.182983398,-5.31005859,5.18798828,1.83105469
7774,38870000,39170000,7774,-2181,7416,-1450,-92,85,36,-0.266235352,0.905273438,-0.177001953,-5.61523438,5.18798828,2.19726562
7775,38875008,39175008,7775,-2217,7404,-1397,-90,81,38,-0.270629883,0.903808594,-0.170532227,-5.49316406,4.94384766,2.31933594
7776,38880000,39180000,7776,-2289,7392,-1346,-83,67,37,-0.279418945,0.90234375,-0.164306641,-5.06591797,4.08935547,2.25830078
7777,38885008,39185008,7777,-2365,7372,-1308,-69,45,30,-0.288696289,0.899902344,-0.159667969,-4.21142578,2.74658203,1.83105469
7778,38890000,39190000,7778,-2444,7324,-1265,-45,24,16,-0.298339844,0.894042969,-0.154418945,-2.74658203,1.46484375,0.9765625
7779,38895008,39195008,7779,-2526,7256,-1216,-10,5,-6,-0.308349609,0.885742188,-0.1484375,-0.610351562,0.305175781,-0.366210938
7780,38900000,39200000,7780,-2596,7175,-1158,32,-15,-31,-0.316894531,0.875854492,-0.141357422,1.953125,-0.915527344,-1.89208984
7781,38905008,39205008,7781,-2665,7109,-1087,75,-32,-61,-0.325317383,0.867797852,-0.13269043,4.57763672,-1.953125,-3.72314453
7782,38910000,39210000,7782,-2721,7080,-1031,112,-38,-96,-0.33215332,0.864257812,-0.125854492,6.8359375,-2.31933594,-5.859375
7783,38915008,39215008,7783,-2758,7074,-1000,137,-34,-132,-0.336669922,0.863525391,-0.122070312,8.36181641,-2.07519531,-8.05664062
7784,38920000,39220000,7784,-2787,7082,-997,150,-27,-169,-0.340209961,0.864501953,-0.121704102,9.15527344,-1.64794922,-10.3149414
7785,38925008,39225008,7785,-2809,7105,-1013,154,-20,-205,-0.342895508,0.86730957,-0.123657227,9.39941406,-1.22070312,-12.512207
7786,38930000,39230000,7786,-2834,7140,-1041,149,-12,-239,-0.345947266,0.871582031,-0.127075195,9.09423828,-0.732421875,-14.5874023
7787,38935008,39235008,7787,-2853,7177,-1103,134,-5,-268,-0.348266602,0.876098633,-0.134643555,8.17871094,-0.305175781,-16.3574219
7788,38940000,39240000,7788,-2838,7211,-1190,110,0,-292,-0.346435547,0.880249023,-0.145263672,6.71386719,0,-17.8222656
7789,38945008,39245008,7789,-2794,7245,-1281,80,10,-310,-0.341064453,0.884399414,-0.15637207,4.8828125,0.610351562,-18.9208984
7790,38950000,39250000,7790,-2742,7281,-1369,45,22,-322,-0.334716797,0.888793945,-0.167114258,2.74658203,1.34277344,-19.6533203
7791,38955008,39255008,7791,-2686,7319,-1429,12,32,-330,-0.327880859,0.893432617,-0.174438477,0.732421875,1.953125,-20.1416016
7792,38960000,39260000,7792,-2633,7355,-1461,-16,42,-333,-0.321411133,0.897827148,-0.178344727,-0.9765625,2.56347656,-20.324707
7793,38965008,39265008,7793,-2584,7379,-1476,-36,50,-330,-0.315429688,0.900756836,-0.180175781,-2.19726562,3.05175781,-20.1416016
7794,38970000,39270000,7794,-2545,7402,-1478,-46,54,-322,-0.310668945,0.903564453,-0.180419922,-2.80761719,3.29589844,-19.6533203
7795,38975008,39275008,7795,-2519,7412,-1480,-44,55,-314,-0.307495117,0.904785156,-0.180664062,-2.68554688,3.35693359,-19.1650391
7796,38980000,39280000,7796,-2518,7405,-1487,-25,53,-306,-0.307373047,0.903930664,-0.181518555,-1.52587891,3.23486328,-18.6767578
7797,38985008,39285008,7797,-2549,7410,-1478,8,48,-296,-0.311157227,0.904541016,-0.180419922,0.48828125,2.9296875,-18.0664062
7798,38990000,39290000,7798,-2592,7432,-1450,44,37,-289,-0.31640625,0.907226562,-0.177001953,2.68554688,2.25830078,-17.6391602
7799,38995008,39295008,7799,-2628,7466,-1407,79,26,-282,-0.320800781,0.911376953,-0.17175293,4.82177734,1.58691406,-17.2119141
7800,39000000,39300000,7800,-2650,7492,-1362,108,15,-276,-0.323486328,0.914550781,-0.166259766,6.59179688,0.915527344,-16.8457031
7801,39005008,39305008,7801,-2665,7506,-1329,134,3,-270,-0.325317383,0.916259766,-0.162231445,8.17871094,0.183105469,-16.4794922
7802,39010000,39310000,7802,-2681,7506,-1297,159,-8,-269,-0.327270508,0.916259766,-0.158325195,9.70458984,-0.48828125,-16.418457
7803,39015008,39315008,7803,-2686,7489,-1271,182,-15,-271,-0.327880859,0.91418457,-0.155151367,11.1083984,-0.915527344,-16.5405273
7804,39020000,39320000,7804,-2665,7496,-1242,198,-17,-272,-0.325317383,0.915039062,-0.151611328,12.0849609,-1.03759766,-16.6015625
7805,39025008,39325008,7805,-2624,7536,-1213,199,-13,-275,-0.3203125,0.919921875,-0.148071289,12.1459961,-0.793457031,-16.784668
7806,39030000,39330000,7806,-2565,7587,-1211,187,-3,-278,-0.313110352,0.926147461,-0.147827148,11.4135742,-0.183105469,-16.9677734
7807,39035008,39335008,7807,-2525,7635,-1244,168,9,-279,-0.308227539,0.932006836,-0.151855469,10.2539062,0.549316406,-17.0288086
7808,39040000,39340000,7808,-2533,7679,-1266,147,24,-279,-0.309204102,0.93737793,-0.154541016,8.97216797,1.46484375,-17.0288086
7809,39045008,39345008,7809,-2559,7719,-1275,125,36,-279,-0.31237793,0.942260742,-0.155639648,7.62939453,2.19726562,-17.0288086
7810,39050000,39350000,7810,-2581,7747,-1305,101,40,-276,-0.315063477,0.945678711,-0.159301758,6.16455078,2.44140625,-16.8457031
7811,39055008,39355008,7811,-2607,7770,-1353,80,39,-271,-0.318237305,0.948486328,-0.165161133,4.8828125,2.38037109,-16.5405273
7812,39060000,39360000,7812,-2650,7783,-1396,68,36,-264,-0.323486328,0.950073242,-0.170410156,4.15039062,2.19726562,-16.1132812
7813,39065008,39365008,7813,-2691,7781,-1416,63,28,-258,-0.328491211,0.949829102,-0.172851562,3.84521484,1.70898438,-15.7470703
7814,39070000,39370000,7814,-2727,7775,-1416,62,17,-251,-0.332885742,0.94909668,-0.172851562,3.78417969,1.03759766,-15.3198242
7815,39075008,39375008,7815,-2764,7773,-1402,62,7,-245,-0.337402344,0.948852539,-0.171142578,3.78417969,0.427246094,-14.9536133
7816,39080000,39380000,7816,-2788,7772,-1378,64,3,-241,-0.340332031,0.948730469,-0.168212891,3.90625,0.183105469,-14.7094727
7817,39085008,39385008,7817,-2807,7759,-1347,65,1,-239,-0.342651367,0.947143555,-0.164428711,3.96728516,0.0610351562,-14.5874023
7818,39090000,39390000,7818,-2841,7738,-1314,66,-1,-238,-0.346801758,0.944580078,-0.160400391,4.02832031,-0.0610351562,-14.5263672
7819,39095008,39395008,7819,-2875,7717,-1274,66,-4,-238,-0.350952148,0.942016602,-0.155517578,4.02832031,-0.244140625,-14.5263672
7820,39100000,39400000,7820,-2923,7703,-1250,65,-7,-239,-0.356811523,0.940307617,-0.152587891,3.96728516,-0.427246094,-14.5874023
7821,39105008,39405008,7821,-2972,7690,-1240,64,-10,-240,-0.362792969,0.938720703,-0.151367188,3.90625,-0.610351562,-14.6484375
7822,39110000,39410000,7822,-3011,7676,-1257,63,-14,-238,-0.367553711,0.937011719,-0.153442383,3.84521484,-0.854492188,-14.5263672
7823,39115008,39415008,7823,-3040,7667,-1297,63,-19,-234,-0.37109375,0.935913086,-0.158325195,3.84521484,-1.15966797,-14.2822266
7824,39120000,39420000,7824,-3048,7652,-1354,65,-24,-226,-0.372070312,0.934082031,-0.165283203,3.96728516,-1.46484375,-13.7939453
7825,39125008,39425008,7825,-3050,7640,-1409,69,-31,-215,-0.372314453,0.932617188,-0.17199707,4.21142578,-1.89208984,-13.1225586
7826,39130000,39430000,7826,-3036,7640,-1446,73,-37,-201,-0.370605469,0.932617188,-0.176513672,4.45556641,-2.25830078,-12.2680664
7827,39135008,39435008,7827,-3015,7633,-1486,77,-45,-181,-0.368041992,0.931762695,-0.181396484,4.69970703,-2.74658203,-11.0473633
7828,39140000,39440000,7828,-2999,7643,-1507,80,-52,-158,-0.366088867,0.932983398,-0.183959961,4.8828125,-3.17382812,-9.64355469
7829,39145008,39445008,7829,-2976,7690,-1524,77,-58,-132,-0.36328125,0.938720703,-0.186035156,4.69970703,-3.54003906,-8.05664062
7830,39150000,39450000,7830,-2943,7741,-1549,69,-63,-104,-0.35925293,0.944946289,-0.189086914,4.21142578,-3.84521484,-6.34765625
7831,39155008,39455008,7831,-2920,7803,-1571,60,-66,-75,-0.356445312,0.952514648,-0.191772461,3.66210938,-4.02832031,-4.57763672
7832,39160000,39460000,7832,-2919,7878,-1578,49,-66,-45,-0.356323242,0.961669922,-0.192626953,2.99072266,-4.02832031,-2.74658203
7833,39165008,39465008,7833,-2914,7955,-1561,35,-68,-16,-0.355712891,0.971069336,-0.190551758,2.13623047,-4.15039062,-0.9765625
7834,39170000,39470000,7834,-2904,8021,-1540,20,-71,13,-0.354492188,0.979125977,-0.187988281,1.22070312,-4.33349609,0.793457031
7835,39175008,39475008,7835,-2896,8064,-1527,9,-72,40,-0.353515625,0.984375,-0.186401367,0.549316406,-4.39453125,2.44140625
7836,39180000,39480000,7836,-2882,8083,-1522,0,-71,66,-0.351806641,0.986694336,-0.185791016,0,-4.33349609,4.02832031
7837,39185008,39485008,7837,-2872,8091,-1519,-6,-69,89,-0.350585938,0.987670898,-0.185424805,-0.366210938,-4.21142578,5.43212891
7838,39190000,39490000,7838,-2873,8085,-1508,-10,-66,109,-0.350708008,0.986938477,-0.184082031,-0.610351562,-4.02832031,6.65283203
7839,39195008,39495008,7839,-2877,8062,-1499,-13,-63,129,-0.351196289,0.984130859,-0.182983398,-0.793457031,-3.84521484,7.87353516
7840,39200000,39500000,7840,-2880,8034,-1494,-14,-61,146,-0.3515625,0.980712891,-0.182373047,-0.854492188,-3.72314453,8.91113281
7841,39205008,39505008,7841,-2890,8009,-1484,-18,-59,161,-0.352783203,0.977661133,-0.181152344,-1.09863281,-3.60107422,9.82666016
7842,39210000,39510000,7842,-2903,7986,-1474,-27,-56,174,-0.354370117,0.974853516,-0.179931641,-1.64794922,-3.41796875,10.6201172
7843,39215008,39515008,7843,-2909,7962,-1473,-41,-54,187,-0.355102539,0.971923828,-0.17980957,-2.50244141,-3.29589844,11.4135742
7844,39220000,39520000,7844,-2918,7936,-1475,-58,-53,200,-0.356201172,0.96875,-0.180053711,-3.54003906,-3.23486328,12.2070312
7845,39225008,39525008,7845,-2937,7893,-1476,-71,-55,212,-0.358520508,0.963500977,-0.180175781,-4.33349609,-3.35693359,12.9394531
7846,39230000,39530000,7846,-2956,7845,-1471,-80,-59,223,-0.360839844,0.957641602,-0.17956543,-4.8828125,-3.60107422,13.6108398
7847,39235008,39535008,7847,-2966,7807,-1449,-84,-64,233,-0.362060547,0.95300293,-0.176879883,-5.12695312,-3.90625,14.2211914
7848,39240000,39540000,7848,-2976,7771,-1439,-87,-67,242,-0.36328125,0.948608398,-0.17565918,-5.31005859,-4.08935547,14.7705078
7849,39245008,39545008,7849,-2964,7723,-1436,-87,-71,250,-0.361816406,0.942749023,-0.175292969,-5.31005859,-4.33349609,15.2587891
7850,39250000,39550000,7850,-2929,7679,-1423,-86,-73,258,-0.357543945,0.93737793,-0.173706055,-5.24902344,-4.45556641,15.7470703
7851,39255008,39555008,7851,-2895,7645,-1419,-83,-70,264,-0.353393555,0.933227539,-0.173217773,-5.06591797,-4.27246094,16.1132812
7852,39260000,39560000,7852,-2858,7602,-1419,-81,-69,269,-0.348876953,0.927978516,-0.173217773,-4.94384766,-4.21142578,16.418457
7853,39265008,39565008,7853,-2820,7563,-1416,-78,-69,272,-0.344238281,0.923217773,-0.172851562,-4.76074219,-4.21142578,16.6015625
7854,39270000,39570000,7854,-2800,7540,-1412,-78,-69,273,-0.341796875,0.920410156,-0.172363281,-4.76074219,-4.21142578,16.6625977
7855,39275008,39575008,7855,-2784,7522,-1408,-81,-68,274,-0.33984375,0.918212891,-0.171875,-4.94384766,-4.15039062,16.7236328
7856,39280000,39580000,7856,-2764,7516,-1418,-84,-67,275,-0.337402344,0.917480469,-0.173095703,-5.12695312,-4.08935547,16.784668
7857,39285008,39585008,7857,-2744,7517,-1430,-88,-69,276,-0.334960938,0.917602539,-0.174560547,-5.37109375,-4.21142578,16.8457031
7858,39290000,39590000,7858,-2716,7521,-1446,-95,-70,276,-0.331542969,0.91809082,-0.176513672,-5.79833984,-4.27246094,16.8457031
7859,39295008,39595008,7859,-2700,7538,-1468,-101,-71,277,-0.329589844,0.920166016,-0.179199219,-6.16455078,-4.33349609,16.9067383
7860,39300000,39600000,7860,-2694,7532,-1479,-104,-74,279,-0.328857422,0.919433594,-0.180541992,-6.34765625,-4.51660156,17.0288086
7861,39305008,39605008,7861,-2686,7512,-1467,-101,-79,281,-0.327880859,0.916992188,-0.179077148,-6.16455078,-4.82177734,17.1508789
7862,39310000,39610000,7862,-2666,7497,-1435,-95,-83,282,-0.325439453,0.915161133,-0.175170898,-5.79833984,-5.06591797,17.2119141
7863,39315008,39615008,7863,-2638,7470,-1411,-88,-85,282,-0.322021484,0.911865234,-0.172241211,-5.37109375,-5.18798828,17.2119141
7864,39320000,39620000,7864,-2611,7438,-1382,-81,-81,280,-0.318725586,0.907958984,-0.168701172,-4.94384766,-4.94384766,17.0898438
7865,39325008,39625008,7865,-2601,7411,-1358,-76,-79,276,-0.317504883,0.904663086,-0.165771484,-4.63867188,-4.82177734,16.8457031
7866,39330000,39630000,7866,-2600,7389,-1349,-67,-78,270,-0.317382812,0.901977539,-0.164672852,-4.08935547,-4.76074219,16.4794922
7867,39335008,39635008,7867,-2599,7375,-1321,-57,-78,261,-0.317260742,0.900268555,-0.161254883,-3.47900391,-4.76074219,15.9301758
7868,39340000,39640000,7868,-2610,7365,-1287,-50,-78,251,-0.318603516,0.899047852,-0.157104492,-3.05175781,-4.76074219,15.3198242
7869,39345008,39645008,7869,-2612,7357,-1265,-49,-75,240,-0.318847656,0.898071289,-0.154418945,-2.99072266,-4.57763672,14.6484375
7870,39350000,39650000,7870,-2596,7354,-1252,-53,-69,229,-0.316894531,0.897705078,-0.152832031,-3.23486328,-4.21142578,13.9770508
7871,39355008,39655008,7871,-2577,7335,-1250,-59,-62,216,-0.314575195,0.895385742,-0.152587891,-3.60107422,-3.78417969,13.1835938
7872,39360000,39660000,7872,-2568,7311,-1264,-63,-54,202,-0.313476562,0.892456055,-0.154296875,-3.84521484,-3.29589844,12.3291016
7873,39365008,39665008,7873,-2566,7287,-1287,-62,-50,187,-0.313232422,0.889526367,-0.157104492,-3.78417969,-3.05175781,11.4135742
7874,39370000,39670000,7874,-2559,7280,-1297,-58,-49,174,-0.31237793,0.888671875,-0.158325195,-3.54003906,-2.99072266,10.6201172
7875,39375008,39675008,7875,-2572,7296,-1297,-57,-50,165,-0.313964844,0.890625,-0.158325195,-3.47900391,-3.05175781,10.0708008
7876,39380000,39680000,7876,-2602,7301,-1309,-58,-52,155,-0.317626953,0.891235352,-0.159790039,-3.54003906,-3.17382812,9.46044922
7877,39385008,39685008,7877,-2617,7294,-1320,-57,-54,147,-0.319458008,0.890380859,-0.161132812,-3.47900391,-3.29589844,8.97216797
7878,39390000,39690000,7878,-2626,7303,-1295,-53,-61,145,-0.320556641,0.891479492,-0.158081055,-3.23486328,-3.72314453,8.85009766
7879,39395008,39695008,7879,-2635,7323,-1265,-51,-69,144,-0.321655273,0.893920898,-0.154418945,-3.11279297,-4.21142578,8.7890625
